Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ffh CDS,Sant_3214,reverse,"3,687,340","3,688,701",Signal recognition particle protein
corE CDS,Sant_3215,forward,"3,688,873","3,689,663",ABC superfamily transporter
yfjD CDS,Sant_3216,forward,"3,689,690","3,690,981",membrane protein
luxS CDS,Sant_3217,reverse,"3,691,242","3,691,762",S-ribosylhomocysteine lyase (Autoinducer-2 production protein)
gshA CDS,Sant_3218,reverse,"3,691,941","3,693,504",Glutamate--cysteine ligase
yqaB CDS,Sant_3219,reverse,"3,693,581","3,694,154",Fructose-1-phosphatase
argZ tRNA,Sant_t3220,reverse,"3,694,731","3,694,807",tRNA-Arg
argY tRNA,Sant_t3221,reverse,"3,694,923","3,694,999",tRNA-Arg
argV tRNA,Sant_t3222,reverse,"3,695,114","3,695,190",tRNA-Arg
serV tRNA,Sant_t3223,reverse,"3,695,199","3,695,291",tRNA-Ser
csrA CDS,Sant_3224,reverse,"3,695,558","3,695,743",Carbon storage regulator
alaS CDS,Sant_3225,reverse,"3,696,000","3,698,627",Alanyl-tRNA synthetase
recX CDS,Sant_3226,reverse,"3,698,774","3,699,261",Regulatory protein
recA CDS,Sant_3227,reverse,"3,699,315","3,700,382",DNA recombinase A
ygaD CDS,Sant_3228,reverse,"3,700,494","3,700,986",Competence damage-inducible protein A
Amino-acid ABC transporter periplasmic component CDS,Sant_3229,forward,"3,701,277","3,702,051",Amino-acid ABC transporter periplasmic component
Polar amino-acid ABC transporter permease component CDS,Sant_3230,forward,"3,702,076","3,702,743",Polar amino-acid ABC transporter permease component
mltB CDS,Sant_3231,reverse,"3,702,819","3,703,913",Membrane-bound lytic murein transglycosylase B precursor
phnA CDS,Sant_3232,reverse,"3,704,010","3,704,352",Putative alkylphosphonate utilization operon protein
Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit CDS,Sant_3233,forward,"3,704,838","3,705,598",Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit
High-affinity iron permease CDS,Sant_3234,forward,"3,705,858","3,707,853",High-affinity iron permease
"putative BCR, probably involved in high affinityFE2+ transport CDS",Sant_3235,forward,"3,707,887","3,708,426","putative BCR, probably involved in high affinityFE2+ transport"
hypothetical protein CDS,Sant_3236,forward,"3,708,546","3,709,940",hypothetical protein
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3237,forward,"3,709,943","3,711,234","Putative permease, involved in cell envelope biogenesis"
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3238,forward,"3,711,224","3,712,361","Putative permease, involved in cell envelope biogenesis"
"ABC transporter, ATP-binding protein CDS",Sant_3239,forward,"3,712,366","3,713,071","ABC transporter, ATP-binding protein"
Cytochrome c maturation protein CDS,Sant_3240,forward,"3,713,058","3,713,545",Cytochrome c maturation protein
mutS CDS,Sant_3241,forward,"3,714,193","3,716,809",DNA mismatch repair protein
rpoS CDS,Sant_3242,reverse,"3,717,020","3,718,053",RNA polymerase sigma factor
nlpD CDS,Sant_3243,reverse,"3,718,063","3,719,177",Outer membrane lipoprotein
pcm CDS,Sant_3244,reverse,"3,719,383","3,720,009",Protein-L-isoaspartate O-methyltransferase
surE CDS,Sant_3245,reverse,"3,720,003","3,720,767",Stationary phase survival protein
truD CDS,Sant_3246,reverse,"3,721,058","3,722,124",TRNA pseudouridine synthase D
ispF CDS,Sant_3247,reverse,"3,722,120","3,722,597","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
ispD CDS,Sant_3248,reverse,"3,722,598","3,723,317",2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB CDS,Sant_3249,reverse,"3,723,317","3,723,634",Cell division protein
hypothetical protein CDS,Sant_3250,reverse,"3,723,792","3,724,164",hypothetical protein
cysC CDS,Sant_3251,reverse,"3,724,226","3,724,846",Adenylylsulfate kinase
cysN CDS,Sant_3252,reverse,"3,724,846","3,726,273",Sulfate adenylyltransferase subunit 1
cysD CDS,Sant_3253,reverse,"3,726,286","3,727,194",Sulfate adenylyltransferase subunit 2
cysG CDS,Sant_3254,reverse,"3,727,206","3,728,621",Siroheme synthase
iap CDS,Sant_3255,forward,"3,728,842","3,729,909",Putative alkaline phosphatase isozyme conversionprotein
cysH CDS,Sant_3256,reverse,"3,730,027","3,730,761",Phosphoadenosine phosphosulfate reductase
cysI CDS,Sant_3257,reverse,"3,730,777","3,732,482",Sulfite reductase subunit beta
cysJ CDS,Sant_3258,reverse,"3,732,482","3,734,296",Sulfite reductase subunit alpha
queD CDS,Sant_3259,forward,"3,734,634","3,734,996",Putative 6-pyruvoyl tetrahydropterin synthase
Radical SAM domain-containing protein CDS,Sant_3260,reverse,"3,735,263","3,735,934",Radical SAM domain-containing protein
eno CDS,Sant_3261,reverse,"3,736,105","3,737,407",Phosphopyruvate hydratase
pyrG CDS,Sant_3262,reverse,"3,737,487","3,739,124",CTP synthetase
mazG CDS,Sant_3263,reverse,"3,739,417","3,740,225",Nucleoside triphosphate pyrophosphohydrolase
relA CDS,Sant_3264,reverse,"3,740,244","3,742,478",GDP/GTP pyrophosphokinase
23S rRNA 5-methyluridine methyltransferase CDS,Sant_3265,reverse,"3,742,488","3,743,827",23S rRNA 5-methyluridine methyltransferase
barA CDS,Sant_3266,forward,"3,743,888","3,746,679",Hybrid sensory histidine kinase
garK CDS,Sant_3267,reverse,"3,746,793","3,747,935",Glycerate kinase
garR CDS,Sant_3268,reverse,"3,748,024","3,748,911",2-hydroxy-3-oxopropionate reductase
garL CDS,Sant_3269,reverse,"3,748,996","3,749,766",2-dehydro-3-deoxyglucarate aldolase
garP CDS,Sant_3270,reverse,"3,749,827","3,751,158",D-galactonate transporter
garD CDS,Sant_3271,forward,"3,751,630","3,753,198",Galactarate dehydratase
"Transcriptional regulator, AraC family CDS",Sant_3272,reverse,"3,753,384","3,754,289","Transcriptional regulator, AraC family"
gudD CDS,Sant_3273,forward,"3,754,453","3,755,529",Putative oxidoreductase
ygcX CDS,Sant_3274,reverse,"3,755,698","3,757,038",(D)-glucarate dehydratase 1
gudX CDS,Sant_3275,reverse,"3,757,062","3,758,405",Glucarate dehydratase
gudP CDS,Sant_3276,forward,"3,758,951","3,760,318",D-glucarate permease
cdaR2 CDS,Sant_3277,reverse,"3,760,582","3,761,828",Carbohydrate diacid transcriptional activator
degP CDS,Sant_3278,reverse,"3,762,009","3,763,462",Serine endoprotease
dgt CDS,Sant_3279,reverse,"3,763,617","3,765,154",Deoxyguanosinetriphosphate triphosphohydrolase
mtn CDS,Sant_3280,forward,"3,765,315","3,766,016",5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
btuF CDS,Sant_3281,forward,"3,766,017","3,766,851",Vitamin B12-binding protein
hypothetical protein CDS,Sant_3282,forward,"3,766,851","3,767,468",hypothetical protein
erpA CDS,Sant_3283,reverse,"3,767,578","3,767,922",Putative Fe-S cluster assembly protein
clcA CDS,Sant_3284,reverse,"3,768,005","3,769,444",Putative chloride channel protein
hemL CDS,Sant_3285,forward,"3,769,627","3,770,924",Glutamate-1-semialdehyde aminotransferase
fhuB CDS,Sant_3286,reverse,"3,771,137","3,773,161",Ferrichrome ABC superfamily transporter
fhuD CDS,Sant_3287,reverse,"3,773,158","3,774,057",Ferrichrome-binding periplasmic protein
fhuC CDS,Sant_3288,reverse,"3,774,057","3,774,854",Ferrichrome ABC superfamily transporter
"Putative transcriptional regulator, TetR family CDS",Sant_3289,reverse,"3,775,450","3,776,103","Putative transcriptional regulator, TetR family"
Enoyl-CoA hydratase/isomerase CDS,Sant_3290,forward,"3,776,429","3,777,247",Enoyl-CoA hydratase/isomerase
Putative hexuronate transporter CDS,Sant_3291,forward,"3,777,363","3,778,695",Putative hexuronate transporter
caiD CDS,Sant_3292,forward,"3,778,824","3,779,577",Enoyl-CoA hydratase/isomerase
Putative ABC transport system permease component CDS,Sant_3293,forward,"3,779,741","3,781,111",Putative ABC transport system permease component
Coenzyme A transferase domain protein CDS,Sant_3294,forward,"3,781,252","3,782,859",Coenzyme A transferase domain protein
Shikimate dehydrogenase CDS,Sant_3295,forward,"3,782,856","3,783,686",Shikimate dehydrogenase
3-dehydroshikimate dehydratase CDS,Sant_3296,forward,"3,783,674","3,784,540",3-dehydroshikimate dehydratase
"Glycosyl hydrolase, family 88 CDS",Sant_3297,forward,"3,784,527","3,785,912","Glycosyl hydrolase, family 88"
Gluconate 5-dehydrogenase CDS,Sant_3298,forward,"3,785,912","3,786,694",Gluconate 5-dehydrogenase
Putative MaoC domain protein CDS,Sant_3299,forward,"3,786,741","3,787,220",Putative MaoC domain protein
TetR family transcriptional regulator CDS,Sant_3300,forward,"3,787,419","3,788,092",TetR family transcriptional regulator
mrcB CDS,Sant_3301,reverse,"3,788,242","3,790,776",Penicillin-binding protein 1b
hrpB CDS,Sant_3302,reverse,"3,790,868","3,793,306",ATP-dependent RNA helicase
ligT CDS,Sant_3303,forward,"3,793,435","3,794,027",2'-5' RNA ligase
sfsA CDS,Sant_3304,forward,"3,794,037","3,794,750",Sugar fermentation stimulation protein
dksA CDS,Sant_3305,forward,"3,794,947","3,795,402",DnaK transcriptional regulator
yadB CDS,Sant_3306,forward,"3,795,485","3,796,363",Glutamate--tRNA ligase
pcnB CDS,Sant_3307,forward,"3,796,443","3,797,864",Poly(A) polymerase I
folK CDS,Sant_3308,forward,"3,797,864","3,798,370","7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
panB CDS,Sant_3309,forward,"3,798,595","3,799,386",3-methyl-2-oxobutanoate hydroxymethyltransferase
panC CDS,Sant_3310,forward,"3,799,398","3,800,252",Pantoate--beta-alanine ligase
panD CDS,Sant_3311,forward,"3,800,273","3,800,659",Aspartate alpha-decarboxylase
yadH CDS,Sant_3312,reverse,"3,800,739","3,801,509",ABC transporter permease component
yadG CDS,Sant_3313,reverse,"3,801,506","3,802,493",ABC transporter ATP-binding component
can CDS,Sant_3314,forward,"3,802,604","3,803,262",Carbonic anhydrase
hypothetical protein CDS,Sant_3315,forward,"3,804,006","3,805,001",hypothetical protein
hpt CDS,Sant_3316,reverse,"3,805,632","3,806,174",Hypoxanthine phosphoribosyltransferase
Putative glucose-methanol-choline oxidoreductase CDS,Sant_3317,reverse,"3,806,521","3,808,133",Putative glucose-methanol-choline oxidoreductase
Putative GAF sensor protein CDS,Sant_3318,forward,"3,808,403","3,809,512",Putative GAF sensor protein
hypothetical protein CDS,Sant_3319,forward,"3,809,742","3,810,089",hypothetical protein
speE CDS,Sant_3320,forward,"3,810,199","3,811,062",Spermidine synthase
speD CDS,Sant_3321,forward,"3,811,091","3,811,893",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,811,985","3,812,350",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,812,580","3,815,496",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,815,674","3,817,319",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,817,834","3,818,833",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,818,883","3,820,313",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,820,542","3,822,458",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,822,474","3,825,140",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,825,269","3,826,039",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,826,638","3,828,012","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,829,302","3,833,794",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,833,986","3,835,035",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,835,251","3,836,105",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,836,122","3,836,685",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,836,778","3,837,683",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,837,835","3,838,280",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,838,280","3,839,417",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,839,414","3,840,628",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,840,873","3,841,926",GMP reductase
coaE CDS,Sant_3340,forward,"3,842,110","3,842,736",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,842,733","3,843,507",hypothetical protein
yacG CDS,Sant_3342,forward,"3,843,520","3,843,720",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,843,992","3,844,384",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,844,515","3,847,223",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,847,300","3,847,803",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,847,836","3,848,363",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,848,442","3,849,359",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,849,466","3,850,626",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,850,699","3,851,955",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,851,952","3,852,788",Cell division protein
murC CDS,Sant_3351,reverse,"3,852,848","3,854,320",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,854,394","3,855,461",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,855,458","3,856,660",Cell division protein
murD CDS,Sant_3354,reverse,"3,856,660","3,857,976",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,857,979","3,859,061",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,859,055","3,860,422",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,860,419","3,861,906","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,861,893","3,863,665",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,863,691","3,864,011",Cell division protein
mraW CDS,Sant_3360,reverse,"3,864,008","3,864,955",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,864,958","3,865,424",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,866,272","3,866,746",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,866,778","3,867,791","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,868,271","3,868,768","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,868,771","3,870,489",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,871,065","3,872,642",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,872,642","3,873,736",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,873,742","3,875,142",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,875,153","3,875,755",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,876,281","3,877,963",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,878,229","3,879,209",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,879,326","3,880,944",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,880,928","3,881,626",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,881,808","3,883,120",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,883,244","3,883,918",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,883,902","3,885,086",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,885,200","3,885,967",Inner membrane protein
polB CDS,Sant_3378,forward,"3,886,192","3,888,564",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,888,744","3,891,658",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,891,708","3,892,361",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,892,493","3,893,317",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,893,501","3,895,849","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,895,917","3,897,213",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,897,203","3,898,195",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,898,188","3,899,006",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,899,020","3,899,397",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,899,400","3,900,249",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,900,473","3,900,958",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,901,179","3,904,408",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,904,410","3,905,594",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,906,045","3,906,878",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,907,159","3,908,093",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,908,153","3,909,103",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,909,084","3,909,557",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,909,562","3,910,068",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,910,068","3,912,887",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,912,919","3,913,861",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,914,099","3,914,281",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,914,274","3,914,537",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,914,753","3,915,979",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,916,152","3,917,289",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,917,402","3,919,312",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,919,822","3,921,174",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,921,338","3,921,925",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,922,045","3,923,002",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,923,206","3,924,698",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,924,757","3,925,536",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,925,719","3,927,008",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,927,012","3,927,944",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,927,946","3,930,405",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,930,487","3,930,561",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,931,483","3,932,199","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,932,417","3,932,899",hypothetical protein
rob CDS,Sant_3414,forward,"3,933,080","3,933,949",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,933,946","3,934,593",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,934,670","3,935,207",NTPase
trpR CDS,Sant_3417,reverse,"3,935,204","3,935,544",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,935,599","3,937,722",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,938,429","3,940,095",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,940,345","3,941,585",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,941,599","3,942,982",DNA repair protein
serB CDS,Sant_3422,reverse,"3,943,046","3,944,035",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,944,143","3,944,854",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,944,885","3,945,604",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,945,760","3,946,983",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,947,087","3,948,423",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,948,502","3,949,291",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,949,835","3,950,665",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,951,117","3,951,308",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,951,377","3,951,538",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,951,690","3,952,307",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,953,053","3,954,642",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,954,765","3,955,208",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,955,177","3,955,590",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,955,705","3,956,757",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,956,924","3,957,010",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,957,051","3,957,137",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,957,237","3,957,326",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,957,771","3,958,880",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,959,584","3,960,114",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,960,698","3,961,090",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,961,087","3,961,608",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,961,602","3,962,130",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,962,420","3,963,415",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,963,430","3,964,308",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,964,746","3,965,766",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,965,978","3,967,861",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,968,030","3,968,917",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,969,052","3,971,170",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,971,438","3,971,707",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,971,827","3,972,770",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,972,770","3,973,186",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,973,255","3,975,964",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,975,990","3,977,477",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,977,499","3,977,959",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,978,168","3,978,244",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,978,305","3,978,391",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,978,449","3,978,781",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,979,353","3,980,691",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,980,688","3,981,533",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,981,677","3,983,612","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,983,668","3,984,297",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,984,449","3,984,742",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,984,892","3,985,368",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,985,628","3,987,067",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,987,119","3,990,628",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,991,208","3,992,377",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,992,394","3,993,401",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,993,491","3,993,748",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,993,764","3,994,075",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,994,332","3,995,303",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,995,394","3,995,778",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,995,965","3,996,231",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,996,278","3,996,669",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,997,585","3,998,526",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,998,790","3,999,260",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,999,983","4,000,246",hypothetical protein
mpl CDS,Sant_3478,reverse,"4,000,502","4,001,876",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"4,002,067","4,003,101","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"4,003,294","4,003,824",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"4,003,872","4,004,237",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"4,004,240","4,008,073",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,008,070","4,009,812",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,010,165","4,010,812",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,010,951","4,012,287",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,012,374","4,012,580",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,012,859","4,013,425",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,013,672","4,014,418","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,014,578","4,015,199",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,015,325","4,016,413",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,016,566","4,017,018",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,017,057","4,017,284",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,017,289","4,017,609",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,017,613","4,018,008",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,018,196","4,018,947",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,019,331","4,019,604",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,019,663","4,020,394",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,020,466","4,023,072",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,023,539","4,024,837",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,024,942","4,025,146",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,025,215","4,025,625",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,025,887","4,026,411",hypothetical protein
