Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3238,forward,"3,699,696","3,700,826","Putative permease, involved in cell envelope biogenesis"
"ABC transporter, ATP-binding protein CDS",Sant_3239,forward,"3,700,831","3,701,526","ABC transporter, ATP-binding protein"
Cytochrome c maturation protein CDS,Sant_3240,forward,"3,701,513","3,701,998",Cytochrome c maturation protein
mutS CDS,Sant_3241,forward,"3,702,643","3,705,210",DNA mismatch repair protein
rpoS CDS,Sant_3242,reverse,"3,705,417","3,706,453",RNA polymerase sigma factor
nlpD CDS,Sant_3243,reverse,"3,706,463","3,707,575",Outer membrane lipoprotein
pcm CDS,Sant_3244,reverse,"3,707,781","3,708,407",Protein-L-isoaspartate O-methyltransferase
surE CDS,Sant_3245,reverse,"3,708,401","3,709,167",Stationary phase survival protein
truD CDS,Sant_3246,reverse,"3,709,465","3,710,514",TRNA pseudouridine synthase D
ispF CDS,Sant_3247,reverse,"3,710,511","3,710,987","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
ispD CDS,Sant_3248,reverse,"3,710,988","3,711,710",2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB CDS,Sant_3249,reverse,"3,711,710","3,712,032",Cell division protein
hypothetical protein CDS,Sant_3250,reverse,"3,712,193","3,712,540",hypothetical protein
cysC CDS,Sant_3251,reverse,"3,712,614","3,713,234",Adenylylsulfate kinase
cysN CDS,Sant_3252,reverse,"3,713,234","3,714,661",Sulfate adenylyltransferase subunit 1
cysD CDS,Sant_3253,reverse,"3,714,674","3,715,582",Sulfate adenylyltransferase subunit 2
cysG CDS,Sant_3254,reverse,"3,715,594","3,717,009",Siroheme synthase
iap CDS,Sant_3255,forward,"3,717,230","3,718,297",Putative alkaline phosphatase isozyme conversionprotein
cysH CDS,Sant_3256,reverse,"3,718,415","3,719,149",Phosphoadenosine phosphosulfate reductase
cysI CDS,Sant_3257,reverse,"3,719,165","3,720,865",Sulfite reductase subunit beta
cysJ CDS,Sant_3258,reverse,"3,720,865","3,722,680",Sulfite reductase subunit alpha
queD CDS,Sant_3259,forward,"3,723,018","3,723,380",Putative 6-pyruvoyl tetrahydropterin synthase
Radical SAM domain-containing protein CDS,Sant_3260,reverse,"3,723,647","3,724,318",Radical SAM domain-containing protein
eno CDS,Sant_3261,reverse,"3,724,488","3,725,789",Phosphopyruvate hydratase
pyrG CDS,Sant_3262,reverse,"3,725,871","3,727,508",CTP synthetase
mazG CDS,Sant_3263,reverse,"3,727,798","3,728,607",Nucleoside triphosphate pyrophosphohydrolase
relA CDS,Sant_3264,reverse,"3,728,626","3,730,861",GDP/GTP pyrophosphokinase
23S rRNA 5-methyluridine methyltransferase CDS,Sant_3265,reverse,"3,730,871","3,732,218",23S rRNA 5-methyluridine methyltransferase
barA CDS,Sant_3266,forward,"3,732,279","3,735,056",Hybrid sensory histidine kinase
garK CDS,Sant_3267,reverse,"3,735,165","3,736,307",Glycerate kinase
garR CDS,Sant_3268,reverse,"3,736,396","3,737,283",2-hydroxy-3-oxopropionate reductase
garL CDS,Sant_3269,reverse,"3,737,368","3,738,138",2-dehydro-3-deoxyglucarate aldolase
garP CDS,Sant_3270,reverse,"3,738,199","3,739,530",D-galactonate transporter
garD CDS,Sant_3271,forward,"3,740,002","3,741,570",Galactarate dehydratase
"Transcriptional regulator, AraC family CDS",Sant_3272,reverse,"3,741,756","3,742,661","Transcriptional regulator, AraC family"
gudD CDS,Sant_3273,forward,"3,742,825","3,743,901",Putative oxidoreductase
ygcX CDS,Sant_3274,reverse,"3,744,070","3,745,410",(D)-glucarate dehydratase 1
gudX CDS,Sant_3275,reverse,"3,745,434","3,746,777",Glucarate dehydratase
gudP CDS,Sant_3276,forward,"3,747,323","3,748,664",D-glucarate permease
cdaR2 CDS,Sant_3277,reverse,"3,748,927","3,750,086",Carbohydrate diacid transcriptional activator
degP CDS,Sant_3278,reverse,"3,750,266","3,751,712",Serine endoprotease
dgt CDS,Sant_3279,reverse,"3,751,867","3,753,383",Deoxyguanosinetriphosphate triphosphohydrolase
mtn CDS,Sant_3280,forward,"3,753,546","3,754,247",5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
btuF CDS,Sant_3281,forward,"3,754,248","3,755,078",Vitamin B12-binding protein
hypothetical protein CDS,Sant_3282,forward,"3,755,078","3,755,700",hypothetical protein
erpA CDS,Sant_3283,reverse,"3,755,810","3,756,154",Putative Fe-S cluster assembly protein
clcA CDS,Sant_3284,reverse,"3,756,237","3,757,673",Putative chloride channel protein
hemL CDS,Sant_3285,forward,"3,757,851","3,759,144",Glutamate-1-semialdehyde aminotransferase
fhuB CDS,Sant_3286,reverse,"3,759,356","3,761,380",Ferrichrome ABC superfamily transporter
fhuD CDS,Sant_3287,reverse,"3,761,377","3,762,276",Ferrichrome-binding periplasmic protein
fhuC CDS,Sant_3288,reverse,"3,762,276","3,763,073",Ferrichrome ABC superfamily transporter
"Putative transcriptional regulator, TetR family CDS",Sant_3289,reverse,"3,763,669","3,764,325","Putative transcriptional regulator, TetR family"
Enoyl-CoA hydratase/isomerase CDS,Sant_3290,forward,"3,764,651","3,765,469",Enoyl-CoA hydratase/isomerase
Putative hexuronate transporter CDS,Sant_3291,forward,"3,765,589","3,766,921",Putative hexuronate transporter
caiD CDS,Sant_3292,forward,"3,767,050","3,767,803",Enoyl-CoA hydratase/isomerase
Putative ABC transport system permease component CDS,Sant_3293,forward,"3,767,967","3,769,332",Putative ABC transport system permease component
Coenzyme A transferase domain protein CDS,Sant_3294,forward,"3,769,473","3,771,081",Coenzyme A transferase domain protein
Shikimate dehydrogenase CDS,Sant_3295,forward,"3,771,078","3,771,908",Shikimate dehydrogenase
3-dehydroshikimate dehydratase CDS,Sant_3296,forward,"3,771,896","3,772,762",3-dehydroshikimate dehydratase
"Glycosyl hydrolase, family 88 CDS",Sant_3297,forward,"3,772,749","3,774,134","Glycosyl hydrolase, family 88"
Gluconate 5-dehydrogenase CDS,Sant_3298,forward,"3,774,134","3,774,916",Gluconate 5-dehydrogenase
Putative MaoC domain protein CDS,Sant_3299,forward,"3,774,963","3,775,442",Putative MaoC domain protein
TetR family transcriptional regulator CDS,Sant_3300,forward,"3,775,640","3,776,311",TetR family transcriptional regulator
mrcB CDS,Sant_3301,reverse,"3,776,462","3,778,995",Penicillin-binding protein 1b
hrpB CDS,Sant_3302,reverse,"3,779,085","3,781,520",ATP-dependent RNA helicase
ligT CDS,Sant_3303,forward,"3,781,650","3,782,228",2'-5' RNA ligase
sfsA CDS,Sant_3304,forward,"3,782,238","3,782,964",Sugar fermentation stimulation protein
dksA CDS,Sant_3305,forward,"3,783,160","3,783,615",DnaK transcriptional regulator
yadB CDS,Sant_3306,forward,"3,783,699","3,784,572",Glutamate--tRNA ligase
pcnB CDS,Sant_3307,forward,"3,784,651","3,786,072",Poly(A) polymerase I
folK CDS,Sant_3308,forward,"3,786,072","3,786,584","7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
panB CDS,Sant_3309,forward,"3,786,811","3,787,602",3-methyl-2-oxobutanoate hydroxymethyltransferase
panC CDS,Sant_3310,forward,"3,787,614","3,788,468",Pantoate--beta-alanine ligase
panD CDS,Sant_3311,forward,"3,788,489","3,788,869",Aspartate alpha-decarboxylase
yadH CDS,Sant_3312,reverse,"3,788,949","3,789,720",ABC transporter permease component
yadG CDS,Sant_3313,reverse,"3,789,717","3,790,651",ABC transporter ATP-binding component
can CDS,Sant_3314,forward,"3,790,762","3,791,418",Carbonic anhydrase
hypothetical protein CDS,Sant_3315,forward,"3,792,160","3,793,149",hypothetical protein
hpt CDS,Sant_3316,reverse,"3,793,751","3,794,293",Hypoxanthine phosphoribosyltransferase
Putative glucose-methanol-choline oxidoreductase CDS,Sant_3317,reverse,"3,794,640","3,796,241",Putative glucose-methanol-choline oxidoreductase
Putative GAF sensor protein CDS,Sant_3318,forward,"3,796,511","3,797,620",Putative GAF sensor protein
hypothetical protein CDS,Sant_3319,forward,"3,797,850","3,798,197",hypothetical protein
speE CDS,Sant_3320,forward,"3,798,307","3,799,170",Spermidine synthase
speD CDS,Sant_3321,forward,"3,799,199","3,799,993",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,800,085","3,800,450",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,800,680","3,803,584",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,803,762","3,805,396",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,805,910","3,806,894",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,806,944","3,808,374",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,808,609","3,810,528",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,810,544","3,813,215",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,813,345","3,814,148",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,814,715","3,816,092","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,817,373","3,821,849",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,822,041","3,823,090",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,823,306","3,824,160",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,824,177","3,824,734",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,824,826","3,825,722",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,825,874","3,826,314",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,826,314","3,827,447",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,827,444","3,828,649",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,828,892","3,829,936",GMP reductase
coaE CDS,Sant_3340,forward,"3,830,122","3,830,749",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,830,745","3,831,502",hypothetical protein
yacG CDS,Sant_3342,forward,"3,831,515","3,831,715",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,831,993","3,832,382",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,832,512","3,835,220",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,835,300","3,835,812",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,835,845","3,836,372",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,836,449","3,837,366",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,837,474","3,838,634",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,838,707","3,839,963",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,839,960","3,840,796",Cell division protein
murC CDS,Sant_3351,reverse,"3,840,854","3,842,327",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,842,402","3,843,469",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,843,466","3,844,668",Cell division protein
murD CDS,Sant_3354,reverse,"3,844,668","3,845,985",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,845,988","3,847,070",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,847,064","3,848,431",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,848,428","3,849,915","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,849,902","3,851,676",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,851,702","3,852,022",Cell division protein
mraW CDS,Sant_3360,reverse,"3,852,019","3,852,966",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,852,969","3,853,429",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,854,277","3,854,744",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,854,773","3,855,777","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,856,251","3,856,756","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,856,759","3,858,484",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,859,062","3,860,644",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,860,644","3,861,747",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,861,753","3,863,153",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,863,164","3,863,766",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,864,292","3,865,974",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,866,240","3,867,220",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,867,337","3,868,944",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,868,928","3,869,626",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,869,808","3,871,118",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,871,242","3,871,916",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,871,900","3,873,048",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,873,162","3,873,929",Inner membrane protein
polB CDS,Sant_3378,forward,"3,874,149","3,876,521",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,876,697","3,879,613",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,879,663","3,880,318",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,880,450","3,881,274",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,881,458","3,883,800","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,883,866","3,885,167",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,885,151","3,886,150",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,886,143","3,886,961",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,886,975","3,887,352",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,887,355","3,888,204",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,888,428","3,888,914",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,889,118","3,892,345",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,892,347","3,893,530",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,893,974","3,894,795",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,895,055","3,895,933",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,895,994","3,896,944",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,896,925","3,897,402",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,897,407","3,897,913",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,897,913","3,900,734",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,900,766","3,901,708",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,901,946","3,902,128",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,902,121","3,902,384",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,902,554","3,903,777",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,903,948","3,905,085",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,905,197","3,907,108",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,907,616","3,908,968",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,909,138","3,909,725",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,909,845","3,910,803",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,911,007","3,912,485",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,912,544","3,913,323",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,913,506","3,914,795",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,914,799","3,915,731",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,915,733","3,918,192",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,918,274","3,918,348",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,919,270","3,919,986","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,920,204","3,920,686",hypothetical protein
rob CDS,Sant_3414,forward,"3,920,867","3,921,736",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,921,733","3,922,380",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,922,430","3,922,966",NTPase
trpR CDS,Sant_3417,reverse,"3,922,963","3,923,298",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,923,353","3,925,299",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,926,007","3,927,676",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,927,924","3,929,158",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,929,172","3,930,558",DNA repair protein
serB CDS,Sant_3422,reverse,"3,930,622","3,931,603",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,931,711","3,932,415",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,932,444","3,933,163",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,933,319","3,934,545",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,934,648","3,935,979",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,936,057","3,936,836",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,937,379","3,938,206",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,938,658","3,938,849",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,938,916","3,939,080",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,939,225","3,939,848",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,940,601","3,942,190",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,942,314","3,942,759",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,942,728","3,943,141",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,943,255","3,944,307",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,944,473","3,944,559",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,944,600","3,944,686",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,944,786","3,944,872",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,945,313","3,946,416",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,947,091","3,947,613",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,948,196","3,948,588",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,948,585","3,949,106",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,949,100","3,949,627",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,949,918","3,950,913",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,950,928","3,951,808",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,952,246","3,953,265",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,953,477","3,955,364",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,955,527","3,956,428",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,956,563","3,958,682",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,958,944","3,959,213",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,959,331","3,960,272",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,960,272","3,960,691",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,960,760","3,963,472",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,963,498","3,964,985",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,965,007","3,965,466",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,965,675","3,965,751",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,965,812","3,965,898",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,965,956","3,966,289",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,966,859","3,968,199",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,968,196","3,969,041",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,969,188","3,971,124","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,971,180","3,971,809",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,971,962","3,972,255",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,972,399","3,972,875",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,973,139","3,974,575",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,974,627","3,978,123",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,978,714","3,979,889",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,979,906","3,980,902",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,980,992","3,981,249",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,981,269","3,981,580",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,981,838","3,982,809",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,982,900","3,983,280",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,983,469","3,983,733",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,983,777","3,984,164",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,985,065","3,986,003",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,986,267","3,986,740",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,987,464","3,987,727",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,987,983","3,989,357",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,989,548","3,990,549","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,990,742","3,991,272",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,991,317","3,991,679",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,991,682","3,995,533",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"3,995,530","3,997,272",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"3,997,612","3,998,253",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"3,998,392","3,999,726",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"3,999,813","4,000,019",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,000,298","4,000,864",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,001,113","4,001,859","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,002,021","4,002,641",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,002,767","4,003,855",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,004,008","4,004,460",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,004,499","4,004,726",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,004,731","4,005,057",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,005,061","4,005,456",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,005,643","4,006,392",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,006,775","4,007,044",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,007,103","4,007,834",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,007,907","4,010,520",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,010,973","4,012,271",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,012,373","4,012,575",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,012,643","4,013,050",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,013,311","4,013,835",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,013,967","4,014,251",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,014,502","4,014,828",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,015,137","4,015,657",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,016,024","4,016,200",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,016,600","4,017,616",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,017,620","4,018,885",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,018,945","4,020,228",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,020,325","4,020,630",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,020,746","4,021,687",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,021,680","4,024,014",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,024,035","4,025,768",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,025,765","4,026,244",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,026,254","4,027,770",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,027,769","4,028,918",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,029,868","4,029,942",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,030,321","4,031,680",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,031,780","4,032,292",hypothetical protein
nahR CDS,Sant_3520,forward,"4,032,423","4,033,331","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,033,646","4,034,791","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,034,845","4,035,618",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,035,622","4,036,354",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,036,369","4,037,307",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,037,304","4,038,554",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,038,631","4,038,705",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,039,037","4,039,894",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,039,969","4,040,685",membrane protein
