Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
walW CDS,Sant_4008,reverse,"4,614,317","4,615,291",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,615,503","4,616,609",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,616,662","4,617,667",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,618,238","4,619,350",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,619,463","4,620,604",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,620,801","4,622,069",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,622,070","4,622,863",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,622,860","4,623,342",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,623,391","4,624,200",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,624,303","4,624,470",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,624,487","4,624,723",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,624,964","4,625,650",DNA repair protein
dfp CDS,Sant_4020,forward,"4,625,838","4,627,052",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,627,033","4,627,488",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,627,617","4,628,275",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,628,374","4,629,021",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,629,274","4,630,930",hypothetical protein
rph CDS,Sant_4025,reverse,"4,631,752","4,632,479",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,632,606","4,633,469",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,634,105","4,634,605",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,635,003","4,636,025",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,636,022","4,637,125",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,637,129","4,639,183",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,639,201","4,641,000",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,641,103","4,642,467",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,642,475","4,643,359",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,643,368","4,644,228",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,644,340","4,645,761",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,646,008","4,647,156",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,647,400","4,648,572",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,648,569","4,649,525","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,649,670","4,650,791",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,650,807","4,651,467",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,651,673","4,652,230",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,652,735","4,653,202",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,653,396","4,654,496",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,654,560","4,655,492",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,655,959","4,657,002",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,657,028","4,657,492",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,657,615","4,659,909",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,660,007","4,660,576",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,660,573","4,661,103",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,661,444","4,663,438",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,663,543","4,664,229",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,664,325","4,665,302","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,665,432","4,667,453",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,667,476","4,668,555",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,668,842","4,670,419","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,670,416","4,671,426","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,671,419","4,672,387","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,672,384","4,673,304","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,673,304","4,674,248",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,674,656","4,675,057",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,676,575","4,677,000",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,677,384","4,678,007",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,678,062","4,678,337",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,678,358","4,680,477","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,680,723","4,682,807",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,683,125","4,684,518",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,684,658","4,686,349",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,686,550","4,687,491",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,687,528","4,687,965",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,687,919","4,688,830",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,688,886","4,689,473",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,689,751","4,691,082",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,691,717","4,692,499","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,692,645","4,694,474",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,694,978","4,696,396",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,696,536","4,697,592",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,697,601","4,699,013",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,699,121","4,699,243",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,699,303","4,700,682","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,700,866","4,701,411",hypothetical protein
engB CDS,Sant_4081,forward,"4,701,581","4,702,225",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,702,632","4,705,418",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,705,839","4,706,463",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,706,507","4,707,490",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,707,512","4,707,781",hypothetical protein
mobA CDS,Sant_4086,forward,"4,707,926","4,708,516",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,708,513","4,709,028",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,709,206","4,709,325",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,709,611","4,712,628",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,713,028","4,713,103",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,713,204","4,714,749",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,715,221","4,715,910",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,715,915","4,717,783",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,718,026","4,719,532",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,719,542","4,721,008",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,721,061","4,721,525",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,721,615","4,722,067",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,724,002","4,724,703",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,726,326","4,728,089",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,728,301","4,728,843",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,728,935","4,730,437",MFS transporter
CDS,Sant_Pps0005,reverse,"4,731,559","4,735,135",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,735,290","4,735,996",
ISNCY family transposase CDS,Sant_P0007,forward,"4,736,212","4,737,204",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,737,405","4,738,445",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,738,457","4,739,815",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,739,879","4,740,646",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,740,925","4,741,632",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,741,712","4,742,965",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,743,076","4,743,948",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,743,963","4,744,301",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,744,706","4,745,302",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,745,599","4,746,480",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,746,664","4,749,012",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,749,536","4,751,842",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,752,465","4,753,184","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,753,185","4,753,634",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,753,631","4,754,206",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,754,206","4,755,279",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,755,272","4,756,117",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,756,114","4,756,875",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,756,934","4,757,638",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,757,635","4,758,771",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,758,771","4,759,313","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,759,304","4,760,056","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,760,160","4,760,993",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,761,053","4,761,952",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,762,008","4,762,874",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,762,871","4,763,770",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,763,967","4,765,367",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,765,544","4,766,602",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,766,807","4,767,832","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,767,829","4,769,541",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,769,563","4,771,107","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,771,104","4,772,099",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,772,152","4,773,168","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,773,214","4,774,443",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,774,684","4,775,637",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,775,658","4,776,437",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,776,439","4,777,185",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,777,185","4,778,000",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,778,118","4,779,668",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,779,842","4,780,276",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,780,273","4,781,286",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,781,488","4,782,249",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,782,813","4,783,565",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,783,643","4,784,590",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,785,464","4,786,147","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,786,172","4,787,473",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,787,791","4,788,330",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,788,323","4,789,927",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,789,954","4,791,288",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,791,386","4,792,999",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,793,038","4,793,571",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,793,606","4,794,088",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,794,091","4,794,828",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,794,812","4,795,654",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,795,654","4,796,529",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,796,532","4,797,812",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,797,812","4,798,927",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,799,125","4,800,420",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,800,426","4,801,223",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,801,220","4,801,675",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,801,989","4,802,258",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,802,493","4,803,095",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,803,882","4,804,742",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,805,448","4,806,941",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,807,052","4,807,687",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,807,700","4,808,392",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,808,402","4,809,082",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,809,085","4,810,023",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,810,044","4,811,669",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,811,699","4,812,463","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,812,643","4,814,298",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,814,345","4,815,313","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,815,291","4,816,010","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,816,432","4,817,118",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,817,306","4,818,175",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,818,271","4,819,173","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,819,281","4,819,880",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,820,038","4,820,967",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,820,992","4,821,774",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,821,790","4,822,758",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,822,889","4,823,653",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,823,697","4,825,127","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,825,159","4,826,613",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,826,963","4,827,991",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,828,211","4,829,425",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,829,818","4,830,636",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,831,052","4,834,450",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,835,038","4,836,009",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,836,296","4,836,562",
hypothetical protein CDS,Sant_P0096,forward,"4,837,183","4,838,271",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,838,645","4,838,995",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,839,406","4,840,470",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,840,619","4,841,953",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,842,093","4,842,848",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,843,083","4,843,976",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,845,435","4,848,309","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,848,407","4,849,462",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,849,459","4,851,006",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,851,033","4,852,451",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,852,486","4,853,433",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,853,426","4,854,256",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,854,574","4,855,530",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,855,861","4,856,949",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,856,951","4,858,477",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,858,477","4,859,085",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,859,097","4,860,041","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,860,702","4,861,376",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,861,619","4,862,812",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,863,220","4,864,149",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,864,413","4,865,828",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,866,150","4,866,905",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,867,433","4,868,524",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,868,528","4,869,181",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,869,178","4,869,930",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,869,927","4,870,808","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,870,819","4,872,348",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,872,348","4,873,544",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,873,559","4,874,452",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,874,449","4,875,219",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,875,400","4,875,999",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,876,202","4,876,969",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,877,120","4,878,820","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,878,824","4,880,911",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,881,045","4,881,902",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,881,954","4,882,682",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,882,682","4,883,401",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,883,615","4,885,144",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,885,405","4,886,319",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,886,461","4,887,018",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,887,018","4,887,440",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,888,064","4,889,026",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,889,115","4,890,050",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,890,119","4,891,153",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,891,823","4,893,172",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,893,733","4,894,758",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,894,751","4,895,419",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,895,439","4,896,257",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,896,571","4,898,169",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,898,694","4,899,581","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,899,600","4,900,568",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,900,603","4,901,277","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,901,267","4,901,920","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,901,913","4,902,695",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,902,796","4,903,803","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,903,800","4,904,669","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,904,673","4,906,283",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,906,347","4,907,501",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,907,522","4,909,153",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,909,173","4,909,976",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,909,988","4,911,223",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,911,198","4,912,535",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,912,536","4,913,885",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,913,900","4,915,165",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,915,189","4,916,010",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,916,021","4,917,661",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,918,510","4,919,490",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,919,500","4,919,790",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,919,878","4,921,143",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,921,209","4,921,481",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,921,488","4,921,925",Putative PTS system transporter subunit IIA
