Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hypothetical protein CDS,Sant_3571,reverse,"4,096,697","4,097,362",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,097,618","4,098,268",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,098,288","4,099,004",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,099,001","4,099,876",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,099,873","4,101,159",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,101,171","4,102,085",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,102,192","4,103,313",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,103,576","4,104,070",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,104,231","4,105,638",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,106,753","4,106,941",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,107,712","4,109,942",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,109,905","4,110,156",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,110,153","4,111,199",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,111,352","4,111,649",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,111,933","4,112,804",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,113,448","4,115,082",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,115,629","4,116,366",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,116,512","4,117,141",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,117,635","4,118,534",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,118,708","4,119,133",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,119,137","4,120,069",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,120,510","4,121,724",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,121,870","4,122,535",membrane protein
dkgA CDS,Sant_3594,forward,"4,122,759","4,123,589","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,123,784","4,125,205",Cell division protein
plsC CDS,Sant_3596,reverse,"4,125,429","4,126,163",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,126,322","4,128,602",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,128,885","4,129,202",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,129,592","4,130,802",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,130,928","4,131,977","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,132,151","4,132,696",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,132,696","4,133,382","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,133,379","4,133,995",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,134,650","4,136,551",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,136,646","4,137,236",Esterase
cpdA CDS,Sant_3606,reverse,"4,137,236","4,138,064","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,138,092","4,138,519",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,138,519","4,139,155",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,139,354","4,140,938",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,141,390","4,142,040",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,142,047","4,143,221",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,143,256","4,144,038",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,144,168","4,144,833","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,144,858","4,145,513","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,145,915","4,146,345",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,146,436","4,147,869",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,148,157","4,150,995",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,151,063","4,152,360",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,152,764","4,153,388","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,153,491","4,154,738",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,155,033","4,155,873",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,156,022","4,156,381",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,156,487","4,157,129",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,157,264","4,158,283",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,158,734","4,158,949",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,159,078","4,160,826",DNA primase
rpoD CDS,Sant_3627,forward,"4,160,980","4,162,827",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,162,947","4,163,444",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,163,583","4,163,658",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,164,222","4,164,533",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,164,533","4,164,830",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,166,800","4,167,156",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,167,517","4,168,818",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,168,822","4,169,157",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,169,169","4,170,194",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,170,405","4,171,157",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,172,203","4,173,372",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,173,369","4,174,469",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,174,791","4,175,642","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,176,541","4,176,741",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,178,331","4,178,597",
CI repressor CDS,Sant_3642,forward,"4,179,373","4,179,966",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,180,305","4,181,735",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,181,950","4,182,249",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,182,331","4,183,467",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,183,615","4,184,613",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,184,613","4,185,350",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,185,587","4,186,552",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,186,699","4,187,253",membrane protein
uxaA CDS,Sant_3650,reverse,"4,187,353","4,188,840",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,188,857","4,190,308",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,190,369","4,191,778",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,192,296","4,193,585",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,193,850","4,194,626",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,194,643","4,195,665",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,195,693","4,196,651",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,196,648","4,197,354",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,198,322","4,198,993",membrane protein
yqjB CDS,Sant_3659,forward,"4,198,993","4,199,379",modulator protein
yqjD CDS,Sant_3660,forward,"4,199,808","4,200,113",membrane protein
yqjE CDS,Sant_3661,forward,"4,200,119","4,200,596",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,200,593","4,200,889",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,200,947","4,201,630",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,201,732","4,202,340","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,202,572","4,202,967","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,203,107","4,204,113",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,204,144","4,205,034",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,205,144","4,205,860",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,205,925","4,206,414",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,206,384","4,207,250",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,207,314","4,209,452",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,209,409","4,209,802",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,209,843","4,210,440",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,210,450","4,211,025",membrane protein
mtgA CDS,Sant_3675,reverse,"4,211,061","4,211,795",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,211,792","4,212,445",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,212,677","4,215,062",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,215,498","4,216,439",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,217,132","4,221,593",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,221,604","4,223,029","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,223,204","4,223,704",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,223,709","4,224,352",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,224,684","4,225,086",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,225,102","4,225,530",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,225,743","4,226,898",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,227,113","4,227,517",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,227,664","4,229,037",Serine protease
degS CDS,Sant_3688,forward,"4,229,126","4,230,194",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,230,406","4,231,665",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,231,717","4,231,971",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,232,267","4,232,575",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,232,568","4,233,203",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,233,364","4,233,974",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,233,979","4,234,761",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,234,790","4,235,599",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,235,851","4,236,816",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,236,851","4,237,837",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,237,852","4,238,415",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,238,412","4,238,997",Putative exported protein
lptA CDS,Sant_3700,forward,"4,238,966","4,239,517",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,239,534","4,240,259",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,240,307","4,241,744",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,241,770","4,242,057",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,242,171","4,242,650","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,242,749","4,243,604",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,243,601","4,243,875",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,244,653","4,245,273",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,245,959","4,247,083",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,247,518","4,247,910",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,248,206","4,249,648",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,250,545","4,251,675",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,251,668","4,252,102",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,252,567","4,253,769",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,253,982","4,254,416",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,254,495","4,258,022",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,259,445","4,260,638",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,261,330","4,262,049",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,262,191","4,262,841",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,263,545","4,265,170",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,265,672","4,266,550",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,266,547","4,267,428",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,267,431","4,268,171",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,268,648","4,270,426",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,271,085","4,272,566",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,272,843","4,274,110",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,274,143","4,275,444",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,276,084","4,277,112",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,277,123","4,278,622","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,278,635","4,279,654","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,279,703","4,280,692","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,280,685","4,282,454",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,282,438","4,283,277",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,283,333","4,284,835",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,285,135","4,286,643",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,286,676","4,287,323",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,287,828","4,289,156",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,289,179","4,290,957",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,291,003","4,292,466",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,292,468","4,292,894",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,292,944","4,293,648",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,293,817","4,294,938",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,295,065","4,295,802",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,296,325","4,297,272","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,297,383","4,299,215","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,299,465","4,300,319",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,300,310","4,301,515",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,301,508","4,302,806",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,302,828","4,303,598",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,303,591","4,304,511","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,305,789","4,306,127",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,306,183","4,307,271",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,307,590","4,308,678",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,308,737","4,310,281",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,310,360","4,311,355",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,311,829","4,313,148",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,313,284","4,314,738",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,314,868","4,316,094",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,316,327","4,319,011","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,319,211","4,319,912",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,322,559","4,323,777",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,323,875","4,324,831",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,325,254","4,327,119",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,327,236","4,328,507",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,328,921","4,330,351",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,331,327","4,332,376",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,332,947","4,333,987",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,334,127","4,335,002",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,335,292","4,335,894",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,336,452","4,336,880",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,337,159","4,337,866",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,337,877","4,338,614",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,338,639","4,339,760",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,339,757","4,340,914",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,340,917","4,342,059",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,342,330","4,343,340",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,343,345","4,344,418",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,344,440","4,345,306",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,345,368","4,346,270",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,346,288","4,346,620",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,346,642","4,347,091",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,347,128","4,348,279","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,348,566","4,349,053",
yjhF CDS,Sant_3783,reverse,"4,349,143","4,350,492",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,350,599","4,352,566",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,352,576","4,353,478",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,353,483","4,354,319",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,354,714","4,355,109",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,355,744","4,356,523",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,357,043","4,357,747",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,357,902","4,358,780",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,359,866","4,363,384",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,364,510","4,365,553",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,366,208","4,366,792",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,367,159","4,367,828",
IS3 transposase CDS,Sant_3795,reverse,"4,367,839","4,368,138",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,368,401","4,368,751",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,368,764","4,370,356",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,370,468","4,371,421",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,371,677","4,373,224",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,373,218","4,374,267",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,374,267","4,375,280",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,375,292","4,376,314",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,376,341","4,377,216",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,377,265","4,377,555",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,377,566","4,378,312",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,378,469","4,379,273",
CDS,Sant_ps3807,reverse,"4,379,306","4,379,571",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,379,734","4,379,877",
CDS,Sant_ps3809,reverse,"4,379,938","4,380,018",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,380,187","4,381,743","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,381,740","4,382,963",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,382,965","4,384,164",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,384,157","4,387,276",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,387,646","4,388,578",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,389,225","4,389,620",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,389,578","4,390,456",
leuX tRNA,Sant_t3817,reverse,"4,390,712","4,390,796",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,391,098","4,391,890",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,392,381","4,392,914",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,393,292","4,394,293",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,394,941","4,395,854",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,395,968","4,397,038",Permease protein
lptF CDS,Sant_3823,reverse,"4,397,038","4,398,138",Permease protein
pepA CDS,Sant_3824,forward,"4,398,418","4,399,929",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,400,010","4,400,459",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,400,473","4,403,328",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,403,645","4,404,154",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,404,242","4,404,690",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,404,863","4,405,879",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,406,132","4,406,599",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,406,980","4,407,924",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,408,327","4,408,791",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,408,871","4,409,265",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,409,442","4,410,428",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,410,499","4,411,177",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,411,180","4,412,691",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,413,192","4,415,405",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,415,412","4,416,002",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,416,614","4,416,964",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,417,043","4,417,633",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,417,646","4,418,899",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,418,896","4,420,677","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,420,674","4,423,801",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,424,006","4,425,304",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,425,848","4,427,841",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,427,903","4,428,220",membrane protein
actP CDS,Sant_3847,forward,"4,428,210","4,429,873",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,429,941","4,430,633",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,430,623","4,431,045",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,431,150","4,432,080","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,432,144","4,433,790",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,434,043","4,436,133",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,436,676","4,437,434",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,437,588","4,438,493",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,438,966","4,439,787",hypothetical protein
