Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
recA CDS,Sant_3227,reverse,"3,702,187","3,703,274",DNA recombinase A
ygaD CDS,Sant_3228,reverse,"3,703,386","3,703,885",Competence damage-inducible protein A
Amino-acid ABC transporter periplasmic component CDS,Sant_3229,forward,"3,704,185","3,704,984",Amino-acid ABC transporter periplasmic component
Polar amino-acid ABC transporter permease component CDS,Sant_3230,forward,"3,705,009","3,705,679",Polar amino-acid ABC transporter permease component
mltB CDS,Sant_3231,reverse,"3,705,755","3,706,853",Membrane-bound lytic murein transglycosylase B precursor
phnA CDS,Sant_3232,reverse,"3,706,952","3,707,297",Putative alkylphosphonate utilization operon protein
Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit CDS,Sant_3233,forward,"3,707,781","3,708,539",Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit
High-affinity iron permease CDS,Sant_3234,forward,"3,708,798","3,710,796",High-affinity iron permease
"putative BCR, probably involved in high affinityFE2+ transport CDS",Sant_3235,forward,"3,710,830","3,711,362","putative BCR, probably involved in high affinityFE2+ transport"
hypothetical protein CDS,Sant_3236,forward,"3,711,482","3,712,861",hypothetical protein
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3237,forward,"3,712,864","3,714,169","Putative permease, involved in cell envelope biogenesis"
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3238,forward,"3,714,159","3,715,312","Putative permease, involved in cell envelope biogenesis"
"ABC transporter, ATP-binding protein CDS",Sant_3239,forward,"3,715,317","3,716,019","ABC transporter, ATP-binding protein"
Cytochrome c maturation protein CDS,Sant_3240,forward,"3,716,006","3,716,494",Cytochrome c maturation protein
mutS CDS,Sant_3241,forward,"3,717,149","3,719,722",DNA mismatch repair protein
rpoS CDS,Sant_3242,reverse,"3,719,929","3,720,995",RNA polymerase sigma factor
nlpD CDS,Sant_3243,reverse,"3,721,005","3,722,120",Outer membrane lipoprotein
pcm CDS,Sant_3244,reverse,"3,722,333","3,722,963",Protein-L-isoaspartate O-methyltransferase
surE CDS,Sant_3245,reverse,"3,722,957","3,723,722",Stationary phase survival protein
truD CDS,Sant_3246,reverse,"3,724,015","3,725,067",TRNA pseudouridine synthase D
ispF CDS,Sant_3247,reverse,"3,725,063","3,725,540","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
ispD CDS,Sant_3248,reverse,"3,725,541","3,726,264",2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB CDS,Sant_3249,reverse,"3,726,264","3,726,582",Cell division protein
hypothetical protein CDS,Sant_3250,reverse,"3,726,744","3,727,100",hypothetical protein
cysC CDS,Sant_3251,reverse,"3,727,160","3,727,780",Adenylylsulfate kinase
cysN CDS,Sant_3252,reverse,"3,727,780","3,729,251",Sulfate adenylyltransferase subunit 1
cysD CDS,Sant_3253,reverse,"3,729,264","3,730,182",Sulfate adenylyltransferase subunit 2
cysG CDS,Sant_3254,reverse,"3,730,194","3,731,611",Siroheme synthase
iap CDS,Sant_3255,forward,"3,731,832","3,732,909",Putative alkaline phosphatase isozyme conversionprotein
cysH CDS,Sant_3256,reverse,"3,733,027","3,733,761",Phosphoadenosine phosphosulfate reductase
cysI CDS,Sant_3257,reverse,"3,733,777","3,735,477",Sulfite reductase subunit beta
cysJ CDS,Sant_3258,reverse,"3,735,477","3,737,291",Sulfite reductase subunit alpha
queD CDS,Sant_3259,forward,"3,737,629","3,737,991",Putative 6-pyruvoyl tetrahydropterin synthase
Radical SAM domain-containing protein CDS,Sant_3260,reverse,"3,738,258","3,738,929",Radical SAM domain-containing protein
eno CDS,Sant_3261,reverse,"3,739,099","3,740,401",Phosphopyruvate hydratase
pyrG CDS,Sant_3262,reverse,"3,740,482","3,742,119",CTP synthetase
mazG CDS,Sant_3263,reverse,"3,742,416","3,743,222",Nucleoside triphosphate pyrophosphohydrolase
relA CDS,Sant_3264,reverse,"3,743,246","3,745,481",GDP/GTP pyrophosphokinase
23S rRNA 5-methyluridine methyltransferase CDS,Sant_3265,reverse,"3,745,491","3,746,846",23S rRNA 5-methyluridine methyltransferase
barA CDS,Sant_3266,forward,"3,746,908","3,749,737",Hybrid sensory histidine kinase
garK CDS,Sant_3267,reverse,"3,749,846","3,750,994",Glycerate kinase
garR CDS,Sant_3268,reverse,"3,751,084","3,751,984",2-hydroxy-3-oxopropionate reductase
garL CDS,Sant_3269,reverse,"3,752,069","3,752,842",2-dehydro-3-deoxyglucarate aldolase
garP CDS,Sant_3270,reverse,"3,752,903","3,754,253",D-galactonate transporter
garD CDS,Sant_3271,forward,"3,754,729","3,756,309",Galactarate dehydratase
"Transcriptional regulator, AraC family CDS",Sant_3272,reverse,"3,756,499","3,757,436","Transcriptional regulator, AraC family"
gudD CDS,Sant_3273,forward,"3,757,606","3,758,693",Putative oxidoreductase
ygcX CDS,Sant_3274,reverse,"3,758,862","3,760,202",(D)-glucarate dehydratase 1
gudX CDS,Sant_3275,reverse,"3,760,226","3,761,569",Glucarate dehydratase
gudP CDS,Sant_3276,forward,"3,762,113","3,763,472",D-glucarate permease
cdaR2 CDS,Sant_3277,reverse,"3,763,736","3,764,920",Carbohydrate diacid transcriptional activator
degP CDS,Sant_3278,reverse,"3,765,100","3,766,560",Serine endoprotease
dgt CDS,Sant_3279,reverse,"3,766,727","3,768,266",Deoxyguanosinetriphosphate triphosphohydrolase
mtn CDS,Sant_3280,forward,"3,768,429","3,769,146",5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
btuF CDS,Sant_3281,forward,"3,769,147","3,769,977",Vitamin B12-binding protein
hypothetical protein CDS,Sant_3282,forward,"3,769,977","3,770,604",hypothetical protein
erpA CDS,Sant_3283,reverse,"3,770,715","3,771,059",Putative Fe-S cluster assembly protein
clcA CDS,Sant_3284,reverse,"3,771,143","3,772,584",Putative chloride channel protein
hemL CDS,Sant_3285,forward,"3,772,767","3,774,096",Glutamate-1-semialdehyde aminotransferase
fhuB CDS,Sant_3286,reverse,"3,774,310","3,776,352",Ferrichrome ABC superfamily transporter
fhuD CDS,Sant_3287,reverse,"3,776,349","3,777,251",Ferrichrome-binding periplasmic protein
fhuC CDS,Sant_3288,reverse,"3,777,251","3,778,048",Ferrichrome ABC superfamily transporter
"Putative transcriptional regulator, TetR family CDS",Sant_3289,reverse,"3,778,644","3,779,304","Putative transcriptional regulator, TetR family"
Enoyl-CoA hydratase/isomerase CDS,Sant_3290,forward,"3,779,632","3,780,463",Enoyl-CoA hydratase/isomerase
Putative hexuronate transporter CDS,Sant_3291,forward,"3,780,582","3,781,946",Putative hexuronate transporter
caiD CDS,Sant_3292,forward,"3,782,075","3,782,854",Enoyl-CoA hydratase/isomerase
Putative ABC transport system permease component CDS,Sant_3293,forward,"3,783,022","3,784,389",Putative ABC transport system permease component
Coenzyme A transferase domain protein CDS,Sant_3294,forward,"3,784,532","3,786,143",Coenzyme A transferase domain protein
Shikimate dehydrogenase CDS,Sant_3295,forward,"3,786,140","3,786,976",Shikimate dehydrogenase
3-dehydroshikimate dehydratase CDS,Sant_3296,forward,"3,786,964","3,787,842",3-dehydroshikimate dehydratase
"Glycosyl hydrolase, family 88 CDS",Sant_3297,forward,"3,787,829","3,789,236","Glycosyl hydrolase, family 88"
Gluconate 5-dehydrogenase CDS,Sant_3298,forward,"3,789,236","3,790,018",Gluconate 5-dehydrogenase
Putative MaoC domain protein CDS,Sant_3299,forward,"3,790,065","3,790,544",Putative MaoC domain protein
TetR family transcriptional regulator CDS,Sant_3300,forward,"3,790,742","3,791,410",TetR family transcriptional regulator
mrcB CDS,Sant_3301,reverse,"3,791,562","3,794,094",Penicillin-binding protein 1b
hrpB CDS,Sant_3302,reverse,"3,794,187","3,796,631",ATP-dependent RNA helicase
ligT CDS,Sant_3303,forward,"3,796,760","3,797,347",2'-5' RNA ligase
sfsA CDS,Sant_3304,forward,"3,797,357","3,798,102",Sugar fermentation stimulation protein
dksA CDS,Sant_3305,forward,"3,798,300","3,798,755",DnaK transcriptional regulator
yadB CDS,Sant_3306,forward,"3,798,838","3,799,725",Glutamate--tRNA ligase
pcnB CDS,Sant_3307,forward,"3,799,804","3,801,228",Poly(A) polymerase I
folK CDS,Sant_3308,forward,"3,801,228","3,801,734","7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
panB CDS,Sant_3309,forward,"3,801,961","3,802,752",3-methyl-2-oxobutanoate hydroxymethyltransferase
panC CDS,Sant_3310,forward,"3,802,764","3,803,618",Pantoate--beta-alanine ligase
panD CDS,Sant_3311,forward,"3,803,639","3,804,026",Aspartate alpha-decarboxylase
yadH CDS,Sant_3312,reverse,"3,804,106","3,804,881",ABC transporter permease component
yadG CDS,Sant_3313,reverse,"3,804,878","3,805,819",ABC transporter ATP-binding component
can CDS,Sant_3314,forward,"3,805,930","3,806,598",Carbonic anhydrase
hypothetical protein CDS,Sant_3315,forward,"3,807,349","3,808,338",hypothetical protein
hpt CDS,Sant_3316,reverse,"3,808,950","3,809,492",Hypoxanthine phosphoribosyltransferase
Putative glucose-methanol-choline oxidoreductase CDS,Sant_3317,reverse,"3,809,845","3,811,451",Putative glucose-methanol-choline oxidoreductase
Putative GAF sensor protein CDS,Sant_3318,forward,"3,811,726","3,812,839",Putative GAF sensor protein
hypothetical protein CDS,Sant_3319,forward,"3,813,069","3,813,431",hypothetical protein
speE CDS,Sant_3320,forward,"3,813,542","3,814,407",Spermidine synthase
speD CDS,Sant_3321,forward,"3,814,436","3,815,230",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,815,323","3,815,700",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,815,934","3,818,845",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,819,023","3,820,661",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,821,174","3,822,165",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,822,215","3,823,645",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,823,881","3,825,809",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,825,825","3,828,495",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,828,630","3,829,410",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,829,979","3,831,363","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,832,656","3,837,129",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,837,321","3,838,380",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,838,602","3,839,456",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,839,473","3,840,031",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,840,123","3,841,019",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,841,171","3,841,614",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,841,614","3,842,748",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,842,745","3,843,954",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,844,197","3,845,265",GMP reductase
coaE CDS,Sant_3340,forward,"3,845,452","3,846,078",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,846,075","3,846,852",hypothetical protein
yacG CDS,Sant_3342,forward,"3,846,865","3,847,068",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,847,340","3,847,734",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,847,864","3,850,577",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,850,655","3,851,163",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,851,196","3,851,729",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,851,806","3,852,728",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,852,852","3,854,012",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,854,085","3,855,341",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,855,338","3,856,174",Cell division protein
murC CDS,Sant_3351,reverse,"3,856,231","3,857,703",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,857,778","3,858,845",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,858,842","3,860,047",Cell division protein
murD CDS,Sant_3354,reverse,"3,860,047","3,861,363",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,861,366","3,862,448",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,862,442","3,863,809",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,863,806","3,865,293","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,865,280","3,867,054",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,867,080","3,867,400",Cell division protein
mraW CDS,Sant_3360,reverse,"3,867,397","3,868,344",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,868,347","3,868,816",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,869,679","3,870,151",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,870,180","3,871,208","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,871,692","3,872,195","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,872,198","3,873,938",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,874,530","3,876,147",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,876,147","3,877,282",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,877,288","3,878,722",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,878,733","3,879,340",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,879,866","3,881,567",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,881,833","3,882,821",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,882,939","3,884,587",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,884,571","3,885,274",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,885,456","3,886,766",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,886,890","3,887,564",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,887,548","3,888,696",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,888,810","3,889,577",Inner membrane protein
polB CDS,Sant_3378,forward,"3,889,797","3,892,180",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,892,356","3,895,272",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,895,322","3,895,975",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,896,106","3,896,939",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,897,129","3,899,477","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,899,543","3,900,839",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,900,829","3,901,821",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,901,814","3,902,632",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,902,646","3,903,025",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,903,028","3,903,887",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,904,117","3,904,602",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,904,813","3,908,067",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,908,070","3,909,266",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,909,720","3,910,541",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,910,803","3,911,713",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,911,773","3,912,725",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,912,706","3,913,213",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,913,218","3,913,724",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,913,724","3,916,540",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,916,572","3,917,513",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,917,749","3,917,939",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,917,932","3,918,195",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,918,365","3,919,588",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,919,762","3,920,899",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,921,011","3,922,922",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,923,436","3,924,811",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,924,984","3,925,571",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,925,698","3,926,674",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,926,878","3,928,356",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,928,415","3,929,196",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,929,379","3,930,675",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,930,679","3,931,633",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,931,635","3,934,110",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,934,192","3,934,266",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,935,196","3,935,917","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,936,140","3,936,626",hypothetical protein
rob CDS,Sant_3414,forward,"3,936,810","3,937,699",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,937,696","3,938,343",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,938,393","3,938,940",NTPase
trpR CDS,Sant_3417,reverse,"3,938,937","3,939,292",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,939,347","3,941,287",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,941,997","3,943,689",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,943,937","3,945,193",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,945,207","3,946,592",DNA repair protein
serB CDS,Sant_3422,reverse,"3,946,656","3,947,651",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,947,762","3,948,507",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,948,536","3,949,258",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,949,419","3,950,642",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,950,747","3,952,089",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,952,167","3,952,968",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,953,511","3,954,352",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,954,807","3,954,998",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,955,065","3,955,229",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,955,373","3,956,010",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,956,765","3,958,380",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,958,506","3,958,957",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,958,924","3,959,342",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,959,455","3,960,507",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,960,675","3,960,761",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,960,802","3,960,888",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,960,988","3,961,074",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,961,518","3,962,621",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,963,296","3,963,841",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,964,424","3,964,816",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,964,813","3,965,334",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,965,328","3,965,855",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,966,145","3,967,140",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,967,155","3,968,033",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,968,471","3,969,490",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,969,702","3,971,585",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,971,748","3,972,639",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,972,773","3,974,890",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,975,153","3,975,422",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,975,545","3,976,488",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,976,488","3,976,910",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,976,979","3,979,690",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,979,716","3,981,208",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,981,230","3,981,689",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,981,899","3,981,975",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,982,035","3,982,121",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,982,181","3,982,513",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,983,173","3,984,511",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,984,508","3,985,353",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,985,508","3,987,439","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,987,495","3,988,124",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,988,273","3,988,566",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,988,714","3,989,190",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,989,455","3,990,924",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,990,976","3,994,507",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,995,090","3,996,264",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,996,281","3,997,277",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,997,372","3,997,629",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,997,645","3,997,956",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,998,220","3,999,192",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,999,283","3,999,670",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,999,859","4,000,127",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"4,000,171","4,000,561",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"4,001,470","4,002,421",Malate dehydrogenase
argR CDS,Sant_3476,forward,"4,002,685","4,003,155",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"4,003,878","4,004,148",hypothetical protein
mpl CDS,Sant_3478,reverse,"4,004,404","4,005,782",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"4,005,973","4,006,997","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"4,007,196","4,007,726",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"4,007,771","4,008,147",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"4,008,150","4,011,992",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,011,989","4,013,731",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,014,072","4,014,732",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,014,869","4,016,211",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,016,298","4,016,504",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,016,783","4,017,349",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,017,596","4,018,342","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,018,502","4,019,122",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,019,250","4,020,338",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,020,496","4,020,948",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,020,987","4,021,214",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,021,219","4,021,539",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,021,543","4,021,938",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,022,127","4,022,881",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,023,277","4,023,554",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,023,613","4,024,344",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,024,419","4,027,031",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,027,488","4,028,786",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,028,889","4,029,090",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,029,158","4,029,568",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,029,840","4,030,364",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,030,496","4,030,780",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,031,031","4,031,357",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,031,666","4,032,184",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,032,551","4,032,727",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,033,134","4,034,156",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,034,161","4,035,426",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,035,486","4,036,787",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,036,886","4,037,191",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,037,305","4,038,246",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,038,239","4,040,575",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,040,596","4,042,334",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,042,331","4,042,812",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,042,822","4,044,364",Putative carbohydrate kinase protein
