Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,184,778","4,185,644","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,186,550","4,186,750",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,188,346","4,188,612",
CI repressor CDS,Sant_3642,forward,"4,189,391","4,189,986",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,190,327","4,191,776",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,191,991","4,192,290",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,192,372","4,193,522",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,193,671","4,194,673",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,194,673","4,195,413",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,195,650","4,196,626",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,196,778","4,197,335",membrane protein
uxaA CDS,Sant_3650,reverse,"4,197,435","4,198,939",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,198,956","4,200,417",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,200,478","4,201,893",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,202,419","4,203,715",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,203,981","4,204,764",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,204,781","4,205,806",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,205,834","4,206,793",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,206,790","4,207,504",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,208,465","4,209,140",membrane protein
yqjB CDS,Sant_3659,forward,"4,209,140","4,209,531",modulator protein
yqjD CDS,Sant_3660,forward,"4,209,964","4,210,274",membrane protein
yqjE CDS,Sant_3661,forward,"4,210,280","4,210,761",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,210,758","4,211,054",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,211,112","4,211,801",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,211,905","4,212,514","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,212,746","4,213,145","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,213,287","4,214,285",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,214,316","4,215,222",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,215,332","4,216,055",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,216,120","4,216,602",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,216,572","4,217,438",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,217,502","4,219,661",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,219,619","4,220,014",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,220,055","4,220,647",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,220,657","4,221,232",membrane protein
mtgA CDS,Sant_3675,reverse,"4,221,266","4,222,001",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,221,998","4,222,654",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,222,890","4,225,254",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,225,690","4,226,639",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,227,334","4,231,834",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,231,845","4,233,271","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,233,446","4,233,946",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,233,951","4,234,593",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,234,917","4,235,309",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,235,325","4,235,753",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,235,974","4,237,126",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,237,337","4,237,741",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,237,890","4,239,260",Serine protease
degS CDS,Sant_3688,forward,"4,239,347","4,240,418",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,240,629","4,241,888",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,241,941","4,242,195",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,242,496","4,242,804",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,242,797","4,243,432",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,243,590","4,244,197",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,244,202","4,244,984",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,244,993","4,245,802",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,246,058","4,247,019",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,247,053","4,248,049",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,248,066","4,248,636",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,248,633","4,249,211",Putative exported protein
lptA CDS,Sant_3700,forward,"4,249,180","4,249,731",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,249,748","4,250,473",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,250,525","4,251,969",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,251,993","4,252,280",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,252,388","4,252,868","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,252,962","4,253,817",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,253,814","4,254,093",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,254,874","4,255,479",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,256,161","4,257,300",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,257,738","4,258,130",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,258,426","4,259,871",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,260,770","4,261,906",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,261,899","4,262,336",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,262,801","4,264,006",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,264,224","4,264,658",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,264,738","4,268,295",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,269,725","4,270,921",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,271,617","4,272,341",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,272,486","4,273,138",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,273,846","4,275,478",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,275,980","4,276,862",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,276,859","4,277,740",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,277,743","4,278,483",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,279,002","4,280,789",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,281,448","4,282,929",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,283,206","4,284,468",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,284,501","4,285,802",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,286,442","4,287,470",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,287,481","4,288,980","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,288,993","4,290,012","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,290,061","4,291,050","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,291,043","4,292,812",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,292,796","4,293,635",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,293,691","4,295,193",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,295,493","4,297,001",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,297,034","4,297,681",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,298,186","4,299,514",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,299,537","4,301,315",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,301,361","4,302,824",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,302,826","4,303,248",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,303,298","4,304,002",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,304,171","4,305,292",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,305,419","4,306,156",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,306,679","4,307,626","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,307,737","4,309,585","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,309,835","4,310,689",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,310,680","4,311,885",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,311,878","4,313,176",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,313,198","4,313,968",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,313,961","4,314,881","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,316,159","4,316,497",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,316,553","4,317,641",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,317,960","4,319,048",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,319,107","4,320,651",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,320,730","4,321,725",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,322,199","4,323,518",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,323,654","4,325,108",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,325,238","4,326,464",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,326,697","4,329,383","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,329,583","4,330,284",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,332,973","4,334,195",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,334,293","4,335,254",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,335,684","4,337,569",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,337,686","4,338,965",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,339,382","4,340,834",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,341,816","4,342,867",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,343,441","4,344,489",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,344,631","4,345,514",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,345,806","4,346,415",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,346,977","4,347,405",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,347,689","4,348,398",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,348,409","4,349,150",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,349,176","4,350,298",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,350,295","4,351,452",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,351,455","4,352,597",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,352,868","4,353,879",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,353,884","4,354,966",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,354,988","4,355,854",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,355,916","4,356,821",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,356,839","4,357,172",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,357,194","4,357,644",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,357,682","4,358,836","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,359,219","4,359,707",
yjhF CDS,Sant_3783,reverse,"4,359,797","4,361,147",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,361,254","4,363,227",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,363,237","4,364,139",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,364,144","4,364,982",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,365,377","4,365,772",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,366,407","4,367,189",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,367,716","4,368,422",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,368,578","4,369,457",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,370,556","4,374,094",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,375,224","4,376,267",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,376,922","4,377,506",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,377,873","4,378,542",
IS3 transposase CDS,Sant_3795,reverse,"4,378,553","4,378,853",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,379,129","4,379,479",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,379,492","4,381,100",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,381,213","4,382,181",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,382,437","4,383,991",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,383,985","4,385,044",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,385,044","4,386,064",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,386,077","4,387,105",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,387,132","4,388,019",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,388,068","4,388,358",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,388,369","4,389,117",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,389,278","4,390,084",
CDS,Sant_ps3807,reverse,"4,390,117","4,390,382",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,390,546","4,390,691",
CDS,Sant_ps3809,reverse,"4,390,753","4,390,833",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,391,003","4,392,559","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,392,556","4,393,779",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,393,781","4,394,980",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,394,973","4,398,092",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,398,462","4,399,428",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,400,076","4,400,471",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,400,429","4,401,307",
leuX tRNA,Sant_t3817,reverse,"4,401,562","4,401,646",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,401,943","4,402,736",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,403,230","4,403,763",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,404,145","4,405,137",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,405,784","4,406,691",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,406,805","4,407,875",Permease protein
lptF CDS,Sant_3823,reverse,"4,407,875","4,408,976",Permease protein
pepA CDS,Sant_3824,forward,"4,409,260","4,410,773",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,410,854","4,411,306",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,411,320","4,414,175",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,414,495","4,415,005",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,415,093","4,415,533",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,415,706","4,416,734",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,416,986","4,417,453",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,417,831","4,418,779",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,419,182","4,419,646",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,419,726","4,420,117",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,420,294","4,421,282",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,421,353","4,422,017",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,422,020","4,423,531",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,424,032","4,426,245",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,426,252","4,426,842",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,427,454","4,427,804",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,427,883","4,428,473",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,428,486","4,429,739",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,429,736","4,431,526","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,431,523","4,434,675",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,434,872","4,436,170",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,436,709","4,438,670",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,438,732","4,439,051",membrane protein
actP CDS,Sant_3847,forward,"4,439,041","4,440,703",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,440,771","4,441,463",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,441,453","4,441,878",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,441,983","4,442,901","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,442,965","4,444,612",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,444,867","4,446,992",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,447,554","4,448,322",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,448,477","4,449,382",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,449,857","4,450,686",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,451,213","4,452,144",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,452,144","4,452,678",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,452,684","4,453,797",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,454,464","4,455,581",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,456,119","4,456,656",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,456,901","4,459,745",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,460,397","4,460,767",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,460,771","4,461,203",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,461,269","4,462,471",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,462,613","4,464,019",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,464,157","4,465,150","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,465,458","4,465,705",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,465,913","4,467,488",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,467,485","4,468,598",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,469,419","4,470,141","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,470,121","4,471,152",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,472,028","4,472,659",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,472,729","4,473,246",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,473,954","4,475,031",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,475,771","4,475,980",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,476,435","4,477,050",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,477,424","4,479,883",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,480,017","4,480,889",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,480,905","4,481,441",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,481,680","4,483,776",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,483,776","4,484,537",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,484,534","4,485,191",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,486,083","4,487,734",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,488,333","4,489,697",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,489,880","4,491,566",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,491,649","4,492,644",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,492,647","4,493,435","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,493,454","4,494,297",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,494,294","4,495,107",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,495,276","4,496,343",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,496,543","4,497,288",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,497,800","4,498,581",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,498,615","4,499,237",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,499,227","4,499,559",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,499,812","4,500,801",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,500,803","4,502,210","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,502,880","4,506,587",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,506,815","4,507,416",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,507,786","4,509,615",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,509,718","4,510,665",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,510,962","4,511,387",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,512,447","4,512,566",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,512,849","4,515,849",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,516,298","4,516,376",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,516,572","4,516,674",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,516,779","4,518,385",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,518,946","4,520,548",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,520,568","4,521,857",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,521,906","4,522,580",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,522,621","4,522,893",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,523,087","4,523,709",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,523,799","4,524,501",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,524,513","4,525,583",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,525,632","4,526,412",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,526,520","4,527,025",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,527,322","4,529,276",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,529,266","4,529,919",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,529,909","4,530,775",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,530,775","4,530,975",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,530,979","4,531,761",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,531,758","4,532,905",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,533,093","4,537,327",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,537,418","4,541,452",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,541,779","4,542,148",50S ribosomal protein L7/L12
