Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
thrC CDS,Sant_3408,reverse,"3,925,644","3,926,936",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,926,940","3,927,872",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,927,874","3,930,355",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,930,440","3,930,518",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,931,480","3,932,217","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,932,438","3,932,926",hypothetical protein
rob CDS,Sant_3414,forward,"3,933,107","3,933,981",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,933,978","3,934,627",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,934,677","3,935,219",NTPase
trpR CDS,Sant_3417,reverse,"3,935,216","3,935,551",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,935,606","3,937,546",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,938,266","3,939,939",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,940,189","3,941,426",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,941,440","3,942,839",DNA repair protein
serB CDS,Sant_3422,reverse,"3,942,903","3,943,880",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,943,988","3,944,707",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,944,736","3,945,455",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,945,613","3,946,836",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,946,939","3,948,271",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,948,349","3,949,131",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,949,678","3,950,521",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,950,982","3,951,173",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,951,240","3,951,401",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,951,547","3,952,162",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,952,905","3,954,502",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,954,626","3,955,071",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,955,040","3,955,453",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,955,566","3,956,618",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,956,786","3,956,872",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,956,913","3,956,999",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,957,099","3,957,185",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,957,628","3,958,737",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,959,586","3,960,124",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,960,714","3,961,108",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,961,105","3,961,629",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,961,623","3,962,151",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,962,441","3,963,436",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,963,451","3,964,338",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,964,783","3,965,806",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,966,018","3,967,901",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,968,064","3,968,955",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,969,090","3,971,207",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,971,472","3,971,741",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,971,859","3,972,800",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,972,800","3,973,219",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,973,291","3,976,000",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,976,026","3,977,513",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,977,535","3,977,995",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,978,205","3,978,281",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,978,341","3,978,427",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,978,485","3,978,818",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,979,430","3,980,770",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,980,767","3,981,612",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,981,756","3,983,688","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,983,744","3,984,373",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,984,524","3,984,819",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,984,971","3,985,447",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,985,707","3,987,140",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,987,192","3,990,699",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,991,274","3,992,444",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,992,461","3,993,454",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,993,544","3,993,801",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,993,817","3,994,128",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,994,390","3,995,361",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,995,452","3,995,833",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,996,021","3,996,285",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,996,329","3,996,713",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,997,621","3,998,566",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,998,830","3,999,302",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"4,000,027","4,000,290",hypothetical protein
mpl CDS,Sant_3478,reverse,"4,000,546","4,001,931",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"4,002,121","4,003,133","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"4,003,325","4,003,856",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"4,003,901","4,004,263",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"4,004,266","4,008,099",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,008,096","4,009,840",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,010,180","4,010,838",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,011,057","4,012,395",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,012,482","4,012,692",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,012,972","4,013,540",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,013,791","4,014,537","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,014,697","4,015,330",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,015,456","4,016,548",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,016,703","4,017,155",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,017,194","4,017,421",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,017,426","4,017,747",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,017,751","4,018,146",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,018,333","4,019,095",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,019,480","4,019,751",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,019,810","4,020,542",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,020,615","4,023,221",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,023,671","4,024,969",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,025,071","4,025,271",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,025,340","4,025,747",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,026,008","4,026,532",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,026,664","4,026,949",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,027,201","4,027,527",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,027,935","4,028,455",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,028,823","4,028,999",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,029,399","4,030,415",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,030,419","4,031,684",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,031,744","4,033,032",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,033,134","4,033,440",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,033,555","4,034,496",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,034,489","4,036,835",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,036,856","4,038,586",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,038,583","4,039,062",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,039,072","4,040,593",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,040,592","4,041,735",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,042,688","4,042,762",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,043,143","4,044,516",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,044,616","4,045,128",hypothetical protein
nahR CDS,Sant_3520,forward,"4,045,253","4,046,161","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,046,476","4,047,618","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,047,672","4,048,445",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,048,449","4,049,180",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,049,195","4,050,142",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,050,139","4,051,400",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,051,477","4,051,551",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,051,931","4,052,796",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,052,871","4,053,588",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,053,608","4,054,183",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,054,195","4,055,682",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,055,867","4,056,412","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,056,509","4,057,350",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,057,570","4,058,242",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,058,239","4,060,935",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,060,945","4,061,523",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,061,532","4,063,581","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,063,600","4,065,306","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,066,052","4,066,128",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,066,277","4,066,824","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,066,928","4,067,972",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,068,056","4,068,943",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,068,975","4,072,296",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,072,521","4,073,500",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,073,745","4,074,293",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,074,930","4,075,062",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,075,171","4,075,293",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,075,375","4,075,942",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,075,988","4,077,025","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,077,333","4,077,705",membrane protein
groEL CDS,Sant_3550,reverse,"4,077,906","4,079,552",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,079,598","4,079,891",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,080,113","4,080,580",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,080,933","4,082,373",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,082,445","4,082,813",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,082,789","4,084,596",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,084,639","4,085,221",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,085,328","4,085,403",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,085,978","4,086,739",
hypothetical protein CDS,Sant_3559,forward,"4,088,271","4,088,642",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,089,403","4,090,632",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,090,857","4,091,225",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,091,256","4,091,858",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,092,034","4,092,978",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,093,354","4,094,124",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,094,131","4,095,063",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,095,619","4,095,879",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,096,161","4,097,957",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,097,954","4,098,931",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,099,678","4,100,172",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,100,217","4,100,651",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,100,632","4,101,297",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,101,553","4,102,203",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,102,223","4,102,939",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,102,936","4,103,811",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,103,808","4,105,094",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,105,106","4,106,020",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,106,127","4,107,248",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,107,511","4,108,005",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,108,164","4,109,570",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,110,697","4,110,887",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,111,664","4,113,899",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,113,858","4,114,114",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,114,111","4,115,158",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,115,311","4,115,607",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,115,892","4,116,764",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,117,407","4,119,060",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,119,608","4,120,347",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,120,493","4,121,122",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,121,621","4,122,524",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,122,698","4,123,153",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,123,157","4,124,094",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,124,538","4,125,739",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,125,885","4,126,548",membrane protein
dkgA CDS,Sant_3594,forward,"4,126,782","4,127,617","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,127,808","4,129,229",Cell division protein
plsC CDS,Sant_3596,reverse,"4,129,454","4,130,188",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,130,345","4,132,618",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,132,892","4,133,206",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,133,618","4,134,829",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,134,955","4,136,006","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,136,185","4,136,738",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,136,738","4,137,427","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,137,424","4,138,045",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,138,703","4,140,598",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,140,696","4,141,290",Esterase
cpdA CDS,Sant_3606,reverse,"4,141,290","4,142,117","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,142,145","4,142,570",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,142,570","4,143,204",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,143,404","4,144,946",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,145,399","4,146,050",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,146,057","4,147,220",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,147,255","4,148,045",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,148,175","4,148,842","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,148,870","4,149,523","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,149,925","4,150,353",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,150,444","4,151,877",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,152,163","4,154,992",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,155,060","4,156,363",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,156,767","4,157,392","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,157,498","4,158,745",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,159,042","4,159,863",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,160,006","4,160,365",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,160,471","4,161,106",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,161,240","4,162,259",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,162,717","4,162,932",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,163,060","4,164,811",DNA primase
rpoD CDS,Sant_3627,forward,"4,164,963","4,166,810",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,166,926","4,167,427",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,167,569","4,167,644",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,168,206","4,168,517",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,168,517","4,168,813",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,170,783","4,171,139",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,171,500","4,172,801",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,172,805","4,173,140",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,173,152","4,174,177",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,174,388","4,175,140",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,176,186","4,177,355",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,177,352","4,178,452",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,178,774","4,179,625","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,180,524","4,180,724",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,182,314","4,182,580",
CI repressor CDS,Sant_3642,forward,"4,183,356","4,183,949",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,184,288","4,185,718",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,185,933","4,186,232",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,186,314","4,187,450",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,187,598","4,188,596",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,188,596","4,189,333",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,189,570","4,190,536",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,190,689","4,191,248",membrane protein
uxaA CDS,Sant_3650,reverse,"4,191,348","4,192,840",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,192,857","4,194,318",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,194,379","4,195,789",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,196,307","4,197,596",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,197,861","4,198,637",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,198,654","4,199,684",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,199,712","4,200,672",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,200,669","4,201,385",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,202,351","4,203,023",membrane protein
yqjB CDS,Sant_3659,forward,"4,203,023","4,203,409",modulator protein
yqjD CDS,Sant_3660,forward,"4,203,838","4,204,143",membrane protein
yqjE CDS,Sant_3661,forward,"4,204,149","4,204,629",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,204,626","4,204,914",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,204,972","4,205,658",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,205,760","4,206,363","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,206,595","4,206,990","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,207,130","4,208,128",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,208,159","4,209,049",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,209,160","4,209,893",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,209,958","4,210,440",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,210,410","4,211,276",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,211,340","4,213,495",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,213,452","4,213,852",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,213,894","4,214,486",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,214,496","4,215,071",membrane protein
mtgA CDS,Sant_3675,reverse,"4,215,105","4,215,850",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,215,845","4,216,504",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,216,740","4,219,088",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,219,525","4,220,467",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,221,163","4,225,653",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,225,664","4,227,096","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,227,271","4,227,771",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,227,776","4,228,417",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,228,741","4,229,133",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,229,149","4,229,577",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,229,790","4,230,936",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,231,148","4,231,552",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,231,704","4,233,074",Serine protease
degS CDS,Sant_3688,forward,"4,233,161","4,234,228",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,234,440","4,235,700",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,235,752","4,236,006",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,236,303","4,236,611",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,236,604","4,237,240",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,237,396","4,238,001",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,238,006","4,238,789",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,238,798","4,239,607",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,239,858","4,240,829",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,240,863","4,241,856",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,241,871","4,242,449",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,242,446","4,243,024",Putative exported protein
lptA CDS,Sant_3700,forward,"4,242,993","4,243,544",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,243,561","4,244,286",Putative ABC transporter ATP-binding protein
