Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
fucK CDS,Sant_3738,forward,"4,282,439","4,283,902",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,283,904","4,284,326",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,284,376","4,285,080",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,285,249","4,286,370",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,286,497","4,287,234",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,287,759","4,288,707","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,288,818","4,290,652","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,290,902","4,291,757",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,291,748","4,292,970",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,292,963","4,294,261",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,294,283","4,295,053",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,295,046","4,295,966","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,297,244","4,297,582",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,297,638","4,298,726",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,299,045","4,300,133",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,300,192","4,301,736",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,301,815","4,302,810",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,303,284","4,304,603",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,304,739","4,306,193",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,306,323","4,307,549",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,307,782","4,310,466","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,310,666","4,311,367",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,314,014","4,315,231",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,315,329","4,316,285",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,316,708","4,318,573",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,318,690","4,319,961",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,320,378","4,321,808",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,322,784","4,323,833",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,324,404","4,325,444",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,325,584","4,326,459",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,326,749","4,327,351",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,327,909","4,328,337",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,328,616","4,329,323",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,329,334","4,330,071",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,330,096","4,331,217",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,331,214","4,332,371",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,332,374","4,333,516",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,333,787","4,334,797",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,334,802","4,335,875",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,335,897","4,336,763",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,336,825","4,337,727",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,337,745","4,338,077",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,338,099","4,338,548",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,338,585","4,339,736","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,340,023","4,340,510",
yjhF CDS,Sant_3783,reverse,"4,340,600","4,341,949",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,342,056","4,344,023",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,344,033","4,344,935",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,344,940","4,345,776",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,346,171","4,346,566",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,347,201","4,347,980",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,348,500","4,349,204",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,349,359","4,350,237",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,351,323","4,354,841",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,355,967","4,357,010",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,357,665","4,358,249",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,358,616","4,359,285",
IS3 transposase CDS,Sant_3795,reverse,"4,359,296","4,359,595",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,359,858","4,360,208",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,360,221","4,361,813",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,361,925","4,362,878",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,363,134","4,364,681",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,364,675","4,365,724",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,365,724","4,366,737",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,366,749","4,367,771",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,367,798","4,368,673",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,368,722","4,369,012",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,369,023","4,369,769",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,369,926","4,370,730",
CDS,Sant_ps3807,reverse,"4,370,763","4,371,028",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,371,268","4,371,411",
CDS,Sant_ps3809,reverse,"4,371,472","4,371,552",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,371,721","4,373,277","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,373,274","4,374,497",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,374,499","4,375,698",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,375,691","4,378,810",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,379,180","4,380,112",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,380,759","4,381,154",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,381,112","4,381,990",
leuX tRNA,Sant_t3817,reverse,"4,382,245","4,382,329",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,382,627","4,383,423",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,383,914","4,384,447",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,384,825","4,385,787",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,386,432","4,387,331",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,387,446","4,388,516",Permease protein
lptF CDS,Sant_3823,reverse,"4,388,516","4,389,616",Permease protein
pepA CDS,Sant_3824,forward,"4,389,897","4,391,408",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,391,490","4,391,939",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,391,960","4,394,815",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,395,134","4,395,643",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,395,731","4,396,172",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,396,346","4,397,362",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,397,614","4,398,081",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,398,454","4,399,398",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,399,801","4,400,265",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,400,345","4,400,731",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,400,908","4,401,894",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,401,965","4,402,627",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,402,630","4,404,141",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,404,642","4,406,855",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,406,862","4,407,452",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,408,064","4,408,414",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,408,493","4,409,083",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,409,096","4,410,349",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,410,346","4,412,127","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,412,124","4,415,243",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,415,440","4,416,740",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,417,277","4,419,238",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,419,300","4,419,617",membrane protein
actP CDS,Sant_3847,forward,"4,419,607","4,421,268",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,421,336","4,422,028",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,422,018","4,422,440",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,422,545","4,423,462","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,423,526","4,425,172",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,425,425","4,427,515",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,428,058","4,428,816",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,428,970","4,429,875",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,430,348","4,431,169",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,431,695","4,432,624",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,432,624","4,433,158",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,433,164","4,434,261",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,434,923","4,436,035",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,436,562","4,437,098",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,437,344","4,440,191",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,440,835","4,441,188",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,441,192","4,441,608",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,441,674","4,442,871",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,443,014","4,444,420",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,444,560","4,445,546","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,445,851","4,446,090",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,446,298","4,447,860",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,447,857","4,448,957",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,449,775","4,450,497","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,450,477","4,451,508",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,452,372","4,453,001",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,453,080","4,453,592",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,454,298","4,455,365",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,456,104","4,456,313",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,456,756","4,457,369",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,457,753","4,460,216",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,460,353","4,461,225",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,461,242","4,461,770",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,462,008","4,464,095",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,464,095","4,464,850",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,464,847","4,465,494",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,466,382","4,468,031",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,468,630","4,469,994",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,470,176","4,471,855",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,471,938","4,472,932",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,472,935","4,473,720","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,473,739","4,474,578",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,474,575","4,475,372",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,475,538","4,476,600",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,476,797","4,477,537",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,478,048","4,478,815",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,478,849","4,479,460",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,479,450","4,479,782",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,480,032","4,481,018",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,481,020","4,482,423","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,483,073","4,486,756",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,486,984","4,487,583",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,487,953","4,489,764",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,489,867","4,490,796",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,491,093","4,491,518",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,492,572","4,492,691",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,492,970","4,495,890",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,496,342","4,496,417",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,496,616","4,496,692",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,496,770","4,498,316",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,498,870","4,500,459",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,500,479","4,501,762",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,501,811","4,502,479",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,502,520","4,502,792",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,502,983","4,503,573",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,503,631","4,504,330",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,504,342","4,505,408",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,505,457","4,506,227",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,506,335","4,506,835",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,507,131","4,509,059",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,509,049","4,509,699",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,509,689","4,510,555",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,510,555","4,510,755",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,510,759","4,511,541",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,511,538","4,512,680",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,512,868","4,517,094",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,517,189","4,521,217",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,521,552","4,521,920",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,521,987","4,522,484",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,522,797","4,523,501",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,523,505","4,523,936",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,524,090","4,524,635",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,524,637","4,525,020",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,525,295","4,526,479",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,526,594","4,526,669",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,526,692","4,526,766",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,527,115","4,527,199",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,527,210","4,527,285",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,527,698","4,528,648",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,529,075","4,529,776",Peptidase E
birA CDS,Sant_3937,reverse,"4,529,885","4,530,844",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,530,841","4,531,878",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,532,021","4,532,821",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,533,414","4,533,533",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,533,568","4,533,643",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,533,690","4,533,809",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,534,087","4,537,014",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,537,480","4,537,555",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,537,751","4,537,827",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,537,903","4,539,447",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,540,170","4,541,042",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,540,987","4,542,879",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,543,132","4,544,244",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,544,469","4,544,846",membrane protein
fabR CDS,Sant_3951,reverse,"4,544,850","4,545,503",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,545,733","4,547,130",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,547,113","4,548,030",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,548,175","4,548,910",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,548,982","4,550,355",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,550,488","4,551,261",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,551,285","4,552,289",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,552,482","4,553,630",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,553,883","4,556,525",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,556,832","4,557,755","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,558,466","4,560,904",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,560,907","4,562,067",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,562,399","4,562,722",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,563,883","4,564,896",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,565,615","4,565,830",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,566,035","4,568,230",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,568,381","4,569,421",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,569,512","4,570,408",Cell division protein
hslV CDS,Sant_3969,forward,"4,570,498","4,571,047",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,571,040","4,572,374",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,572,464","4,573,381","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,573,488","4,573,973",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,574,178","4,574,417",Cell division protein
glpF CDS,Sant_3974,forward,"4,574,936","4,575,802",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,575,841","4,577,355",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,577,452","4,578,462","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,578,492","4,579,676",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,580,068","4,580,815",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,580,815","4,581,627",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,581,762","4,582,529",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,582,651","4,583,648",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,583,856","4,584,818",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,585,311","4,585,709",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,585,812","4,586,684",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,586,836","4,587,306",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,587,598","4,588,290",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,588,750","4,589,316",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,589,328","4,589,753",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,589,879","4,590,370",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,590,520","4,591,218",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,591,215","4,592,590",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,592,789","4,593,256",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,593,263","4,594,078",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,594,117","4,595,133",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,595,136","4,595,606",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,595,670","4,595,929",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,595,957","4,596,388",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,596,597","4,597,898",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,597,900","4,598,984",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,599,355","4,600,572",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,600,581","4,601,524",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,601,608","4,602,540",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,602,576","4,603,641",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,603,629","4,604,603",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,604,610","4,605,728",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,605,783","4,606,688",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,606,669","4,607,871",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,607,835","4,608,809",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,609,021","4,610,124",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,610,177","4,611,175",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,611,743","4,612,855",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,612,968","4,614,095",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,614,286","4,615,554",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,615,555","4,616,334",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,616,331","4,616,813",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,616,862","4,617,671",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,617,779","4,617,948",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,617,989","4,618,225",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,618,473","4,619,159",DNA repair protein
dfp CDS,Sant_4020,forward,"4,619,346","4,620,560",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,620,541","4,620,997",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,621,130","4,621,726",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,621,823","4,622,464",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,622,715","4,624,370",hypothetical protein
rph CDS,Sant_4025,reverse,"4,625,192","4,625,911",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,626,040","4,626,903",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,627,538","4,628,038",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,628,436","4,629,458",Oligopeptide ABC transporter ATP-binding protein
