Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
sfsB CDS,Sant_3473,forward,"3,988,389","3,988,652",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,988,696","3,989,079",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,989,980","3,990,918",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,991,182","3,991,652",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,992,375","3,992,638",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,992,894","3,994,267",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,994,457","3,995,495","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,995,689","3,996,219",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,996,264","3,996,628",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,996,631","4,000,471",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,000,468","4,002,211",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,002,555","4,003,196",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,003,338","4,004,673",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,004,760","4,004,966",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,005,245","4,005,815",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,006,062","4,006,809","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,006,992","4,007,612",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,007,738","4,008,847",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,009,001","4,009,453",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,009,492","4,009,719",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,009,724","4,010,044",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,010,048","4,010,443",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,010,645","4,011,394",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,011,780","4,012,050",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,012,111","4,012,842",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,012,914","4,015,529",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,015,985","4,017,283",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,017,385","4,017,587",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,017,655","4,018,063",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,018,332","4,018,856",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,018,988","4,019,272",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,019,523","4,019,849",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,020,158","4,020,678",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,021,045","4,021,221",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,021,619","4,022,635",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,022,639","4,023,913",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,023,973","4,025,265",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,025,362","4,025,676",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,025,790","4,026,731",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,026,724","4,029,129",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,029,150","4,030,904",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,030,901","4,031,382",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,031,392","4,032,915",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,032,914","4,034,065",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,035,020","4,035,095",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,035,489","4,036,844",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,036,944","4,037,456",hypothetical protein
nahR CDS,Sant_3520,forward,"4,037,581","4,038,489","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,038,804","4,039,946","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,040,000","4,040,773",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,040,777","4,041,508",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,041,523","4,042,461",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,042,458","4,043,718",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,043,795","4,043,869",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,044,201","4,045,058",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,045,133","4,045,849",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,045,869","4,046,438",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,046,450","4,047,931",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,048,116","4,048,658","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,048,755","4,049,591",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,049,811","4,050,476",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,050,473","4,053,157",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,053,167","4,053,745",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,053,754","4,055,802","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,055,821","4,057,512","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,058,260","4,058,336",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,058,488","4,059,033","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,059,141","4,060,186",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,060,272","4,061,159",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,061,191","4,064,511",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,064,729","4,065,707",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,065,972","4,066,535",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,067,163","4,067,294",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,067,402","4,067,524",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,067,606","4,068,172",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,068,214","4,069,242","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,069,408","4,069,778",membrane protein
groEL CDS,Sant_3550,reverse,"4,069,983","4,071,629",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,071,675","4,071,968",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,072,191","4,072,652",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,073,056","4,074,492",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,074,562","4,074,933",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,074,909","4,076,681",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,076,724","4,077,309",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,077,419","4,077,494",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,078,069","4,078,830",
hypothetical protein CDS,Sant_3559,forward,"4,080,362","4,080,733",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,081,494","4,082,723",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,082,948","4,083,316",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,083,347","4,083,949",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,084,125","4,085,069",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,085,445","4,086,227",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,086,234","4,087,166",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,087,722","4,087,982",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,088,264","4,090,060",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,090,057","4,091,034",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,091,781","4,092,275",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,092,320","4,092,754",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,092,735","4,093,400",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,093,656","4,094,306",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,094,326","4,095,042",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,095,039","4,095,914",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,095,911","4,097,200",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,097,212","4,098,126",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,098,233","4,099,354",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,099,617","4,100,111",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,100,270","4,101,676",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,102,789","4,102,977",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,103,748","4,105,971",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,105,934","4,106,185",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,106,182","4,107,225",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,107,378","4,107,674",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,107,958","4,108,824",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,109,465","4,111,099",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,111,646","4,112,383",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,112,529","4,113,158",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,113,652","4,114,551",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,114,725","4,115,150",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,115,154","4,116,086",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,116,527","4,117,726",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,117,872","4,118,534",membrane protein
dkgA CDS,Sant_3594,forward,"4,118,758","4,119,588","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,119,779","4,121,207",Cell division protein
plsC CDS,Sant_3596,reverse,"4,121,431","4,122,165",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,122,328","4,124,601",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,124,875","4,125,189",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,125,579","4,126,778",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,126,904","4,127,947","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,128,121","4,128,666",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,128,666","4,129,352","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,129,349","4,129,963",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,130,622","4,132,517",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,132,612","4,133,199",Esterase
cpdA CDS,Sant_3606,reverse,"4,133,199","4,134,026","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,134,054","4,134,479",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,134,479","4,135,111",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,135,310","4,136,859",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,137,311","4,137,966",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,137,974","4,139,138",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,139,175","4,139,966",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,140,096","4,140,788","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,140,813","4,141,466","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,141,873","4,142,301",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,142,392","4,143,825",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,144,119","4,146,932",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,147,000","4,148,298",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,148,701","4,149,321","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,149,423","4,150,670",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,150,974","4,151,798",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,151,939","4,152,298",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,152,407","4,153,036",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,153,170","4,154,195",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,154,653","4,154,868",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,154,999","4,156,750",DNA primase
rpoD CDS,Sant_3627,forward,"4,156,907","4,158,754",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,158,869","4,159,379",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,159,525","4,159,600",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,160,163","4,160,474",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,160,474","4,160,770",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,162,740","4,163,096",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,163,457","4,164,758",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,164,762","4,165,097",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,165,109","4,166,134",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,166,345","4,167,097",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,168,143","4,169,312",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,169,309","4,170,409",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,170,731","4,171,582","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,172,481","4,172,681",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,174,271","4,174,537",
CI repressor CDS,Sant_3642,forward,"4,175,313","4,175,906",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,176,245","4,177,675",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,177,890","4,178,189",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,178,271","4,179,407",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,179,555","4,180,553",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,180,553","4,181,290",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,181,527","4,182,492",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,182,639","4,183,193",membrane protein
uxaA CDS,Sant_3650,reverse,"4,183,293","4,184,780",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,184,797","4,186,254",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,186,315","4,187,724",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,188,242","4,189,531",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,189,796","4,190,572",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,190,589","4,191,613",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,191,641","4,192,597",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,192,594","4,193,298",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,194,247","4,194,918",membrane protein
yqjB CDS,Sant_3659,forward,"4,194,918","4,195,304",modulator protein
yqjD CDS,Sant_3660,forward,"4,195,735","4,196,042",membrane protein
yqjE CDS,Sant_3661,forward,"4,196,048","4,196,524",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,196,521","4,196,808",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,196,866","4,197,549",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,197,651","4,198,250","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,198,482","4,198,877","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,199,017","4,200,015",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,200,046","4,200,937",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,201,047","4,201,764",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,201,832","4,202,319",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,202,288","4,203,156",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,203,220","4,205,376",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,205,334","4,205,728",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,205,774","4,206,372",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,206,382","4,206,957",membrane protein
mtgA CDS,Sant_3675,reverse,"4,206,993","4,207,726",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,207,723","4,208,384",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,208,616","4,210,965",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,211,401","4,212,342",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,213,035","4,217,495",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,217,506","4,218,924","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,219,100","4,219,600",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,219,605","4,220,250",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,220,585","4,220,977",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,220,993","4,221,421",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,221,641","4,222,781",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,223,026","4,223,430",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,223,577","4,224,949",Serine protease
degS CDS,Sant_3688,forward,"4,225,038","4,226,112",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,226,323","4,227,582",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,227,638","4,227,892",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,228,192","4,228,501",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,228,494","4,229,129",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,229,288","4,229,898",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,229,903","4,230,686",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,230,695","4,231,504",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,231,754","4,232,710",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,232,744","4,233,743",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,233,758","4,234,321",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,234,318","4,234,896",Putative exported protein
lptA CDS,Sant_3700,forward,"4,234,865","4,235,416",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,235,433","4,236,158",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,236,206","4,237,668",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,237,692","4,237,979",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,238,088","4,238,571","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,238,673","4,239,527",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,239,524","4,239,800",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,240,573","4,241,175",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,241,856","4,242,980",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,243,415","4,243,807",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,244,103","4,245,545",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,246,442","4,247,572",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,247,565","4,247,999",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,248,464","4,249,666",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,249,879","4,250,313",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,250,393","4,253,925",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,255,348","4,256,541",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,257,233","4,257,952",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,258,094","4,258,744",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,259,448","4,261,073",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,261,575","4,262,453",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,262,450","4,263,331",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,263,334","4,264,074",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,264,551","4,266,329",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,266,988","4,268,469",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,268,746","4,270,008",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,270,041","4,271,342",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,271,982","4,273,010",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,273,021","4,274,520","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,274,533","4,275,552","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,275,601","4,276,590","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,276,583","4,278,352",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,278,336","4,279,175",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,279,231","4,280,733",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,281,033","4,282,541",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,282,574","4,283,221",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,283,726","4,285,054",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,285,077","4,286,855",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,286,901","4,288,364",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,288,366","4,288,788",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,288,838","4,289,542",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,289,711","4,290,832",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,290,959","4,291,696",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,292,219","4,293,166","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,293,277","4,295,109","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,295,359","4,296,213",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,296,204","4,297,409",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,297,402","4,298,700",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,298,722","4,299,492",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,299,485","4,300,405","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,301,683","4,302,021",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,302,077","4,303,165",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,303,484","4,304,572",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,304,631","4,306,175",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,306,254","4,307,249",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,307,723","4,309,042",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,309,178","4,310,632",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,310,762","4,311,988",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,312,221","4,314,905","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,315,105","4,315,806",Mg(2+) transport protein C
