Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ilvI CDS,Sant_3365,reverse,"3,865,958","3,867,676",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,868,252","3,869,829",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,869,829","3,870,923",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,870,929","3,872,329",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,872,340","3,872,942",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,873,468","3,875,150",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,875,416","3,876,396",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,876,513","3,878,120",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,878,104","3,878,802",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,878,984","3,880,294",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,880,418","3,881,092",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,881,076","3,882,224",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,882,338","3,883,106",Inner membrane protein
polB CDS,Sant_3378,forward,"3,883,326","3,885,698",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,885,874","3,888,780",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,888,830","3,889,483",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,889,613","3,890,443",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,890,630","3,892,984","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,893,051","3,894,349",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,894,339","3,895,331",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,895,324","3,896,145",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,896,159","3,896,536",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,896,539","3,897,388",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,897,620","3,898,105",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,898,312","3,901,545",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,901,547","3,902,739",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,903,200","3,904,025",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,904,288","3,905,168",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,905,230","3,906,180",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,906,161","3,906,659",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,906,664","3,907,170",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,907,170","3,909,986",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,910,018","3,910,956",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,911,196","3,911,380",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,911,373","3,911,636",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,911,807","3,913,034",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,913,210","3,914,346",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,914,459","3,916,369",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,916,887","3,918,239",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,918,403","3,918,990",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,919,110","3,920,063",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,920,267","3,921,745",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,921,804","3,922,583",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,922,766","3,924,055",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,924,059","3,924,991",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,924,993","3,927,452",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,927,534","3,927,608",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,928,534","3,929,282","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,929,500","3,929,982",hypothetical protein
rob CDS,Sant_3414,forward,"3,930,163","3,931,057",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,931,054","3,931,707",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,931,761","3,932,408",NTPase
trpR CDS,Sant_3417,reverse,"3,932,405","3,932,741",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,932,796","3,934,734",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,935,441","3,937,105",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,937,353","3,938,584",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,938,598","3,939,983",DNA repair protein
serB CDS,Sant_3422,reverse,"3,940,047","3,941,055",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,941,163","3,941,874",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,941,906","3,942,625",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,942,793","3,944,016",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,944,120","3,945,467",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,945,545","3,946,325",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,946,868","3,947,732",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,948,185","3,948,392",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,948,460","3,948,637",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,948,784","3,949,411",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,950,169","3,951,758",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,951,886","3,952,336",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,952,305","3,952,718",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,952,831","3,953,891",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,954,057","3,954,143",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,954,184","3,954,270",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,954,370","3,954,456",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,954,897","3,956,000",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,956,675","3,957,196",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,957,779","3,958,171",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,958,168","3,958,689",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,958,683","3,959,210",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,959,500","3,960,495",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,960,510","3,961,388",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,961,826","3,962,845",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,963,057","3,964,965",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,965,127","3,966,045",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,966,180","3,968,300",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,968,564","3,968,833",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,968,951","3,969,892",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,969,892","3,970,310",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,970,379","3,973,129",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,973,155","3,974,642",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,974,664","3,975,122",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,975,332","3,975,408",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,975,468","3,975,554",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,975,612","3,975,944",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,976,508","3,977,845",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,977,842","3,978,687",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,978,832","3,980,764","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,980,820","3,981,450",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,981,599","3,981,892",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,982,039","3,982,515",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,982,779","3,984,231",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,984,290","3,987,796",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,988,370","3,989,562",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,989,579","3,990,580",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,990,672","3,990,929",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,990,945","3,991,256",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,991,513","3,992,484",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,992,575","3,992,979",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,993,166","3,993,429",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,993,473","3,993,857",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,994,758","3,995,696",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,995,962","3,996,432",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,997,155","3,997,418",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,997,674","3,999,047",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,999,237","4,000,249","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"4,000,446","4,000,976",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"4,001,021","4,001,387",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"4,001,390","4,005,237",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,005,234","4,006,980",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,007,322","4,007,963",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,008,100","4,009,448",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,009,535","4,009,742",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,010,036","4,010,602",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,010,849","4,011,595","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,011,755","4,012,375",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,012,501","4,013,589",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,013,743","4,014,195",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,014,234","4,014,462",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,014,467","4,014,787",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,014,791","4,015,186",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,015,373","4,016,125",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,016,513","4,016,782",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,016,841","4,017,572",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,017,644","4,020,268",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,020,731","4,022,029",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,022,131","4,022,333",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,022,401","4,022,814",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,023,075","4,023,601",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,023,733","4,024,017",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,024,268","4,024,594",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,024,903","4,025,421",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,025,788","4,025,964",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,026,366","4,027,382",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,027,386","4,028,651",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,028,715","4,030,004",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,030,103","4,030,408",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,030,522","4,031,463",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,031,456","4,033,808",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,033,829","4,035,556",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,035,553","4,036,032",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,036,042","4,037,556",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,037,555","4,038,722",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,039,670","4,039,744",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,040,125","4,041,488",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,041,588","4,042,100",hypothetical protein
nahR CDS,Sant_3520,forward,"4,042,225","4,043,133","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,043,448","4,044,590","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,044,644","4,045,417",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,045,421","4,046,152",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,046,167","4,047,105",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,047,102","4,048,352",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,048,429","4,048,503",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,048,835","4,049,692",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,049,767","4,050,483",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,050,503","4,051,072",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,051,084","4,052,565",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,052,750","4,053,292","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,053,389","4,054,225",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,054,445","4,055,110",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,055,107","4,057,791",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,057,801","4,058,379",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,058,388","4,060,436","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,060,455","4,062,137","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,062,880","4,062,954",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,063,103","4,063,648","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,063,757","4,064,816",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,064,900","4,065,787",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,065,819","4,069,139",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,069,355","4,070,338",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,070,582","4,071,121",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,071,749","4,071,880",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,071,988","4,072,110",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,072,195","4,072,761",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,072,803","4,073,843","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,074,006","4,074,374",membrane protein
groEL CDS,Sant_3550,reverse,"4,074,573","4,076,222",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,076,268","4,076,561",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,076,787","4,077,270",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,077,623","4,079,059",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,079,129","4,079,497",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,079,473","4,081,239",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,081,282","4,081,857",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,081,964","4,082,039",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,082,614","4,083,375",
hypothetical protein CDS,Sant_3559,forward,"4,084,907","4,085,278",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,086,039","4,087,268",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,087,493","4,087,861",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,087,892","4,088,494",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,088,670","4,089,614",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,089,990","4,090,760",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,090,767","4,091,699",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,092,255","4,092,515",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,092,797","4,094,593",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,094,590","4,095,567",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,096,314","4,096,808",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,096,853","4,097,287",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,097,268","4,097,933",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,098,189","4,098,839",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,098,859","4,099,575",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,099,572","4,100,447",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,100,444","4,101,730",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,101,742","4,102,656",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,102,763","4,103,884",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,104,147","4,104,641",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,104,800","4,106,206",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,107,319","4,107,507",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,108,278","4,110,500",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,110,463","4,110,714",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,110,711","4,111,754",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,111,907","4,112,203",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,112,487","4,113,353",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,113,994","4,115,628",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,116,175","4,116,912",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,117,058","4,117,687",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,118,181","4,119,080",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,119,254","4,119,679",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,119,683","4,120,615",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,121,056","4,122,256",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,122,402","4,123,064",membrane protein
dkgA CDS,Sant_3594,forward,"4,123,288","4,124,119","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,124,309","4,125,730",Cell division protein
plsC CDS,Sant_3596,reverse,"4,125,973","4,126,707",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,126,867","4,129,140",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,129,414","4,129,728",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,130,118","4,131,317",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,131,443","4,132,486","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,132,660","4,133,205",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,133,205","4,133,961","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,133,958","4,134,576",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,135,243","4,137,138",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,137,237","4,137,840",Esterase
cpdA CDS,Sant_3606,reverse,"4,137,840","4,138,708","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,138,736","4,139,165",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,139,165","4,139,817",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,140,016","4,141,548",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,142,000","4,142,650",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,142,657","4,143,817",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,143,852","4,144,634",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,144,764","4,145,435","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,145,460","4,146,113","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,146,513","4,146,941",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,147,034","4,148,467",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,148,750","4,151,571",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,151,639","4,152,961",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,153,368","4,153,993","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,154,096","4,155,350",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,155,647","4,156,468",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,156,610","4,156,969",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,157,082","4,157,713",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,157,847","4,158,866",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,159,323","4,159,538",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,159,667","4,161,418",DNA primase
rpoD CDS,Sant_3627,forward,"4,161,570","4,163,417",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,163,537","4,164,042",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,164,181","4,164,256",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,164,818","4,165,129",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,165,129","4,165,425",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,167,395","4,167,751",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,168,112","4,169,413",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,169,417","4,169,752",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,169,764","4,170,789",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,171,000","4,171,752",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,172,798","4,173,967",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,173,964","4,175,064",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,175,386","4,176,237","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,177,136","4,177,336",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,178,926","4,179,192",
CI repressor CDS,Sant_3642,forward,"4,179,968","4,180,561",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,180,900","4,182,358",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,182,575","4,182,874",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,182,956","4,184,096",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,184,244","4,185,242",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,185,242","4,185,979",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,186,216","4,187,181",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,187,328","4,187,882",membrane protein
uxaA CDS,Sant_3650,reverse,"4,187,982","4,189,469",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,189,486","4,190,939",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,191,000","4,192,409",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,192,927","4,194,216",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,194,481","4,195,258",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,195,275","4,196,303",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,196,331","4,197,292",Putative permease protein
