Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
gatY CDS,Sant_3745,reverse,"4,303,742","4,304,599",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,304,590","4,305,795",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,305,788","4,307,086",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,307,108","4,307,878",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,307,871","4,308,791","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,310,069","4,310,407",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,310,463","4,311,551",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,311,870","4,312,958",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,313,017","4,314,561",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,314,640","4,315,635",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,316,109","4,317,428",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,317,564","4,319,018",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,319,148","4,320,374",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,320,610","4,323,294","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,323,494","4,324,195",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,326,842","4,328,059",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,328,157","4,329,113",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,329,536","4,331,401",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,331,518","4,332,789",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,333,203","4,334,633",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,335,609","4,336,658",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,337,229","4,338,269",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,338,409","4,339,284",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,339,574","4,340,176",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,340,734","4,341,162",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,341,441","4,342,148",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,342,159","4,342,896",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,342,921","4,344,042",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,344,039","4,345,196",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,345,199","4,346,341",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,346,612","4,347,622",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,347,627","4,348,700",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,348,722","4,349,588",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,349,650","4,350,552",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,350,570","4,350,902",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,350,924","4,351,373",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,351,410","4,352,561","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,352,848","4,353,335",
yjhF CDS,Sant_3783,reverse,"4,353,425","4,354,774",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,354,881","4,356,848",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,356,858","4,357,760",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,357,765","4,358,601",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,358,996","4,359,391",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,360,026","4,360,805",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,361,325","4,362,029",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,362,184","4,363,062",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,364,148","4,367,675",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,368,806","4,369,849",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,370,504","4,371,088",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,371,455","4,372,124",
IS3 transposase CDS,Sant_3795,reverse,"4,372,135","4,372,435",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,372,710","4,373,075",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,373,088","4,374,694",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,374,806","4,375,764",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,376,020","4,377,567",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,377,561","4,378,610",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,378,610","4,379,623",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,379,635","4,380,657",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,380,684","4,381,559",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,381,608","4,381,898",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,381,909","4,382,655",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,382,812","4,383,616",
CDS,Sant_ps3807,reverse,"4,383,649","4,383,914",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,384,077","4,384,220",
CDS,Sant_ps3809,reverse,"4,384,281","4,384,361",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,384,530","4,386,086","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,386,083","4,387,306",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,387,308","4,388,507",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,388,500","4,391,629",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,391,999","4,392,967",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,393,623","4,394,018",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,393,976","4,394,854",
leuX tRNA,Sant_t3817,reverse,"4,395,112","4,395,196",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,395,493","4,396,295",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,396,787","4,397,320",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,397,700","4,398,676",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,399,332","4,400,234",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,400,348","4,401,418",Permease protein
lptF CDS,Sant_3823,reverse,"4,401,418","4,402,519",Permease protein
pepA CDS,Sant_3824,forward,"4,402,800","4,404,312",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,404,393","4,404,843",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,404,857","4,407,717",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,408,034","4,408,546",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,408,635","4,409,097",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,409,270","4,410,286",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,410,538","4,411,005",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,411,378","4,412,322",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,412,725","4,413,189",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,413,269","4,413,655",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,413,832","4,414,818",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,414,889","4,415,551",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,415,554","4,417,067",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,417,571","4,419,785",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,419,792","4,420,382",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,420,994","4,421,344",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,421,423","4,422,013",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,422,026","4,423,279",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,423,276","4,425,065","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,425,062","4,428,284",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,428,481","4,429,779",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,430,321","4,432,349",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,432,411","4,432,732",membrane protein
actP CDS,Sant_3847,forward,"4,432,721","4,434,384",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,434,452","4,435,184",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,435,174","4,435,598",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,435,703","4,436,622","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,436,686","4,438,335",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,438,588","4,440,691",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,441,234","4,441,992",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,442,146","4,443,051",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,443,524","4,444,345",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,444,871","4,445,800",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,445,800","4,446,333",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,446,339","4,447,436",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,448,098","4,449,210",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,449,737","4,450,273",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,450,518","4,453,362",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,454,008","4,454,362",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,454,366","4,454,828",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,454,894","4,456,101",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,456,242","4,457,650",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,457,788","4,458,776","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,459,083","4,459,322",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,459,530","4,461,097",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,461,094","4,462,194",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,463,012","4,463,747","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,463,727","4,464,801",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,465,664","4,466,295",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,466,365","4,466,874",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,467,584","4,468,651",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,469,390","4,469,599",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,470,042","4,470,653",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,471,028","4,473,490",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,473,624","4,474,497",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,474,513","4,475,043",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,475,281","4,477,369",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,477,369","4,478,124",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,478,121","4,478,768",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,479,665","4,481,314",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,481,911","4,483,278",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,483,460","4,485,146",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,485,230","4,486,225",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,486,228","4,487,013","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,487,032","4,487,871",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,487,868","4,488,665",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,488,831","4,489,892",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,490,089","4,490,829",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,491,340","4,492,107",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,492,141","4,492,752",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,492,742","4,493,074",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,493,324","4,494,310",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,494,312","4,495,715","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,496,365","4,500,048",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,500,276","4,500,875",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,501,245","4,503,056",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,503,159","4,504,088",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,504,385","4,504,810",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,505,864","4,505,983",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,506,261","4,509,188",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,509,628","4,509,705",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,509,901","4,509,977",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,510,052","4,511,594",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,512,154","4,513,747",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,513,767","4,515,055",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,515,104","4,515,779",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,515,822","4,516,094",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,516,284","4,516,907",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,516,966","4,517,668",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,517,680","4,518,754",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,518,803","4,519,584",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,519,695","4,520,203",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,520,501","4,522,433",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,522,422","4,523,080",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,523,070","4,523,936",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,523,936","4,524,136",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,524,140","4,524,922",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,524,919","4,526,112",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,526,300","4,530,520",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,530,611","4,534,640",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,534,966","4,535,334",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,535,401","4,535,899",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,536,210","4,536,915",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,536,919","4,537,347",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,537,491","4,538,037",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,538,039","4,538,422",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,538,693","4,539,877",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,539,990","4,540,065",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,540,070","4,540,144",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,540,494","4,540,578",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,540,589","4,540,664",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,541,070","4,542,021",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,542,448","4,543,157",Peptidase E
birA CDS,Sant_3937,reverse,"4,543,271","4,544,232",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,544,229","4,545,266",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,545,408","4,546,208",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,546,801","4,546,920",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,546,955","4,547,030",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,547,077","4,547,196",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,547,473","4,550,430",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,550,871","4,550,946",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,551,142","4,551,221",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,551,297","4,552,838",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,553,567","4,554,445",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,554,384","4,556,294",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,556,605","4,557,717",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,557,949","4,558,331",membrane protein
fabR CDS,Sant_3951,reverse,"4,558,335","4,558,988",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,559,218","4,560,632",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,560,615","4,561,543",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,561,687","4,562,422",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,562,494","4,563,884",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,564,017","4,564,790",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,564,814","4,565,818",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,566,011","4,567,159",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,567,412","4,570,054",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,570,361","4,571,284","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,571,995","4,574,433",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,574,436","4,575,596",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,575,927","4,576,244",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,577,418","4,578,431",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,579,173","4,579,388",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,579,592","4,581,787",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,581,961","4,583,009",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,583,100","4,584,033",Cell division protein
hslV CDS,Sant_3969,forward,"4,584,121","4,584,670",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,584,663","4,585,994",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,586,084","4,587,002","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,587,109","4,587,595",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,587,804","4,588,043",Cell division protein
glpF CDS,Sant_3974,forward,"4,588,566","4,589,435",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,589,474","4,590,988",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,591,085","4,592,096","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,592,126","4,593,312",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,593,695","4,594,441",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,594,441","4,595,255",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,595,385","4,596,152",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,596,270","4,597,301",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,597,499","4,598,464",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,598,958","4,599,357",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,599,460","4,600,341",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,600,495","4,600,972",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,601,264","4,601,956",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,602,416","4,602,982",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,602,994","4,603,419",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,603,539","4,604,050",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,604,204","4,604,902",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,604,899","4,606,272",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,606,474","4,606,967",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,606,974","4,607,795",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,607,834","4,608,851",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,608,854","4,609,324",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,609,388","4,609,640",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,609,671","4,610,103",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,610,312","4,611,615",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,611,617","4,612,694",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,613,071","4,614,295",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,614,304","4,615,266",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,615,350","4,616,282",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,616,314","4,617,380",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,617,368","4,618,342",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,618,349","4,619,488",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,619,543","4,620,450",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,620,431","4,621,657",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,621,621","4,622,596",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,622,809","4,623,912",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,623,965","4,624,976",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,625,545","4,626,657",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,626,770","4,627,898",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,628,093","4,629,362",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,629,363","4,630,142",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,630,139","4,630,621",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,630,684","4,631,517",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,631,621","4,631,788",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,631,805","4,632,042",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,632,284","4,632,969",DNA repair protein
dfp CDS,Sant_4020,forward,"4,633,157","4,634,372",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,634,353","4,634,808",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,634,938","4,635,540",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,635,637","4,636,279",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,636,530","4,638,185",hypothetical protein
rph CDS,Sant_4025,reverse,"4,639,017","4,639,737",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,639,867","4,640,730",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,641,365","4,641,869",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,642,270","4,643,387",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,643,384","4,644,494",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,644,498","4,646,552",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,646,570","4,648,369",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,648,472","4,649,836",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,649,844","4,650,728",Binding-protein-dependent transport systems inner membrane component
