Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Transcriptional regulator CDS,Sant_3821,forward,"4,417,062","4,417,981",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,418,096","4,419,173",Permease protein
lptF CDS,Sant_3823,reverse,"4,419,173","4,420,273",Permease protein
pepA CDS,Sant_3824,forward,"4,420,594","4,422,105",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,422,186","4,422,644",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,422,658","4,425,513",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,425,833","4,426,359",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,426,448","4,426,889",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,427,062","4,428,078",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,428,330","4,428,797",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,429,170","4,430,114",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,430,517","4,430,981",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,431,061","4,431,447",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,431,624","4,432,610",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,432,681","4,433,359",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,433,362","4,434,905",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,435,492","4,437,803",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,437,810","4,438,447",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,439,060","4,439,412",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,439,494","4,440,084",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,440,097","4,441,353",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,441,350","4,443,132","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,443,129","4,446,356",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,446,560","4,447,858",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,448,445","4,450,432",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,450,494","4,450,811",membrane protein
actP CDS,Sant_3847,forward,"4,450,801","4,452,462",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,452,530","4,453,222",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,453,212","4,453,634",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,453,739","4,454,656","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,454,720","4,456,366",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,456,619","4,458,709",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,459,252","4,460,010",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,460,164","4,461,069",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,461,542","4,462,363",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,462,889","4,463,818",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,463,818","4,464,351",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,464,357","4,465,454",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,466,117","4,467,250",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,467,803","4,468,347",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,468,595","4,471,438",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,472,082","4,472,441",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,472,445","4,472,883",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,472,954","4,474,193",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,474,337","4,475,767",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,475,905","4,476,895","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,477,219","4,477,459",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,477,667","4,479,276",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,479,273","4,480,386",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,481,204","4,482,032","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,482,012","4,483,043",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,483,951","4,484,589",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,484,661","4,485,170",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,485,896","4,486,964",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,487,708","4,487,917",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,488,360","4,488,971",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,489,365","4,491,824",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,491,964","4,492,836",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,492,852","4,493,401",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,493,639","4,495,726",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,495,726","4,496,481",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,496,478","4,497,125",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,498,036","4,499,685",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,500,380","4,501,746",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,501,928","4,503,598",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,503,681","4,504,673",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,504,676","4,505,461","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,505,480","4,506,319",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,506,316","4,507,113",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,507,279","4,508,340",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,508,537","4,509,277",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,509,788","4,510,555",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,510,589","4,511,200",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,511,190","4,511,522",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,511,772","4,512,758",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,512,760","4,514,163","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,514,813","4,518,496",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,518,724","4,519,323",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,519,693","4,521,504",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,521,607","4,522,536",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,522,833","4,523,258",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,524,312","4,524,431",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,524,709","4,527,625",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,528,071","4,528,146",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,528,342","4,528,421",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,528,511","4,530,052",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,530,653","4,532,279",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,532,299","4,533,604",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,533,653","4,534,332",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,534,373","4,534,646",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,534,839","4,535,450",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,535,509","4,536,243",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,536,256","4,537,331",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,537,392","4,538,183",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,538,292","4,538,802",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,539,098","4,541,053",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,541,043","4,541,693",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,541,683","4,542,582",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,542,582","4,542,782",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,542,786","4,543,575",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,543,572","4,544,739",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,544,932","4,549,166",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,549,261","4,553,292",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,553,630","4,553,998",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,554,094","4,554,591",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,554,903","4,555,614",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,555,618","4,556,046",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,556,197","4,556,742",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,556,744","4,557,127",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,557,429","4,558,613",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,558,770","4,558,845",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,558,868","4,558,942",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,559,299","4,559,384",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,559,395","4,559,470",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,559,883","4,560,833",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,561,261","4,561,962",Peptidase E
birA CDS,Sant_3937,reverse,"4,562,076","4,563,035",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,563,032","4,564,069",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,564,217","4,565,019",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,565,612","4,565,731",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,565,766","4,565,841",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,565,888","4,566,007",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,566,290","4,569,206",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,569,678","4,569,753",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,569,949","4,570,028",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,570,119","4,571,660",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,572,396","4,573,268",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,573,213","4,575,146",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,575,399","4,576,566",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,576,791","4,577,199",membrane protein
fabR CDS,Sant_3951,reverse,"4,577,203","4,577,859",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,578,089","4,579,591",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,579,574","4,580,552",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,580,712","4,581,446",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,581,518","4,582,891",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,583,024","4,584,006",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,584,030","4,585,034",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,585,227","4,586,379",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,586,636","4,589,280",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,589,587","4,590,510","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,591,221","4,593,668",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,593,671","4,594,842",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,595,168","4,595,485",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,596,683","4,597,704",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,598,438","4,598,653",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,598,876","4,601,101",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,601,259","4,602,332",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,602,423","4,603,331",Cell division protein
hslV CDS,Sant_3969,forward,"4,603,419","4,603,968",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,603,961","4,605,293",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,605,401","4,606,334","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,606,441","4,606,946",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,607,152","4,607,399",Cell division protein
glpF CDS,Sant_3974,forward,"4,607,940","4,608,808",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,608,847","4,610,400",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,610,497","4,611,507","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,611,537","4,612,721",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,613,130","4,613,876",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,613,876","4,614,749",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,614,927","4,615,694",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,615,815","4,616,830",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,617,033","4,617,995",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,618,490","4,618,901",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,619,004","4,619,887",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,620,039","4,620,516",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,620,814","4,621,510",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,621,970","4,622,536",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,622,548","4,622,973",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,623,093","4,623,606",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,623,757","4,624,462",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,624,459","4,625,849",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,626,048","4,626,529",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,626,536","4,627,356",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,627,395","4,628,412",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,628,415","4,628,887",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,628,951","4,629,224",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,629,264","4,629,697",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,629,907","4,631,214",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,631,216","4,632,299",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,632,745","4,633,992",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,634,001","4,634,962",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,635,053","4,635,985",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,636,021","4,637,082",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,637,070","4,638,046",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,638,053","4,639,197",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,639,255","4,640,178",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,640,159","4,641,381",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,641,345","4,642,346",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,642,571","4,643,694",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,643,757","4,644,797",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,645,366","4,646,499",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,646,612","4,647,739",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,647,940","4,649,214",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,649,215","4,649,994",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,649,991","4,650,473",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,650,525","4,651,343",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,651,448","4,651,615",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,651,633","4,651,869",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,652,111","4,652,810",DNA repair protein
dfp CDS,Sant_4020,forward,"4,653,040","4,654,254",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,654,235","4,654,690",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,654,819","4,655,437",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,655,536","4,656,214",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,656,466","4,658,145",hypothetical protein
rph CDS,Sant_4025,reverse,"4,658,967","4,659,688",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,659,826","4,660,689",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,661,327","4,661,827",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,662,225","4,663,247",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,663,244","4,664,347",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,664,351","4,666,405",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,666,423","4,668,222",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,668,325","4,669,689",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,669,697","4,670,581",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,670,590","4,671,450",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,671,562","4,672,983",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,673,230","4,674,378",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,674,622","4,675,794",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,675,791","4,676,747","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,676,892","4,678,013",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,678,029","4,678,688",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,678,894","4,679,451",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,679,956","4,680,423",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,680,617","4,681,717",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,681,781","4,682,713",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,683,180","4,684,223",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,684,249","4,684,713",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,684,836","4,687,147",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,687,246","4,687,816",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,687,813","4,688,343",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,688,684","4,690,717",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,690,822","4,691,509",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,691,605","4,692,600","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,692,736","4,694,768",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,694,791","4,695,870",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,696,157","4,697,734","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,697,731","4,698,741","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,698,734","4,699,702","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,699,699","4,700,619","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,700,619","4,701,563",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,701,970","4,702,371",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,703,891","4,704,316",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,704,725","4,705,348",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,705,403","4,705,678",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,705,699","4,707,804","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,708,057","4,710,142",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,710,462","4,711,847",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,711,987","4,713,692",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,713,893","4,714,844",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,714,881","4,715,322",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,715,276","4,716,187",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,716,243","4,716,840",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,717,118","4,718,459",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,719,112","4,719,890","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,720,037","4,721,849",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,722,222","4,723,677",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,723,819","4,724,884",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,724,893","4,726,333",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,726,441","4,726,563",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,726,621","4,728,004","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,728,188","4,728,786",hypothetical protein
engB CDS,Sant_4081,forward,"4,728,962","4,729,610",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,730,038","4,732,828",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,733,256","4,733,880",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,733,924","4,734,908",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,734,930","4,735,199",hypothetical protein
mobA CDS,Sant_4086,forward,"4,735,344","4,735,934",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,735,931","4,736,446",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,736,624","4,736,743",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,737,028","4,740,040",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,740,451","4,740,526",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,740,627","4,742,168",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,742,641","4,743,351",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,743,356","4,745,227",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,745,507","4,747,024",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,747,034","4,748,526",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,748,579","4,749,112",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,749,222","4,749,674",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,751,609","4,752,310",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,753,933","4,755,696",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,755,908","4,756,450",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,756,542","4,758,044",MFS transporter
CDS,Sant_Pps0005,reverse,"4,759,166","4,762,742",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,762,897","4,763,603",
ISNCY family transposase CDS,Sant_P0007,forward,"4,763,819","4,764,811",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,765,012","4,766,052",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,766,064","4,767,422",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,767,486","4,768,253",Short-chain dehydrogenase/reductase SDR
