Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
mltB CDS,Sant_3231,reverse,"3,694,101","3,695,190",Membrane-bound lytic murein transglycosylase B precursor
phnA CDS,Sant_3232,reverse,"3,695,291","3,695,635",Putative alkylphosphonate utilization operon protein
Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit CDS,Sant_3233,forward,"3,696,119","3,696,877",Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit
High-affinity iron permease CDS,Sant_3234,forward,"3,697,136","3,699,116",High-affinity iron permease
"putative BCR, probably involved in high affinityFE2+ transport CDS",Sant_3235,forward,"3,699,150","3,699,677","putative BCR, probably involved in high affinityFE2+ transport"
hypothetical protein CDS,Sant_3236,forward,"3,699,797","3,701,176",hypothetical protein
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3237,forward,"3,701,179","3,702,462","Putative permease, involved in cell envelope biogenesis"
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3238,forward,"3,702,452","3,703,584","Putative permease, involved in cell envelope biogenesis"
"ABC transporter, ATP-binding protein CDS",Sant_3239,forward,"3,703,589","3,704,284","ABC transporter, ATP-binding protein"
Cytochrome c maturation protein CDS,Sant_3240,forward,"3,704,271","3,704,760",Cytochrome c maturation protein
mutS CDS,Sant_3241,forward,"3,705,405","3,707,972",DNA mismatch repair protein
rpoS CDS,Sant_3242,reverse,"3,708,179","3,709,216",RNA polymerase sigma factor
nlpD CDS,Sant_3243,reverse,"3,709,226","3,710,356",Outer membrane lipoprotein
pcm CDS,Sant_3244,reverse,"3,710,564","3,711,196",Protein-L-isoaspartate O-methyltransferase
surE CDS,Sant_3245,reverse,"3,711,190","3,711,951",Stationary phase survival protein
truD CDS,Sant_3246,reverse,"3,712,243","3,713,301",TRNA pseudouridine synthase D
ispF CDS,Sant_3247,reverse,"3,713,298","3,713,774","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
ispD CDS,Sant_3248,reverse,"3,713,775","3,714,494",2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB CDS,Sant_3249,reverse,"3,714,494","3,714,812",Cell division protein
hypothetical protein CDS,Sant_3250,reverse,"3,714,973","3,715,320",hypothetical protein
cysC CDS,Sant_3251,reverse,"3,715,380","3,716,000",Adenylylsulfate kinase
cysN CDS,Sant_3252,reverse,"3,716,000","3,717,427",Sulfate adenylyltransferase subunit 1
cysD CDS,Sant_3253,reverse,"3,717,440","3,718,348",Sulfate adenylyltransferase subunit 2
cysG CDS,Sant_3254,reverse,"3,718,360","3,719,775",Siroheme synthase
iap CDS,Sant_3255,forward,"3,719,996","3,721,063",Putative alkaline phosphatase isozyme conversionprotein
cysH CDS,Sant_3256,reverse,"3,721,181","3,721,915",Phosphoadenosine phosphosulfate reductase
cysI CDS,Sant_3257,reverse,"3,721,931","3,723,631",Sulfite reductase subunit beta
cysJ CDS,Sant_3258,reverse,"3,723,631","3,725,458",Sulfite reductase subunit alpha
queD CDS,Sant_3259,forward,"3,725,796","3,726,158",Putative 6-pyruvoyl tetrahydropterin synthase
Radical SAM domain-containing protein CDS,Sant_3260,reverse,"3,726,425","3,727,096",Radical SAM domain-containing protein
eno CDS,Sant_3261,reverse,"3,727,266","3,728,567",Phosphopyruvate hydratase
pyrG CDS,Sant_3262,reverse,"3,728,648","3,730,285",CTP synthetase
mazG CDS,Sant_3263,reverse,"3,730,609","3,731,435",Nucleoside triphosphate pyrophosphohydrolase
relA CDS,Sant_3264,reverse,"3,731,454","3,733,689",GDP/GTP pyrophosphokinase
23S rRNA 5-methyluridine methyltransferase CDS,Sant_3265,reverse,"3,733,699","3,735,036",23S rRNA 5-methyluridine methyltransferase
barA CDS,Sant_3266,forward,"3,735,097","3,737,875",Hybrid sensory histidine kinase
garK CDS,Sant_3267,reverse,"3,737,984","3,739,126",Glycerate kinase
garR CDS,Sant_3268,reverse,"3,739,215","3,740,112",2-hydroxy-3-oxopropionate reductase
garL CDS,Sant_3269,reverse,"3,740,197","3,740,967",2-dehydro-3-deoxyglucarate aldolase
garP CDS,Sant_3270,reverse,"3,741,028","3,742,363",D-galactonate transporter
garD CDS,Sant_3271,forward,"3,742,835","3,744,403",Galactarate dehydratase
"Transcriptional regulator, AraC family CDS",Sant_3272,reverse,"3,744,589","3,745,501","Transcriptional regulator, AraC family"
gudD CDS,Sant_3273,forward,"3,745,665","3,746,741",Putative oxidoreductase
ygcX CDS,Sant_3274,reverse,"3,746,910","3,748,250",(D)-glucarate dehydratase 1
gudX CDS,Sant_3275,reverse,"3,748,274","3,749,617",Glucarate dehydratase
gudP CDS,Sant_3276,forward,"3,750,161","3,751,495",D-glucarate permease
cdaR2 CDS,Sant_3277,reverse,"3,751,758","3,752,924",Carbohydrate diacid transcriptional activator
degP CDS,Sant_3278,reverse,"3,753,104","3,754,549",Serine endoprotease
dgt CDS,Sant_3279,reverse,"3,754,704","3,756,218",Deoxyguanosinetriphosphate triphosphohydrolase
mtn CDS,Sant_3280,forward,"3,756,381","3,757,084",5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
btuF CDS,Sant_3281,forward,"3,757,085","3,757,921",Vitamin B12-binding protein
hypothetical protein CDS,Sant_3282,forward,"3,757,921","3,758,538",hypothetical protein
erpA CDS,Sant_3283,reverse,"3,758,650","3,758,994",Putative Fe-S cluster assembly protein
clcA CDS,Sant_3284,reverse,"3,759,082","3,760,520",Putative chloride channel protein
hemL CDS,Sant_3285,forward,"3,760,698","3,761,981",Glutamate-1-semialdehyde aminotransferase
fhuB CDS,Sant_3286,reverse,"3,762,193","3,764,217",Ferrichrome ABC superfamily transporter
fhuD CDS,Sant_3287,reverse,"3,764,214","3,765,113",Ferrichrome-binding periplasmic protein
fhuC CDS,Sant_3288,reverse,"3,765,113","3,765,910",Ferrichrome ABC superfamily transporter
"Putative transcriptional regulator, TetR family CDS",Sant_3289,reverse,"3,766,506","3,767,164","Putative transcriptional regulator, TetR family"
Enoyl-CoA hydratase/isomerase CDS,Sant_3290,forward,"3,767,490","3,768,308",Enoyl-CoA hydratase/isomerase
Putative hexuronate transporter CDS,Sant_3291,forward,"3,768,424","3,769,755",Putative hexuronate transporter
caiD CDS,Sant_3292,forward,"3,769,884","3,770,636",Enoyl-CoA hydratase/isomerase
Putative ABC transport system permease component CDS,Sant_3293,forward,"3,770,800","3,772,164",Putative ABC transport system permease component
Coenzyme A transferase domain protein CDS,Sant_3294,forward,"3,772,305","3,773,912",Coenzyme A transferase domain protein
Shikimate dehydrogenase CDS,Sant_3295,forward,"3,773,909","3,774,739",Shikimate dehydrogenase
3-dehydroshikimate dehydratase CDS,Sant_3296,forward,"3,774,727","3,775,593",3-dehydroshikimate dehydratase
"Glycosyl hydrolase, family 88 CDS",Sant_3297,forward,"3,775,580","3,776,965","Glycosyl hydrolase, family 88"
Gluconate 5-dehydrogenase CDS,Sant_3298,forward,"3,776,965","3,777,764",Gluconate 5-dehydrogenase
Putative MaoC domain protein CDS,Sant_3299,forward,"3,777,811","3,778,290",Putative MaoC domain protein
TetR family transcriptional regulator CDS,Sant_3300,forward,"3,778,488","3,779,156",TetR family transcriptional regulator
mrcB CDS,Sant_3301,reverse,"3,779,312","3,781,857",Penicillin-binding protein 1b
hrpB CDS,Sant_3302,reverse,"3,781,950","3,784,392",ATP-dependent RNA helicase
ligT CDS,Sant_3303,forward,"3,784,521","3,785,108",2'-5' RNA ligase
sfsA CDS,Sant_3304,forward,"3,785,118","3,785,842",Sugar fermentation stimulation protein
dksA CDS,Sant_3305,forward,"3,786,038","3,786,493",DnaK transcriptional regulator
yadB CDS,Sant_3306,forward,"3,786,577","3,787,449",Glutamate--tRNA ligase
pcnB CDS,Sant_3307,forward,"3,787,529","3,788,950",Poly(A) polymerase I
folK CDS,Sant_3308,forward,"3,788,950","3,789,456","7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
panB CDS,Sant_3309,forward,"3,789,684","3,790,480",3-methyl-2-oxobutanoate hydroxymethyltransferase
panC CDS,Sant_3310,forward,"3,790,492","3,791,346",Pantoate--beta-alanine ligase
panD CDS,Sant_3311,forward,"3,791,367","3,791,751",Aspartate alpha-decarboxylase
yadH CDS,Sant_3312,reverse,"3,791,831","3,792,601",ABC transporter permease component
yadG CDS,Sant_3313,reverse,"3,792,598","3,793,530",ABC transporter ATP-binding component
can CDS,Sant_3314,forward,"3,793,641","3,794,308",Carbonic anhydrase
hypothetical protein CDS,Sant_3315,forward,"3,795,047","3,796,040",hypothetical protein
hpt CDS,Sant_3316,reverse,"3,796,642","3,797,186",Hypoxanthine phosphoribosyltransferase
Putative glucose-methanol-choline oxidoreductase CDS,Sant_3317,reverse,"3,797,537","3,799,138",Putative glucose-methanol-choline oxidoreductase
Putative GAF sensor protein CDS,Sant_3318,forward,"3,799,408","3,800,517",Putative GAF sensor protein
hypothetical protein CDS,Sant_3319,forward,"3,800,747","3,801,094",hypothetical protein
speE CDS,Sant_3320,forward,"3,801,204","3,802,067",Spermidine synthase
speD CDS,Sant_3321,forward,"3,802,096","3,802,890",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,802,982","3,803,347",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,803,584","3,806,485",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,806,663","3,808,297",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,808,810","3,809,796",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,809,847","3,811,277",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,811,506","3,813,422",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,813,438","3,816,104",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,816,232","3,817,007",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,817,572","3,818,945","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,820,226","3,824,700",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,824,892","3,825,941",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,826,159","3,827,013",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,827,030","3,827,604",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,827,698","3,828,596",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,828,748","3,829,188",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,829,188","3,830,321",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,830,318","3,831,534",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,831,777","3,832,821",GMP reductase
coaE CDS,Sant_3340,forward,"3,833,009","3,833,635",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,833,632","3,834,389",hypothetical protein
yacG CDS,Sant_3342,forward,"3,834,402","3,834,602",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,834,876","3,835,265",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,835,395","3,838,104",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,838,181","3,838,687",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,838,720","3,839,251",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,839,339","3,840,257",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,840,364","3,841,525",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,841,598","3,842,854",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,842,851","3,843,687",Cell division protein
murC CDS,Sant_3351,reverse,"3,843,747","3,845,220",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,845,297","3,846,364",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,846,361","3,847,563",Cell division protein
murD CDS,Sant_3354,reverse,"3,847,563","3,848,882",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,848,885","3,849,967",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,849,961","3,851,328",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,851,325","3,852,812","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,852,799","3,854,571",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,854,597","3,854,917",Cell division protein
mraW CDS,Sant_3360,reverse,"3,854,914","3,855,861",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,855,864","3,856,332",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,857,191","3,857,661",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,857,690","3,858,694","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,859,168","3,859,665","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,859,668","3,861,386",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,861,962","3,863,539",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,863,539","3,864,633",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,864,639","3,866,039",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,866,050","3,866,652",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,867,178","3,868,865",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,869,152","3,870,135",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,870,252","3,871,860",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,871,844","3,872,542",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,872,724","3,874,048",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,874,172","3,874,846",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,874,830","3,875,978",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,876,092","3,876,859",Inner membrane protein
polB CDS,Sant_3378,forward,"3,877,079","3,879,451",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,879,627","3,882,533",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,882,583","3,883,236",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,883,366","3,884,190",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,884,378","3,886,729","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,886,795","3,888,090",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,888,080","3,889,072",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,889,065","3,889,883",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,889,897","3,890,280",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,890,283","3,891,132",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,891,357","3,891,843",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,892,052","3,895,279",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,895,281","3,896,462",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,896,910","3,897,731",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,897,992","3,898,878",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,898,939","3,899,892",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,899,873","3,900,349",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,900,354","3,900,861",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,900,861","3,903,684",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,903,716","3,904,654",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,904,896","3,905,083",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,905,076","3,905,339",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,905,515","3,906,742",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,906,913","3,908,050",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,908,162","3,910,074",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,910,584","3,911,940",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,912,104","3,912,691",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,912,811","3,913,764",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,913,968","3,915,446",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,915,505","3,916,284",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,916,467","3,917,756",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,917,760","3,918,692",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,918,694","3,921,155",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,921,237","3,921,311",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,922,233","3,922,949","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,923,167","3,923,649",hypothetical protein
rob CDS,Sant_3414,forward,"3,923,830","3,924,703",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,924,700","3,925,347",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,925,397","3,925,933",NTPase
trpR CDS,Sant_3417,reverse,"3,925,930","3,926,265",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,926,320","3,928,248",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,928,955","3,930,619",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,930,867","3,932,119",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,932,133","3,933,518",DNA repair protein
serB CDS,Sant_3422,reverse,"3,933,589","3,934,570",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,934,678","3,935,398",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,935,427","3,936,146",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,936,302","3,937,526",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,937,638","3,938,969",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,939,059","3,939,838",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,940,387","3,941,215",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,941,667","3,941,858",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,941,925","3,942,086",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,942,230","3,942,850",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,943,604","3,945,220",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,945,346","3,945,789",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,945,758","3,946,171",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,946,287","3,947,341",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,947,509","3,947,595",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,947,636","3,947,722",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,947,823","3,947,909",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,948,354","3,949,457",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,950,132","3,950,653",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,951,236","3,951,628",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,951,625","3,952,146",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,952,140","3,952,667",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,952,957","3,953,956",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,953,971","3,954,849",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,955,287","3,956,306",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,956,518","3,958,401",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,958,563","3,959,509",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,959,643","3,961,761",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,962,029","3,962,301",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,962,419","3,963,360",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,963,360","3,963,779",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,963,848","3,966,565",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,966,591","3,968,079",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,968,101","3,968,563",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,968,773","3,968,849",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,968,909","3,968,995",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,969,055","3,969,387",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,969,957","3,971,294",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,971,291","3,972,136",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,972,281","3,974,214","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,974,270","3,974,899",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,975,049","3,975,343",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,975,488","3,975,964",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,976,228","3,977,680",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,977,732","3,981,226",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,981,800","3,982,971",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,982,988","3,983,971",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,984,061","3,984,318",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,984,335","3,984,646",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,984,918","3,985,889",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,985,982","3,986,365",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,986,552","3,986,815",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,986,859","3,987,242",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,988,143","3,989,081",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,989,345","3,989,815",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,990,538","3,990,801",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,991,057","3,992,432",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,992,622","3,993,623","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,993,816","3,994,346",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,994,391","3,994,754",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,994,757","3,998,595",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"3,998,592","4,000,334",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,000,697","4,001,340",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,001,477","4,002,813",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,002,900","4,003,106",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,003,385","4,003,951",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,004,202","4,004,960","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,005,122","4,005,743",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,005,869","4,006,995",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,007,152","4,007,604",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,007,643","4,007,870",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,007,875","4,008,195",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,008,199","4,008,594",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,008,789","4,009,545",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,009,933","4,010,203",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,010,262","4,010,993",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,011,070","4,013,674",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,014,131","4,015,429",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,015,531","4,015,731",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,015,799","4,016,206",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,016,467","4,016,991",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,017,123","4,017,407",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,017,658","4,017,984",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,018,293","4,018,811",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,019,178","4,019,354",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,019,760","4,020,776",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,020,780","4,022,057",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,022,121","4,023,401",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,023,498","4,023,803",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,023,917","4,024,858",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,024,851","4,027,212",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,027,233","4,028,977",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,028,974","4,029,453",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,029,463","4,030,984",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,030,983","4,032,122",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,033,079","4,033,153",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,033,532","4,034,887",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,034,987","4,035,499",hypothetical protein
