Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,325,545","4,326,507",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,326,930","4,328,803",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,328,920","4,330,193",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,330,607","4,332,037",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,333,013","4,334,062",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,334,633","4,335,673",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,335,813","4,336,689",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,336,979","4,337,581",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,338,139","4,338,567",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,338,846","4,339,553",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,339,564","4,340,301",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,340,326","4,341,451",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,341,448","4,342,606",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,342,609","4,343,751",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,344,022","4,345,032",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,345,037","4,346,110",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,346,132","4,346,998",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,347,060","4,347,965",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,347,983","4,348,315",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,348,337","4,348,786",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,348,823","4,349,976","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,350,263","4,350,750",
yjhF CDS,Sant_3783,reverse,"4,350,840","4,352,200",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,352,307","4,354,281",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,354,291","4,355,211",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,355,216","4,356,052",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,356,447","4,356,842",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,357,477","4,358,257",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,358,777","4,359,481",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,359,636","4,360,515",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,361,601","4,365,125",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,366,251","4,367,294",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,367,949","4,368,533",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,368,900","4,369,569",
IS3 transposase CDS,Sant_3795,reverse,"4,369,580","4,369,879",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,370,142","4,370,492",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,370,505","4,372,097",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,372,209","4,373,162",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,373,418","4,374,965",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,374,959","4,376,008",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,376,008","4,377,021",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,377,033","4,378,055",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,378,082","4,378,957",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,379,006","4,379,296",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,379,307","4,380,053",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,380,210","4,381,014",
CDS,Sant_ps3807,reverse,"4,381,047","4,381,312",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,381,475","4,381,618",
CDS,Sant_ps3809,reverse,"4,381,679","4,381,759",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,381,928","4,383,484","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,383,481","4,384,704",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,384,706","4,385,905",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,385,898","4,389,017",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,389,387","4,390,319",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,390,968","4,391,363",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,391,321","4,392,199",
leuX tRNA,Sant_t3817,reverse,"4,392,455","4,392,539",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,392,859","4,393,651",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,394,142","4,394,685",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,395,108","4,396,074",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,396,721","4,397,622",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,397,737","4,398,807",Permease protein
lptF CDS,Sant_3823,reverse,"4,398,807","4,399,913",Permease protein
pepA CDS,Sant_3824,forward,"4,400,193","4,401,704",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,401,785","4,402,234",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,402,248","4,405,103",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,405,420","4,405,932",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,406,020","4,406,462",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,406,635","4,407,658",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,407,911","4,408,382",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,408,755","4,409,704",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,410,115","4,410,579",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,410,659","4,411,046",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,411,223","4,412,211",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,412,282","4,412,944",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,412,947","4,414,463",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,414,964","4,417,203",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,417,210","4,417,801",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,418,418","4,418,768",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,418,847","4,419,437",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,419,450","4,420,715",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,420,712","4,422,499","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,422,496","4,425,626",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,425,823","4,427,121",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,427,658","4,429,623",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,429,685","4,430,002",membrane protein
actP CDS,Sant_3847,forward,"4,429,992","4,431,671",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,431,739","4,432,440",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,432,430","4,432,857",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,432,962","4,433,880","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,433,944","4,435,605",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,435,858","4,437,952",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,438,499","4,439,263",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,439,418","4,440,323",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,440,799","4,441,637",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,442,164","4,443,097",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,443,097","4,443,632",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,443,638","4,444,737",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,445,400","4,446,516",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,447,047","4,447,586",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,447,832","4,450,675",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,451,319","4,451,673",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,451,677","4,452,113",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,452,179","4,453,376",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,453,519","4,454,925",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,455,064","4,456,047","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,456,353","4,456,594",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,456,805","4,458,395",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,458,392","4,459,501",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,460,328","4,461,054","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,461,034","4,462,065",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,462,932","4,463,561",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,463,631","4,464,157",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,464,866","4,465,933",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,466,674","4,466,883",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,467,326","4,467,934",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,468,306","4,470,765",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,470,900","4,471,773",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,471,789","4,472,316",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,472,558","4,474,677",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,474,677","4,475,432",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,475,429","4,476,077",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,476,971","4,478,620",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,479,242","4,480,606",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,480,793","4,482,473",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,482,557","4,483,552",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,483,555","4,484,340","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,484,359","4,485,198",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,485,195","4,485,992",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,486,158","4,487,219",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,487,416","4,488,156",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,488,667","4,489,434",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,489,468","4,490,079",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,490,069","4,490,401",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,490,651","4,491,637",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,491,639","4,493,042","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,493,692","4,497,376",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,497,604","4,498,203",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,498,573","4,500,384",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,500,487","4,501,425",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,501,722","4,502,147",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,503,201","4,503,320",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,503,602","4,506,526",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,506,966","4,507,041",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,507,237","4,507,313",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,507,387","4,508,927",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,509,482","4,511,078",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,511,098","4,512,389",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,512,438","4,513,108",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,513,149","4,513,421",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,513,612","4,514,205",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,514,263","4,514,962",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,514,974","4,516,046",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,516,095","4,516,872",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,516,980","4,517,491",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,517,790","4,519,721",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,519,711","4,520,361",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,520,351","4,521,217",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,521,217","4,521,417",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,521,421","4,522,203",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,522,200","4,523,344",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,523,533","4,527,753",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,527,844","4,531,878",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,532,217","4,532,585",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,532,652","4,533,149",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,533,459","4,534,163",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,534,167","4,534,595",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,534,742","4,535,287",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,535,289","4,535,675",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,535,947","4,537,131",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,537,243","4,537,318",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,537,323","4,537,397",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,537,746","4,537,834",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,537,845","4,537,920",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,538,330","4,539,280",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,539,714","4,540,417",Peptidase E
birA CDS,Sant_3937,reverse,"4,540,526","4,541,485",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,541,482","4,542,522",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,542,675","4,543,487",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,544,085","4,544,204",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,544,239","4,544,314",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,544,361","4,544,480",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,544,757","4,547,673",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,548,114","4,548,189",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,548,385","4,548,461",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,548,537","4,550,077",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,550,806","4,551,679",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,551,623","4,553,530",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,553,786","4,554,898",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,555,126","4,555,505",membrane protein
fabR CDS,Sant_3951,reverse,"4,555,509","4,556,162",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,556,392","4,557,795",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,557,778","4,558,695",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,558,840","4,559,584",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,559,656","4,561,031",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,561,164","4,561,939",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,561,963","4,562,968",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,563,161","4,564,309",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,564,578","4,567,229",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,567,536","4,568,469","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,569,184","4,571,629",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,571,632","4,572,796",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,573,122","4,573,439",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,574,610","4,575,627",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,576,347","4,576,562",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,576,810","4,579,049",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,579,195","4,580,236",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,580,327","4,581,241",Cell division protein
hslV CDS,Sant_3969,forward,"4,581,330","4,581,880",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,581,873","4,583,204",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,583,311","4,584,230","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,584,337","4,584,823",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,585,029","4,585,268",Cell division protein
glpF CDS,Sant_3974,forward,"4,585,817","4,586,687",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,586,726","4,588,251",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,588,348","4,589,363","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,589,393","4,590,577",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,590,960","4,591,706",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,591,706","4,592,532",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,592,663","4,593,430",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,593,548","4,594,542",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,594,743","4,595,705",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,596,198","4,596,596",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,596,701","4,597,584",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,597,736","4,598,210",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,598,502","4,599,194",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,599,658","4,600,228",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,600,241","4,600,667",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,600,789","4,601,280",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,601,433","4,602,131",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,602,128","4,603,501",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,603,701","4,604,170",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,604,177","4,604,996",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,605,035","4,606,051",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,606,054","4,606,524",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,606,588","4,606,839",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,606,867","4,607,298",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,607,507","4,608,815",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,608,817","4,609,891",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,610,268","4,611,488",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,611,497","4,612,448",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,612,531","4,613,463",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,613,495","4,614,557",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,614,545","4,615,519",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,615,526","4,616,656",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,616,711","4,617,621",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,617,602","4,618,806",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,618,770","4,619,761",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,619,973","4,621,082",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,621,135","4,622,140",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,622,711","4,623,858",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,623,971","4,625,098",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,625,290","4,626,558",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,626,559","4,627,338",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,627,335","4,627,817",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,627,869","4,628,687",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,628,792","4,628,959",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,628,976","4,629,213",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,629,473","4,630,162",DNA repair protein
dfp CDS,Sant_4020,forward,"4,630,364","4,631,578",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,631,559","4,632,014",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,632,144","4,632,745",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,632,843","4,633,493",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,633,745","4,635,409",hypothetical protein
rph CDS,Sant_4025,reverse,"4,636,236","4,636,964",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,637,092","4,637,955",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,638,591","4,639,095",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,639,495","4,640,517",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,640,514","4,641,617",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,641,621","4,643,678",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,643,696","4,645,500",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,645,605","4,646,969",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,646,977","4,647,861",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,647,870","4,648,730",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,648,842","4,650,291",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,650,538","4,651,690",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,651,934","4,653,107",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,653,104","4,654,076","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,654,221","4,655,371",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,655,387","4,656,047",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,656,253","4,656,815",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,657,331","4,657,804",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,657,998","4,659,105",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,659,169","4,660,104",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,660,574","4,661,623",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,661,649","4,662,131",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,662,254","4,664,561",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,664,659","4,665,228",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,665,225","4,665,759",Putative acetyltransferase
