Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
cutA CDS,Sant_3554,forward,"4,085,316","4,085,702",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,085,678","4,087,470",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,087,513","4,088,098",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,088,207","4,088,285",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,088,860","4,089,621",
hypothetical protein CDS,Sant_3559,forward,"4,091,153","4,091,524",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,092,285","4,093,514",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,093,740","4,094,108",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,094,139","4,094,741",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,094,917","4,095,861",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,096,237","4,097,007",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,097,014","4,097,947",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,098,503","4,098,763",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,099,045","4,100,841",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,100,838","4,101,815",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,102,565","4,103,061",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,103,106","4,103,540",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,103,521","4,104,198",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,104,454","4,105,104",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,105,124","4,105,840",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,105,837","4,106,712",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,106,709","4,107,995",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,108,007","4,108,921",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,109,028","4,110,149",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,110,412","4,110,906",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,111,065","4,112,471",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,113,584","4,113,772",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,114,543","4,116,765",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,116,728","4,116,979",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,116,976","4,118,019",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,118,172","4,118,468",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,118,752","4,119,618",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,120,259","4,121,893",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,122,440","4,123,177",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,123,323","4,123,952",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,124,446","4,125,345",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,125,519","4,125,944",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,125,948","4,126,880",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,127,321","4,128,520",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,128,666","4,129,333",membrane protein
dkgA CDS,Sant_3594,forward,"4,129,563","4,130,417","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,130,607","4,132,052",Cell division protein
plsC CDS,Sant_3596,reverse,"4,132,277","4,133,011",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,133,168","4,135,447",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,135,748","4,136,064",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,136,458","4,137,666",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,137,792","4,138,835","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,139,009","4,139,554",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,139,554","4,140,289","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,140,286","4,140,903",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,141,557","4,143,452",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,143,548","4,144,134",Esterase
cpdA CDS,Sant_3606,reverse,"4,144,134","4,144,961","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,144,989","4,145,414",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,145,414","4,146,050",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,146,249","4,147,817",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,148,269","4,148,930",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,148,937","4,150,103",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,150,138","4,150,943",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,151,073","4,151,740","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,151,765","4,152,418","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,152,823","4,153,253",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,153,343","4,154,785",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,155,068","4,157,932",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,158,002","4,159,310",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,159,718","4,160,338","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,160,440","4,161,687",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,161,986","4,162,834",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,162,976","4,163,335",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,163,449","4,164,135",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,164,269","4,165,294",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,165,747","4,165,962",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,166,092","4,167,840",DNA primase
rpoD CDS,Sant_3627,forward,"4,167,993","4,169,843",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,169,964","4,170,483",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,170,622","4,170,697",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,171,259","4,171,570",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,171,570","4,171,866",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,173,836","4,174,192",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,174,553","4,175,854",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,175,858","4,176,193",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,176,205","4,177,230",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,177,441","4,178,193",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,179,239","4,180,408",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,180,405","4,181,505",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,181,827","4,182,678","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,183,584","4,183,785",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,185,388","4,185,657",
CI repressor CDS,Sant_3642,forward,"4,186,437","4,187,031",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,187,389","4,188,827",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,189,054","4,189,370",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,189,452","4,190,603",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,190,751","4,191,749",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,191,749","4,192,486",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,192,723","4,193,688",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,193,835","4,194,389",membrane protein
uxaA CDS,Sant_3650,reverse,"4,194,489","4,195,976",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,195,993","4,197,444",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,197,505","4,198,914",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,199,432","4,200,721",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,200,986","4,201,762",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,201,779","4,202,801",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,202,829","4,203,785",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,203,782","4,204,491",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,205,474","4,206,145",membrane protein
yqjB CDS,Sant_3659,forward,"4,206,145","4,206,548",modulator protein
yqjD CDS,Sant_3660,forward,"4,206,978","4,207,283",membrane protein
yqjE CDS,Sant_3661,forward,"4,207,289","4,207,765",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,207,762","4,208,049",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,208,107","4,208,790",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,208,892","4,209,491","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,209,741","4,210,139","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,210,285","4,211,345",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,211,376","4,212,278",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,212,388","4,213,120",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,213,188","4,213,671",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,213,641","4,214,514",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,214,578","4,216,718",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,216,676","4,217,068",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,217,109","4,217,712",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,217,722","4,218,297",membrane protein
mtgA CDS,Sant_3675,reverse,"4,218,331","4,219,069",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,219,066","4,219,722",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,219,954","4,222,305",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,222,740","4,223,688",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,224,390","4,228,882",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,228,893","4,230,319","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,230,502","4,231,002",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,231,007","4,231,648",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,232,001","4,232,393",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,232,409","4,232,837",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,233,050","4,234,199",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,234,421","4,234,825",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,234,977","4,236,350",Serine protease
degS CDS,Sant_3688,forward,"4,236,449","4,237,541",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,237,753","4,239,012",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,239,064","4,239,318",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,239,624","4,239,932",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,239,925","4,240,560",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,240,718","4,241,326",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,241,331","4,242,113",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,242,122","4,242,941",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,243,193","4,244,157",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,244,191","4,245,195",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,245,211","4,245,787",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,245,784","4,246,362",Putative exported protein
lptA CDS,Sant_3700,forward,"4,246,331","4,246,882",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,246,898","4,247,623",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,247,671","4,249,134",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,249,158","4,249,446",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,249,553","4,250,032","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,250,126","4,250,980",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,250,977","4,251,258",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,252,047","4,252,650",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,253,331","4,254,457",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,254,901","4,255,293",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,255,589","4,257,064",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,257,965","4,259,108",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,259,101","4,259,554",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,260,024","4,261,251",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,261,466","4,261,900",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,261,980","4,265,539",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,266,962","4,268,155",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,268,847","4,269,566",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,269,708","4,270,358",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,271,062","4,272,687",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,273,189","4,274,068",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,274,065","4,274,968",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,274,971","4,275,711",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,276,188","4,277,966",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,278,625","4,280,106",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,280,383","4,281,787",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,281,820","4,283,121",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,283,761","4,284,789",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,284,800","4,286,299","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,286,312","4,287,331","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,287,380","4,288,369","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,288,362","4,290,131",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,290,115","4,290,954",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,291,010","4,292,512",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,292,812","4,294,320",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,294,353","4,295,000",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,295,505","4,296,833",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,296,856","4,298,634",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,298,680","4,300,143",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,300,145","4,300,567",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,300,617","4,301,321",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,301,490","4,302,611",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,302,738","4,303,475",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,303,998","4,304,945","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,305,056","4,306,888","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,307,138","4,307,992",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,307,983","4,309,188",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,309,181","4,310,479",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,310,501","4,311,271",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,311,264","4,312,184","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,313,462","4,313,800",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,313,856","4,314,944",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,315,263","4,316,351",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,316,410","4,317,954",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,318,033","4,319,028",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,319,502","4,320,821",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,320,957","4,322,411",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,322,541","4,323,767",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,324,000","4,326,684","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,326,884","4,327,585",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,330,288","4,331,519",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,331,617","4,332,586",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,333,035","4,334,925",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,335,042","4,336,313",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,336,727","4,338,157",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,339,133","4,340,182",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,340,753","4,341,793",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,341,933","4,342,808",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,343,098","4,343,700",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,344,258","4,344,686",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,344,965","4,345,672",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,345,683","4,346,420",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,346,445","4,347,566",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,347,563","4,348,720",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,348,723","4,349,865",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,350,136","4,351,146",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,351,151","4,352,224",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,352,246","4,353,112",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,353,174","4,354,076",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,354,094","4,354,426",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,354,448","4,354,897",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,354,934","4,356,085","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,356,372","4,356,859",
yjhF CDS,Sant_3783,reverse,"4,356,949","4,358,298",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,358,405","4,360,372",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,360,382","4,361,284",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,361,289","4,362,125",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,362,520","4,362,915",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,363,550","4,364,329",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,364,849","4,365,553",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,365,708","4,366,586",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,367,672","4,371,190",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,372,316","4,373,359",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,374,014","4,374,598",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,374,965","4,375,634",
IS3 transposase CDS,Sant_3795,reverse,"4,375,645","4,375,944",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,376,207","4,376,557",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,376,570","4,378,162",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,378,274","4,379,227",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,379,483","4,381,030",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,381,024","4,382,073",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,382,073","4,383,086",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,383,098","4,384,120",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,384,147","4,385,022",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,385,071","4,385,361",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,385,372","4,386,118",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,386,275","4,387,079",
CDS,Sant_ps3807,reverse,"4,387,112","4,387,377",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,387,540","4,387,683",
CDS,Sant_ps3809,reverse,"4,387,744","4,387,824",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,387,993","4,389,549","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,389,546","4,390,769",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,390,771","4,391,970",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,391,963","4,395,082",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,395,452","4,396,384",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,397,031","4,397,426",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,397,384","4,398,262",
leuX tRNA,Sant_t3817,reverse,"4,398,517","4,398,601",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,398,903","4,399,696",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,400,187","4,400,721",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,401,108","4,402,090",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,402,738","4,403,663",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,403,777","4,404,847",Permease protein
lptF CDS,Sant_3823,reverse,"4,404,847","4,405,947",Permease protein
pepA CDS,Sant_3824,forward,"4,406,236","4,407,747",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,407,828","4,408,278",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,408,292","4,411,147",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,411,464","4,411,973",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,412,064","4,412,505",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,412,678","4,413,697",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,413,949","4,414,416",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,414,789","4,415,733",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,416,136","4,416,600",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,416,680","4,417,066",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,417,243","4,418,229",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,418,300","4,418,962",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,418,965","4,420,476",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,420,977","4,423,190",Anaerobic ribonucleoside-triphosphate reductase
