Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
arcA CDS,Sant_3412,forward,"3,926,280","3,926,999","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,927,221","3,927,709",hypothetical protein
rob CDS,Sant_3414,forward,"3,927,890","3,928,759",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,928,756","3,929,403",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,929,453","3,929,989",NTPase
trpR CDS,Sant_3417,reverse,"3,929,986","3,930,321",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,930,376","3,932,313",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,933,025","3,934,702",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,934,955","3,936,184",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,936,198","3,937,580",DNA repair protein
serB CDS,Sant_3422,reverse,"3,937,649","3,938,626",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,938,734","3,939,439",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,939,468","3,940,187",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,940,345","3,941,568",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,941,671","3,943,002",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,943,082","3,943,861",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,944,411","3,945,241",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,945,695","3,945,886",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,945,953","3,946,114",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,946,258","3,946,881",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,947,628","3,949,217",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,949,340","3,949,783",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,949,752","3,950,166",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,950,279","3,951,331",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,951,497","3,951,583",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,951,624","3,951,710",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,951,810","3,951,896",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,952,337","3,953,441",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,954,116","3,954,639",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,955,228","3,955,621",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,955,618","3,956,139",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,956,133","3,956,660",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,956,950","3,957,948",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,957,963","3,958,852",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,959,290","3,960,315",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,960,528","3,962,411",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,962,573","3,963,461",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,963,594","3,965,714",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,965,976","3,966,245",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,966,363","3,967,304",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,967,304","3,967,724",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,967,794","3,970,502",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,970,528","3,972,015",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,972,037","3,972,497",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,972,710","3,972,786",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,972,846","3,972,932",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,972,990","3,973,322",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,973,927","3,975,265",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,975,262","3,976,107",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,976,255","3,978,188","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,978,244","3,978,874",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,979,023","3,979,318",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,979,462","3,979,938",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,980,199","3,981,641",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,981,693","3,985,246",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,985,821","3,986,991",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,987,008","3,987,994",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,988,084","3,988,341",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,988,357","3,988,668",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,988,933","3,989,904",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,989,995","3,990,383",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,990,571","3,990,834",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,990,878","3,991,262",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,992,170","3,993,108",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,993,372","3,993,842",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,994,566","3,994,829",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,995,085","3,996,458",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,996,648","3,997,650","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,997,842","3,998,372",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,998,417","3,998,781",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,998,784","4,002,617",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,002,614","4,004,356",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,004,699","4,005,341",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,005,479","4,006,813",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,006,900","4,007,107",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,007,391","4,007,957",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,008,206","4,008,952","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,009,112","4,009,740",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,009,867","4,010,957",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,011,110","4,011,562",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,011,601","4,011,828",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,011,833","4,012,153",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,012,157","4,012,552",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,012,739","4,013,490",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,013,873","4,014,152",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,014,213","4,014,944",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,015,016","4,017,619",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,018,072","4,019,370",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,019,474","4,019,674",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,019,742","4,020,150",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,020,418","4,020,950",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,021,082","4,021,366",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,021,617","4,021,943",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,022,252","4,022,770",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,023,137","4,023,313",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,023,717","4,024,733",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,024,737","4,026,002",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,026,062","4,027,342",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,027,439","4,027,744",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,027,859","4,028,800",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,028,793","4,031,129",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,031,150","4,032,888",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,032,885","4,033,364",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,033,374","4,034,894",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,034,893","4,036,065",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,037,016","4,037,090",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,037,469","4,038,824",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,038,924","4,039,436",hypothetical protein
nahR CDS,Sant_3520,forward,"4,039,561","4,040,469","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,040,784","4,041,926","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,041,980","4,042,753",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,042,757","4,043,488",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,043,503","4,044,441",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,044,438","4,045,688",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,045,765","4,045,839",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,046,171","4,047,028",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,047,103","4,047,819",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,047,839","4,048,408",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,048,420","4,049,901",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,050,086","4,050,628","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,050,725","4,051,561",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,051,781","4,052,446",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,052,443","4,055,127",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,055,137","4,055,715",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,055,724","4,057,772","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,057,791","4,059,481","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,060,225","4,060,299",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,060,449","4,060,995","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,061,099","4,062,143",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,062,227","4,063,117",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,063,149","4,066,469",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,066,685","4,067,662",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,067,908","4,068,456",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,069,106","4,069,237",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,069,346","4,069,468",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,069,558","4,070,124",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,070,166","4,071,194","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,071,361","4,071,731",membrane protein
groEL CDS,Sant_3550,reverse,"4,071,931","4,073,577",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,073,623","4,073,919",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,074,142","4,074,602",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,074,955","4,076,391",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,076,465","4,076,833",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,076,809","4,078,579",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,078,622","4,079,197",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,079,304","4,079,379",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,079,956","4,080,717",
hypothetical protein CDS,Sant_3559,forward,"4,082,249","4,082,620",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,083,381","4,084,610",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,084,835","4,085,203",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,085,234","4,085,836",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,086,012","4,086,956",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,087,332","4,088,102",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,088,109","4,089,041",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,089,597","4,089,857",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,090,139","4,091,935",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,091,932","4,092,909",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,093,656","4,094,150",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,094,195","4,094,629",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,094,610","4,095,275",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,095,531","4,096,181",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,096,201","4,096,917",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,096,914","4,097,789",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,097,786","4,099,072",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,099,084","4,099,998",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,100,105","4,101,226",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,101,489","4,101,983",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,102,142","4,103,548",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,104,661","4,104,849",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,105,620","4,107,842",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,107,805","4,108,056",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,108,053","4,109,096",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,109,249","4,109,545",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,109,829","4,110,695",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,111,336","4,112,971",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,113,519","4,114,257",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,114,404","4,115,033",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,115,532","4,116,431",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,116,605","4,117,030",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,117,034","4,117,966",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,118,407","4,119,609",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,119,755","4,120,417",membrane protein
dkgA CDS,Sant_3594,forward,"4,120,641","4,121,474","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,121,682","4,123,103",Cell division protein
plsC CDS,Sant_3596,reverse,"4,123,328","4,124,063",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,124,225","4,126,504",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,126,777","4,127,092",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,127,486","4,128,685",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,128,811","4,129,862","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,130,036","4,130,586",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,130,586","4,131,300","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,131,297","4,131,919",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,132,572","4,134,468",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,134,563","4,135,144",Esterase
cpdA CDS,Sant_3606,reverse,"4,135,144","4,135,971","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,135,999","4,136,425",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,136,425","4,137,072",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,137,272","4,138,808",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,139,260","4,139,914",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,139,921","4,141,083",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,141,118","4,141,900",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,142,030","4,142,708","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,142,733","4,143,387","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,143,788","4,144,219",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,144,310","4,145,743",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,146,027","4,148,847",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,148,915","4,150,239",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,150,642","4,151,263","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,151,365","4,152,614",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,152,910","4,153,735",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,153,877","4,154,236",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,154,343","4,154,973",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,155,107","4,156,126",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,156,582","4,156,797",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,156,932","4,158,680",DNA primase
rpoD CDS,Sant_3627,forward,"4,158,832","4,160,679",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,160,795","4,161,292",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,161,435","4,161,510",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,162,073","4,162,384",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,162,384","4,162,680",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,164,650","4,165,006",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,165,367","4,166,668",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,166,672","4,167,007",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,167,019","4,168,044",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,168,255","4,169,007",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,170,053","4,171,222",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,171,219","4,172,319",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,172,641","4,173,492","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,174,391","4,174,591",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,176,181","4,176,447",
CI repressor CDS,Sant_3642,forward,"4,177,223","4,177,816",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,178,155","4,179,585",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,179,800","4,180,099",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,180,181","4,181,317",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,181,465","4,182,463",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,182,463","4,183,200",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,183,437","4,184,402",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,184,549","4,185,103",membrane protein
uxaA CDS,Sant_3650,reverse,"4,185,203","4,186,690",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,186,707","4,188,163",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,188,224","4,189,639",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,190,157","4,191,446",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,191,711","4,192,487",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,192,504","4,193,554",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,193,582","4,194,538",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,194,535","4,195,239",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,196,192","4,196,864",membrane protein
yqjB CDS,Sant_3659,forward,"4,196,864","4,197,252",modulator protein
yqjD CDS,Sant_3660,forward,"4,197,681","4,197,987",membrane protein
yqjE CDS,Sant_3661,forward,"4,197,993","4,198,471",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,198,468","4,198,755",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,198,813","4,199,500",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,199,602","4,200,202","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,200,434","4,200,836","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,200,978","4,201,994",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,202,131","4,203,034",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,203,144","4,203,871",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,203,940","4,204,428",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,204,398","4,205,264",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,205,328","4,207,728",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,207,686","4,208,082",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,208,123","4,208,715",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,208,725","4,209,300",membrane protein
mtgA CDS,Sant_3675,reverse,"4,209,334","4,210,066",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,210,063","4,210,716",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,210,948","4,213,316",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,213,751","4,214,695",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,215,389","4,219,862",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,219,873","4,221,291","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,221,469","4,221,971",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,221,976","4,222,617",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,222,941","4,223,333",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,223,349","4,223,777",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,223,990","4,225,133",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,225,345","4,225,749",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,225,896","4,227,266",Serine protease
degS CDS,Sant_3688,forward,"4,227,353","4,228,420",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,228,631","4,229,890",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,229,942","4,230,196",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,230,491","4,230,799",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,230,792","4,231,427",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,231,587","4,232,192",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,232,197","4,232,979",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,232,988","4,233,797",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,234,047","4,235,005",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,235,039","4,236,032",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,236,047","4,236,610",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,236,607","4,237,185",Putative exported protein
lptA CDS,Sant_3700,forward,"4,237,154","4,237,705",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,237,721","4,238,446",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,238,494","4,239,927",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,239,951","4,240,238",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,240,345","4,240,824","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,240,918","4,241,773",glmZ(sRNA)-inactivating NTPase
