Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,344,650","4,345,486",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,345,881","4,346,276",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,346,911","4,347,691",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,348,211","4,348,917",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,349,072","4,349,950",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,351,036","4,354,554",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,355,680","4,356,723",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,357,378","4,357,962",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,358,329","4,358,998",
IS3 transposase CDS,Sant_3795,reverse,"4,359,009","4,359,308",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,359,571","4,359,921",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,359,934","4,361,526",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,361,638","4,362,591",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,362,847","4,364,394",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,364,388","4,365,437",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,365,437","4,366,450",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,366,462","4,367,484",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,367,511","4,368,386",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,368,435","4,368,725",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,368,736","4,369,482",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,369,639","4,370,443",
CDS,Sant_ps3807,reverse,"4,370,476","4,370,741",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,370,904","4,371,047",
CDS,Sant_ps3809,reverse,"4,371,108","4,371,188",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,371,357","4,372,913","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,372,910","4,374,133",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,374,135","4,375,334",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,375,327","4,378,447",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,378,817","4,379,750",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,380,397","4,380,792",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,380,750","4,381,628",
leuX tRNA,Sant_t3817,reverse,"4,381,884","4,381,968",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,382,265","4,383,056",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,383,547","4,384,080",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,384,458","4,385,420",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,386,065","4,386,965",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,387,080","4,388,150",Permease protein
lptF CDS,Sant_3823,reverse,"4,388,150","4,389,250",Permease protein
pepA CDS,Sant_3824,forward,"4,389,532","4,391,043",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,391,124","4,391,573",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,391,588","4,394,449",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,394,766","4,395,278",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,395,366","4,395,814",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,395,991","4,397,007",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,397,259","4,397,726",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,398,099","4,399,043",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,399,446","4,399,910",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,399,990","4,400,376",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,400,553","4,401,539",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,401,610","4,402,272",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,402,275","4,403,786",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,404,287","4,406,500",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,406,507","4,407,097",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,407,709","4,408,059",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,408,138","4,408,728",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,408,741","4,409,994",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,409,991","4,411,772","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,411,769","4,414,888",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,415,085","4,416,383",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,416,919","4,418,891",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,418,953","4,419,270",membrane protein
actP CDS,Sant_3847,forward,"4,419,260","4,420,921",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,420,989","4,421,681",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,421,671","4,422,093",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,422,198","4,423,115","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,423,179","4,424,825",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,425,078","4,427,168",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,427,711","4,428,469",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,428,623","4,429,530",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,430,003","4,430,824",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,431,350","4,432,279",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,432,279","4,432,814",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,432,820","4,433,917",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,434,579","4,435,691",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,436,219","4,436,755",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,437,002","4,439,845",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,440,489","4,440,842",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,440,846","4,441,294",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,441,362","4,442,569",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,442,712","4,444,166",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,444,305","4,445,288","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,445,593","4,445,832",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,446,040","4,447,604",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,447,601","4,448,703",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,449,521","4,450,246","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,450,226","4,451,257",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,452,120","4,452,749",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,452,819","4,453,328",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,454,034","4,455,102",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,455,841","4,456,050",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,456,492","4,457,100",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,457,471","4,459,930",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,460,066","4,460,938",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,460,954","4,461,487",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,461,725","4,463,812",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,463,812","4,464,567",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,464,564","4,465,211",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,466,098","4,467,747",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,468,340","4,469,704",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,469,886","4,471,556",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,471,639","4,472,631",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,472,634","4,473,419","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,473,438","4,474,277",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,474,274","4,475,071",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,475,237","4,476,298",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,476,495","4,477,235",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,477,746","4,478,513",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,478,547","4,479,158",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,479,148","4,479,480",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,479,730","4,480,716",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,480,718","4,482,121","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,482,771","4,486,454",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,486,682","4,487,281",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,487,651","4,489,462",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,489,565","4,490,494",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,490,791","4,491,216",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,492,270","4,492,390",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,492,673","4,495,594",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,496,041","4,496,116",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,496,312","4,496,388",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,496,595","4,498,138",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,498,692","4,500,281",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,500,301","4,501,584",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,501,633","4,502,301",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,502,342","4,502,614",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,502,804","4,503,395",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,503,453","4,504,148",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,504,160","4,505,224",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,505,273","4,506,047",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,506,155","4,506,655",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,506,951","4,508,879",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,508,869","4,509,519",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,509,509","4,510,375",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,510,375","4,510,577",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,510,581","4,511,363",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,511,360","4,512,513",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,512,702","4,516,922",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,517,014","4,521,047",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,521,383","4,521,751",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,521,819","4,522,322",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,522,635","4,523,339",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,523,343","4,523,771",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,523,916","4,524,461",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,524,463","4,524,847",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,525,115","4,526,299",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,526,417","4,526,492",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,526,497","4,526,571",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,526,921","4,527,005",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,527,016","4,527,104",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,527,513","4,528,463",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,528,891","4,529,592",Peptidase E
birA CDS,Sant_3937,reverse,"4,529,702","4,530,664",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,530,658","4,531,699",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,531,845","4,532,645",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,533,238","4,533,357",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,533,392","4,533,467",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,533,514","4,533,634",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,533,915","4,536,849",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,537,298","4,537,373",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,537,569","4,537,645",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,537,721","4,539,276",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,539,998","4,540,874",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,540,815","4,542,706",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,542,959","4,544,071",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,544,296","4,544,677",membrane protein
fabR CDS,Sant_3951,reverse,"4,544,681","4,545,337",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,545,567","4,546,975",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,546,958","4,547,876",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,548,020","4,548,754",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,548,826","4,550,199",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,550,332","4,551,105",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,551,129","4,552,139",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,552,332","4,553,480",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,553,733","4,556,375",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,556,682","4,557,605","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,558,316","4,560,754",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,560,757","4,561,917",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,562,243","4,562,561",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,563,721","4,564,734",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,565,461","4,565,676",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,565,882","4,568,077",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,568,226","4,569,270",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,569,361","4,570,257",Cell division protein
hslV CDS,Sant_3969,forward,"4,570,346","4,570,895",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,570,888","4,572,219",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,572,310","4,573,233","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,573,340","4,573,825",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,574,030","4,574,276",Cell division protein
glpF CDS,Sant_3974,forward,"4,574,797","4,575,663",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,575,702","4,577,217",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,577,314","4,578,329","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,578,359","4,579,543",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,579,930","4,580,676",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,580,676","4,581,496",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,581,623","4,582,390",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,582,518","4,583,549",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,583,747","4,584,709",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,585,202","4,585,600",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,585,703","4,586,575",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,586,727","4,587,199",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,587,491","4,588,183",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,588,643","4,589,209",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,589,221","4,589,646",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,589,766","4,590,270",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,590,422","4,591,120",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,591,117","4,592,490",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,592,690","4,593,157",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,593,164","4,593,984",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,594,023","4,595,040",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,595,043","4,595,513",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,595,578","4,595,832",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,595,860","4,596,291",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,596,500","4,597,801",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,597,803","4,598,896",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,599,267","4,600,484",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,600,493","4,601,434",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,601,518","4,602,450",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,602,482","4,603,543",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,603,531","4,604,505",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,604,512","4,605,632",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,605,687","4,606,592",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,606,573","4,607,794",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,607,758","4,608,732",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,608,944","4,610,047",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,610,100","4,611,098",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,611,666","4,612,790",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,612,903","4,614,030",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,614,221","4,615,492",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,615,493","4,616,272",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,616,269","4,616,751",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,616,800","4,617,609",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,617,712","4,617,881",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,617,898","4,618,134",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,618,379","4,619,062",DNA repair protein
dfp CDS,Sant_4020,forward,"4,619,248","4,620,495",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,620,476","4,620,931",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,621,064","4,621,660",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,621,757","4,622,398",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,622,649","4,624,304",hypothetical protein
rph CDS,Sant_4025,reverse,"4,625,126","4,625,845",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,625,972","4,626,835",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,627,470","4,627,970",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,628,369","4,629,391",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,629,388","4,630,491",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,630,495","4,632,549",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,632,567","4,634,366",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,634,469","4,635,833",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,635,841","4,636,725",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,636,734","4,637,594",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,637,706","4,639,127",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,639,374","4,640,522",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,640,766","4,641,938",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,641,935","4,642,891","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,643,036","4,644,164",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,644,180","4,644,839",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,645,045","4,645,602",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,646,107","4,646,574",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,646,768","4,647,868",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,647,932","4,648,864",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,649,331","4,650,374",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,650,400","4,650,864",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,650,987","4,653,281",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,653,379","4,653,948",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,653,945","4,654,475",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,654,816","4,656,810",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,656,915","4,657,601",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,657,697","4,658,674","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,658,804","4,660,825",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,660,848","4,661,927",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,662,214","4,663,791","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,663,788","4,664,798","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,664,791","4,665,759","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,665,756","4,666,676","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,666,676","4,667,623",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,668,033","4,668,434",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,669,952","4,670,377",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,670,762","4,671,385",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,671,440","4,671,715",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,671,736","4,673,842","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,674,088","4,676,172",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,676,489","4,677,874",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,678,014","4,679,705",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,679,906","4,680,847",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,680,884","4,681,321",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,681,275","4,682,186",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,682,242","4,682,829",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,683,107","4,684,438",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,685,073","4,685,846","DNA-binding transcriptional repressor, DeoR family"
