Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,043,888","4,044,745",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,044,820","4,045,536",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,045,556","4,046,125",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,046,137","4,047,618",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,047,803","4,048,345","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,048,442","4,049,278",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,049,498","4,050,163",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,050,160","4,052,844",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,052,854","4,053,432",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,053,441","4,055,489","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,055,508","4,057,191","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,057,948","4,058,022",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,058,171","4,058,716","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,058,820","4,059,859",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,059,943","4,060,830",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,060,862","4,064,188",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,064,404","4,065,386",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,065,630","4,066,174",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,066,802","4,066,933",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,067,041","4,067,163",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,067,245","4,067,812",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,067,854","4,068,891","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,069,054","4,069,422",membrane protein
groEL CDS,Sant_3550,reverse,"4,069,626","4,071,272",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,071,318","4,071,611",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,071,833","4,072,291",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,072,645","4,074,081",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,074,151","4,074,519",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,074,495","4,076,288",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,076,331","4,076,912",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,077,019","4,077,094",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,077,669","4,078,430",
hypothetical protein CDS,Sant_3559,forward,"4,079,962","4,080,333",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,081,094","4,082,323",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,082,548","4,082,916",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,082,947","4,083,549",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,083,725","4,084,669",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,085,045","4,085,815",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,085,822","4,086,754",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,087,311","4,087,579",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,087,861","4,089,657",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,089,654","4,090,631",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,091,378","4,091,873",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,091,918","4,092,357",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,092,338","4,093,003",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,093,279","4,093,930",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,093,950","4,094,674",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,094,671","4,095,549",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,095,546","4,096,833",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,096,845","4,097,759",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,097,866","4,098,987",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,099,250","4,099,744",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,099,903","4,101,309",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,102,422","4,102,610",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,103,381","4,105,603",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,105,566","4,105,817",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,105,814","4,106,857",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,107,010","4,107,306",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,107,590","4,108,456",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,109,097","4,110,731",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,111,278","4,112,015",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,112,161","4,112,790",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,113,284","4,114,183",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,114,357","4,114,782",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,114,786","4,115,718",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,116,159","4,117,358",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,117,504","4,118,166",membrane protein
dkgA CDS,Sant_3594,forward,"4,118,390","4,119,220","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,119,410","4,120,835",Cell division protein
plsC CDS,Sant_3596,reverse,"4,121,065","4,121,799",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,121,957","4,124,230",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,124,503","4,124,823",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,125,216","4,126,415",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,126,541","4,127,606","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,127,780","4,128,327",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,128,327","4,129,015","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,129,012","4,129,631",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,130,284","4,132,179",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,132,274","4,132,856",Esterase
cpdA CDS,Sant_3606,reverse,"4,132,856","4,133,683","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,133,712","4,134,140",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,134,140","4,134,776",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,134,975","4,136,512",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,136,964","4,137,617",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,137,624","4,138,784",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,138,819","4,139,601",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,139,731","4,140,399","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,140,424","4,141,077","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,141,480","4,141,910",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,142,003","4,143,436",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,143,721","4,146,538",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,146,606","4,147,908",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,148,311","4,148,934","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,149,036","4,150,284",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,150,579","4,151,402",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,151,543","4,151,902",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,152,008","4,152,641",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,152,775","4,153,794",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,154,244","4,154,459",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,154,587","4,156,335",DNA primase
rpoD CDS,Sant_3627,forward,"4,156,487","4,158,334",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,158,456","4,158,955",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,159,096","4,159,171",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,159,735","4,160,046",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,160,046","4,160,342",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,162,312","4,162,668",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,163,029","4,164,330",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,164,334","4,164,669",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,164,681","4,165,706",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,165,917","4,166,669",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,167,715","4,168,884",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,168,881","4,169,981",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,170,303","4,171,154","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,172,053","4,172,253",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,173,843","4,174,109",
CI repressor CDS,Sant_3642,forward,"4,174,885","4,175,478",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,175,817","4,177,247",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,177,462","4,177,761",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,177,843","4,178,981",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,179,129","4,180,127",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,180,127","4,180,864",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,181,101","4,182,076",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,182,223","4,182,777",membrane protein
uxaA CDS,Sant_3650,reverse,"4,182,880","4,184,367",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,184,384","4,185,835",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,185,896","4,187,305",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,187,823","4,189,112",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,189,377","4,190,156",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,190,173","4,191,199",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,191,227","4,192,197",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,192,194","4,192,903",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,193,855","4,194,526",membrane protein
yqjB CDS,Sant_3659,forward,"4,194,526","4,194,912",modulator protein
yqjD CDS,Sant_3660,forward,"4,195,341","4,195,646",membrane protein
yqjE CDS,Sant_3661,forward,"4,195,652","4,196,128",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,196,125","4,196,412",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,196,470","4,197,153",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,197,255","4,197,854","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,198,086","4,198,481","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,198,621","4,199,633",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,199,664","4,200,578",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,200,688","4,201,404",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,201,469","4,201,951",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,201,921","4,202,787",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,202,851","4,205,001",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,204,959","4,205,352",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,205,395","4,205,985",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,205,995","4,206,570",membrane protein
mtgA CDS,Sant_3675,reverse,"4,206,604","4,207,338",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,207,335","4,207,988",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,208,220","4,210,567",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,211,002","4,211,943",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,212,639","4,217,101",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,217,112","4,218,535","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,218,710","4,219,210",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,219,219","4,219,863",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,220,185","4,220,577",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,220,593","4,221,024",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,221,241","4,222,414",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,222,625","4,223,029",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,223,176","4,224,546",Serine protease
degS CDS,Sant_3688,forward,"4,224,633","4,225,698",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,225,909","4,227,168",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,227,220","4,227,474",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,227,770","4,228,079",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,228,072","4,228,707",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,228,863","4,229,468",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,229,473","4,230,255",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,230,264","4,231,073",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,231,323","4,232,279",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,232,313","4,233,299",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,233,314","4,233,905",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,233,902","4,234,480",Putative exported protein
lptA CDS,Sant_3700,forward,"4,234,449","4,235,000",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,235,017","4,235,742",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,235,790","4,237,228",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,237,253","4,237,542",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,237,650","4,238,129","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,238,223","4,239,077",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,239,074","4,239,346",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,240,123","4,240,728",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,241,427","4,242,557",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,242,992","4,243,384",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,243,685","4,245,127",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,246,024","4,247,154",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,247,147","4,247,581",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,248,046","4,249,248",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,249,461","4,249,895",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,249,974","4,253,501",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,254,924","4,256,117",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,256,809","4,257,528",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,257,670","4,258,320",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,259,024","4,260,649",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,261,151","4,262,029",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,262,026","4,262,907",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,262,910","4,263,650",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,264,127","4,265,905",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,266,564","4,268,045",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,268,322","4,269,584",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,269,617","4,270,918",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,271,558","4,272,586",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,272,597","4,274,096","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,274,109","4,275,128","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,275,177","4,276,166","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,276,159","4,277,928",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,277,912","4,278,751",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,278,807","4,280,309",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,280,609","4,282,117",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,282,150","4,282,797",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,283,302","4,284,630",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,284,653","4,286,431",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,286,477","4,287,940",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,287,942","4,288,364",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,288,414","4,289,118",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,289,287","4,290,408",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,290,535","4,291,272",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,291,795","4,292,742","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,292,853","4,294,685","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,294,935","4,295,789",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,295,780","4,296,985",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,296,978","4,298,276",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,298,298","4,299,068",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,299,061","4,299,981","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,301,259","4,301,597",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,301,653","4,302,741",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,303,060","4,304,148",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,304,207","4,305,751",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,305,830","4,306,825",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,307,299","4,308,623",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,308,762","4,310,218",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,310,348","4,311,574",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,311,807","4,314,491","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,314,691","4,315,392",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,318,039","4,319,256",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,319,354","4,320,310",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,320,733","4,322,598",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,322,715","4,323,986",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,324,400","4,325,832",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,326,810","4,327,859",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,328,430","4,329,470",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,329,610","4,330,485",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,330,775","4,331,377",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,331,935","4,332,363",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,332,644","4,333,351",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,333,362","4,334,100",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,334,125","4,335,246",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,335,243","4,336,400",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,336,403","4,337,545",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,337,816","4,338,826",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,338,831","4,339,904",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,339,926","4,340,792",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,340,854","4,341,756",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,341,774","4,342,106",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,342,128","4,342,577",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,342,614","4,343,765","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,344,052","4,344,539",
yjhF CDS,Sant_3783,reverse,"4,344,629","4,345,978",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,346,085","4,348,052",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,348,062","4,348,964",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,348,969","4,349,805",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,350,200","4,350,595",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,351,230","4,352,010",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,352,530","4,353,234",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,353,389","4,354,267",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,355,353","4,358,871",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,359,997","4,361,040",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,361,695","4,362,279",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,362,646","4,363,315",
IS3 transposase CDS,Sant_3795,reverse,"4,363,326","4,363,625",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,363,888","4,364,238",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,364,251","4,365,843",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,365,955","4,366,908",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,367,164","4,368,711",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,368,705","4,369,754",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,369,754","4,370,767",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,370,779","4,371,801",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,371,828","4,372,703",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,372,752","4,373,042",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,373,053","4,373,799",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,373,956","4,374,760",
CDS,Sant_ps3807,reverse,"4,374,793","4,375,058",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,375,221","4,375,364",
CDS,Sant_ps3809,reverse,"4,375,425","4,375,505",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,375,674","4,377,230","Type I restriction enzyme, modification subunit"
