Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
thiG CDS,Sant_3920,forward,"4,527,993","4,528,778",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,528,775","4,529,920",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,530,108","4,534,328",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,534,420","4,538,451",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,538,778","4,539,146",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,539,213","4,539,716",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,540,038","4,540,742",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,540,746","4,541,174",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,541,318","4,541,863",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,541,865","4,542,250",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,542,518","4,543,708",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,543,820","4,543,895",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,543,900","4,543,974",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,544,323","4,544,407",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,544,418","4,544,493",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,544,901","4,545,851",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,546,279","4,546,981",Peptidase E
birA CDS,Sant_3937,reverse,"4,547,090","4,548,049",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,548,046","4,549,083",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,549,226","4,550,054",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,550,652","4,550,771",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,550,806","4,550,881",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,550,928","4,551,052",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,551,335","4,554,308",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,554,779","4,554,854",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,555,057","4,555,134",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,555,211","4,556,802",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,557,527","4,558,399",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,558,344","4,560,240",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,560,494","4,561,606",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,561,832","4,562,209",membrane protein
fabR CDS,Sant_3951,reverse,"4,562,213","4,562,866",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,563,098","4,564,496",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,564,479","4,565,396",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,565,542","4,566,279",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,566,351","4,567,730",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,567,863","4,568,637",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,568,661","4,569,665",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,569,858","4,571,046",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,571,300","4,573,951",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,574,277","4,575,206","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,575,917","4,578,376",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,578,379","4,579,549",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,579,876","4,580,193",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,581,366","4,582,389",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,583,129","4,583,344",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,583,547","4,585,742",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,585,888","4,586,930",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,587,021","4,587,917",Cell division protein
hslV CDS,Sant_3969,forward,"4,588,005","4,588,554",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,588,547","4,589,881",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,589,971","4,590,890","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,590,997","4,591,504",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,591,709","4,591,948",Cell division protein
glpF CDS,Sant_3974,forward,"4,592,467","4,593,337",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,593,376","4,594,894",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,594,991","4,596,009","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,596,039","4,597,223",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,597,607","4,598,357",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,598,357","4,599,170",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,599,296","4,600,063",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,600,181","4,601,174",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,601,372","4,602,334",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,602,829","4,603,228",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,603,331","4,604,211",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,604,363","4,604,836",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,605,149","4,605,859",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,606,327","4,606,915",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,606,948","4,607,376",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,607,496","4,607,984",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,608,134","4,608,832",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,608,829","4,610,203",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,610,403","4,610,877",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,610,884","4,611,711",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,611,750","4,612,766",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,612,769","4,613,239",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,613,303","4,613,558",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,613,586","4,614,017",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,614,228","4,615,526",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,615,528","4,616,605",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,616,978","4,618,227",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,618,236","4,619,177",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,619,260","4,620,192",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,620,224","4,621,285",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,621,273","4,622,247",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,622,254","4,623,372",Glycosyl transferase family protein
rfaZ CDS,Sant_4006,forward,"4,623,427","4,624,339",Putative lipopolysaccharide glycosyltransferase
rfaL CDS,Sant_4007,forward,"4,624,320","4,625,528",Putative lipid A core:surface polymer ligase
walW CDS,Sant_4008,reverse,"4,625,492","4,626,491",Lipopolysaccharide biosynthesis protein
waaB CDS,Sant_4009,forward,"4,626,704","4,627,807",Putative lipopolysaccharide glycosyltransferase
waaH CDS,Sant_4010,forward,"4,627,862","4,628,872",Family 2 glycosyl transferase
waaQ CDS,Sant_4011,forward,"4,629,440","4,630,553",Putative lipopolysaccharide glucosyltransferase
waaG CDS,Sant_4012,forward,"4,630,666","4,631,794",Putative lipopolysaccharide glycosyltransferase
waaA CDS,Sant_4013,forward,"4,631,984","4,633,252",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,633,253","4,634,032",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,634,029","4,634,512",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,634,565","4,635,374",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,635,477","4,635,644",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,635,662","4,635,898",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,636,138","4,636,822",DNA repair protein
dfp CDS,Sant_4020,forward,"4,637,008","4,638,222",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,638,203","4,638,658",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,638,787","4,639,383",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,639,481","4,640,122",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,640,447","4,642,104",hypothetical protein
rph CDS,Sant_4025,reverse,"4,642,944","4,643,663",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,643,790","4,644,654",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,645,289","4,645,793",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,646,195","4,647,219",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,647,216","4,648,326",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,648,330","4,650,403",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,650,421","4,652,228",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,652,332","4,653,698",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,653,706","4,654,590",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,654,599","4,655,459",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,655,577","4,657,050",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,657,297","4,658,447",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,658,691","4,659,870",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,659,867","4,660,841","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,660,986","4,662,121",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,662,137","4,662,796",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,663,003","4,663,561",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,664,068","4,664,537",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,664,731","4,665,835",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,665,899","4,666,831",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,667,298","4,668,341",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,668,367","4,668,833",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,668,966","4,671,284",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,671,387","4,671,962",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,671,959","4,672,490",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,672,831","4,674,830",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,674,935","4,675,621",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,675,717","4,676,694","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,676,824","4,678,845",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,678,868","4,679,952",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,680,239","4,681,816","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,681,813","4,682,823","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,682,816","4,683,784","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,683,781","4,684,701","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,684,701","4,685,645",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,686,073","4,686,476",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,688,002","4,688,427",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,688,811","4,689,435",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,689,490","4,689,766",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,689,787","4,691,892","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,692,138","4,694,223",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,694,540","4,695,927",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,696,067","4,697,780",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,697,982","4,698,924",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,698,961","4,699,398",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,699,352","4,700,269",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,700,325","4,700,913",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,701,192","4,702,570",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,703,208","4,703,984","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,704,130","4,705,944",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,706,315","4,707,733",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,707,873","4,708,927",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,708,936","4,710,365",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,710,474","4,710,596",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,710,654","4,712,071","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,712,259","4,712,804",hypothetical protein
engB CDS,Sant_4081,forward,"4,712,976","4,713,622",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,714,082","4,716,868",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,717,285","4,717,908",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,717,952","4,718,938",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,718,960","4,719,229",hypothetical protein
mobA CDS,Sant_4086,forward,"4,719,376","4,719,966",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,719,963","4,720,482",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,720,663","4,720,787",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,721,083","4,724,141",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,724,536","4,724,611",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,724,719","4,726,311",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,726,789","4,727,481",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,727,486","4,729,416",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,729,663","4,731,169",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,731,179","4,732,651",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,732,705","4,733,166",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,733,258","4,733,712",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,735,654","4,736,361",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,737,984","4,739,750",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,739,962","4,740,505",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,740,597","4,742,104",MFS transporter
CDS,Sant_Pps0005,reverse,"4,743,226","4,746,802",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,746,957","4,747,663",
ISNCY family transposase CDS,Sant_P0007,forward,"4,747,879","4,748,871",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,749,072","4,750,112",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,750,124","4,751,482",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,751,546","4,752,313",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,752,592","4,753,299",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,753,379","4,754,632",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,754,743","4,755,615",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,755,630","4,755,968",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,756,373","4,756,969",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,757,266","4,758,147",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,758,331","4,760,679",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,761,203","4,763,509",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,764,132","4,764,851","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,764,852","4,765,301",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,765,298","4,765,873",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,765,873","4,766,946",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,766,939","4,767,784",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,767,781","4,768,542",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,768,601","4,769,305",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,769,302","4,770,438",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,770,438","4,770,980","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,770,971","4,771,723","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,771,827","4,772,660",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,772,720","4,773,619",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,773,675","4,774,541",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,774,538","4,775,437",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,775,634","4,777,034",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,777,211","4,778,269",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,778,474","4,779,499","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,779,496","4,781,208",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,781,230","4,782,774","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,782,771","4,783,766",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,783,819","4,784,835","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,784,881","4,786,110",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,786,351","4,787,304",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,787,325","4,788,104",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,788,106","4,788,852",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,788,852","4,789,667",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,789,785","4,791,335",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,791,509","4,791,943",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,791,940","4,792,953",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,793,155","4,793,916",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,794,480","4,795,232",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,795,310","4,796,257",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,797,131","4,797,814","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,797,839","4,799,140",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,799,458","4,799,997",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,799,990","4,801,594",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,801,621","4,802,955",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,803,053","4,804,666",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,804,705","4,805,238",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,805,273","4,805,755",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,805,758","4,806,495",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,806,479","4,807,321",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,807,321","4,808,196",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,808,199","4,809,479",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,809,479","4,810,594",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,810,792","4,812,087",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,812,093","4,812,890",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,812,887","4,813,342",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,813,656","4,813,925",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,814,160","4,814,762",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,815,549","4,816,409",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,817,115","4,818,608",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,818,719","4,819,354",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,819,367","4,820,059",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,820,069","4,820,749",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,820,752","4,821,690",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,821,711","4,823,336",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,823,366","4,824,130","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,824,310","4,825,965",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,826,012","4,826,980","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,826,958","4,827,677","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,828,099","4,828,785",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,828,973","4,829,842",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,829,938","4,830,840","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,830,948","4,831,547",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,831,705","4,832,634",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,832,659","4,833,441",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,833,457","4,834,425",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,834,556","4,835,320",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,835,364","4,836,794","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,836,826","4,838,280",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,838,630","4,839,658",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,839,878","4,841,092",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,841,485","4,842,303",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,842,719","4,846,117",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,846,705","4,847,676",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,847,963","4,848,229",
hypothetical protein CDS,Sant_P0096,forward,"4,848,850","4,849,938",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,850,312","4,850,662",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,851,073","4,852,137",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,852,286","4,853,620",High-affinity gluconate transporter
