Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
yggA CDS,Sant_3528,reverse,"4,046,939","4,047,655",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,047,675","4,048,244",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,048,256","4,049,737",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,049,922","4,050,464","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,050,561","4,051,397",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,051,617","4,052,282",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,052,279","4,054,963",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,054,973","4,055,551",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,055,560","4,057,617","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,057,636","4,059,331","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,060,074","4,060,148",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,060,298","4,060,843","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,060,953","4,061,998",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,062,082","4,062,969",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,063,001","4,066,322",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,066,543","4,067,520",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,067,771","4,068,317",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,068,946","4,069,077",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,069,185","4,069,308",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,069,390","4,069,956",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,069,998","4,071,026","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,071,189","4,071,557",membrane protein
groEL CDS,Sant_3550,reverse,"4,071,759","4,073,408",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,073,454","4,073,749",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,073,973","4,074,428",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,074,781","4,076,231",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,076,301","4,076,669",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,076,645","4,078,421",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,078,465","4,079,044",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,079,151","4,079,226",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,079,802","4,080,563",
hypothetical protein CDS,Sant_3559,forward,"4,082,106","4,082,477",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,083,239","4,084,473",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,084,698","4,085,077",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,085,108","4,085,730",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,085,906","4,086,851",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,087,315","4,088,088",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,088,095","4,089,031",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,089,587","4,089,847",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,090,131","4,091,961",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,091,958","4,092,939",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,093,688","4,094,196",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,094,241","4,094,675",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,094,656","4,095,321",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,095,579","4,096,229",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,096,249","4,096,965",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,096,962","4,097,843",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,097,840","4,099,132",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,099,144","4,100,058",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,100,165","4,101,291",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,101,554","4,102,048",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,102,211","4,103,722",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,104,835","4,105,024",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,105,798","4,108,021",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,107,984","4,108,236",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,108,233","4,109,278",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,109,431","4,109,731",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,110,015","4,110,881",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,111,524","4,113,158",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,113,705","4,114,442",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,114,588","4,115,217",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,115,714","4,116,614",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,116,788","4,117,219",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,117,223","4,118,156",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,118,597","4,119,796",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,119,942","4,120,604",membrane protein
dkgA CDS,Sant_3594,forward,"4,120,828","4,121,658","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,121,848","4,123,273",Cell division protein
plsC CDS,Sant_3596,reverse,"4,123,497","4,124,231",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,124,388","4,126,661",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,126,937","4,127,256",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,127,646","4,128,861",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,128,987","4,130,034","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,130,208","4,130,754",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,130,754","4,131,450","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,131,447","4,132,064",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,132,718","4,134,613",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,134,708","4,135,292",Esterase
cpdA CDS,Sant_3606,reverse,"4,135,292","4,136,134","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,136,162","4,136,587",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,136,587","4,137,219",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,137,418","4,138,968",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,139,420","4,140,070",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,140,077","4,141,245",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,141,280","4,142,068",Extradiol ring-cleavage dioxygenase class III protein subunit B
"NAD-dependent epimerase/dehydratase, male-sterility like protein CDS",Sant_3613,forward,"4,142,198","4,142,863","NAD-dependent epimerase/dehydratase, male-sterility like protein"
ribB CDS,Sant_3614,reverse,"4,142,888","4,143,541","3,4-dihydroxy-2-butanone 4-phosphate synthase"
hypothetical protein CDS,Sant_3615,forward,"4,143,955","4,144,387",hypothetical protein
rfaE CDS,Sant_3616,reverse,"4,144,478","4,145,911",Bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
glnE CDS,Sant_3617,reverse,"4,146,198","4,149,066",Bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
ygiF CDS,Sant_3618,reverse,"4,149,135","4,150,435",Adenylate cyclase
ygiM CDS,Sant_3619,forward,"4,150,839","4,151,462","Putative signal transduction protein, SH3 domainprotein"
cca CDS,Sant_3620,forward,"4,151,567","4,152,814",Multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
bacA CDS,Sant_3621,reverse,"4,153,117","4,153,946",Undecaprenyl pyrophosphate phosphatase
folB CDS,Sant_3622,reverse,"4,154,089","4,154,448",Dihydroneopterin aldolase
ygiH CDS,Sant_3623,forward,"4,154,554","4,155,185",Putative glycerol-3-phosphate acyltransferase
gcp CDS,Sant_3624,reverse,"4,155,321","4,156,340",O-sialoglycoprotein endopeptidase
rpsU CDS,Sant_3625,forward,"4,156,792","4,157,007",30S ribosomal protein S21
dnaG CDS,Sant_3626,forward,"4,157,138","4,158,891",DNA primase
rpoD CDS,Sant_3627,forward,"4,159,045","4,160,895",RNA polymerase sigma-70 factor
mug CDS,Sant_3628,reverse,"4,161,010","4,161,514",G:T/U mismatch-specific DNA glycosylase
ileW tRNA,Sant_t3629,forward,"4,161,654","4,161,729",tRNA-Ile
hypothetical protein CDS,Sant_3630,forward,"4,162,291","4,162,602",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,162,602","4,162,898",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,164,868","4,165,224",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,165,585","4,166,886",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,166,890","4,167,225",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,167,237","4,168,262",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,168,473","4,169,225",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,170,271","4,171,458",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,171,455","4,172,555",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,172,877","4,173,733","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,174,632","4,174,832",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,176,428","4,176,694",
CI repressor CDS,Sant_3642,forward,"4,177,470","4,178,063",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,178,402","4,179,835",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,180,054","4,180,354",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,180,436","4,181,581",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,181,729","4,182,731",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,182,731","4,183,468",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,183,705","4,184,676",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,184,823","4,185,377",membrane protein
uxaA CDS,Sant_3650,reverse,"4,185,477","4,186,964",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,186,981","4,188,432",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,188,493","4,189,909",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,190,427","4,191,724",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,191,989","4,192,765",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,192,782","4,193,804",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,193,832","4,194,788",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,194,785","4,195,489",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,196,443","4,197,115",membrane protein
yqjB CDS,Sant_3659,forward,"4,197,115","4,197,503",modulator protein
yqjD CDS,Sant_3660,forward,"4,197,932","4,198,237",membrane protein
yqjE CDS,Sant_3661,forward,"4,198,243","4,198,720",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,198,717","4,199,006",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,199,064","4,199,747",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,199,849","4,200,448","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,200,680","4,201,075","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,201,215","4,202,213",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,202,244","4,203,141",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,203,251","4,203,968",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,204,033","4,204,519",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,204,489","4,205,355",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,205,419","4,207,556",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,207,512","4,207,906",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,207,947","4,208,543",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,208,553","4,209,128",membrane protein
mtgA CDS,Sant_3675,reverse,"4,209,162","4,209,896",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,209,893","4,210,555",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,210,787","4,213,148",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,213,583","4,214,533",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,215,226","4,219,724",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,219,735","4,221,156","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,221,331","4,221,843",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,221,848","4,222,489",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,222,825","4,223,217",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,223,233","4,223,661",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,223,874","4,225,016",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,225,228","4,225,632",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,225,782","4,227,152",Serine protease
degS CDS,Sant_3688,forward,"4,227,246","4,228,312",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,228,523","4,229,782",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,229,834","4,230,088",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,230,384","4,230,692",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,230,685","4,231,320",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,231,476","4,232,084",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,232,089","4,232,871",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,232,880","4,233,692",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,233,943","4,234,904",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,234,938","4,235,924",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,235,940","4,236,503",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,236,500","4,237,078",Putative exported protein
lptA CDS,Sant_3700,forward,"4,237,047","4,237,598",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,237,617","4,238,342",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,238,390","4,239,834",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,239,858","4,240,148",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,240,256","4,240,737","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,240,835","4,241,689",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,241,686","4,241,960",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,242,737","4,243,357",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,244,040","4,245,164",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,245,599","4,245,991",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,246,287","4,247,743",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,248,640","4,249,770",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,249,763","4,250,197",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,250,662","4,251,864",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,252,077","4,252,511",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,252,590","4,256,117",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,257,540","4,258,733",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,259,425","4,260,144",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,260,286","4,260,936",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,261,640","4,263,265",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,263,767","4,264,645",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,264,642","4,265,523",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,265,526","4,266,266",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,266,743","4,268,521",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,269,180","4,270,661",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,270,938","4,272,200",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,272,233","4,273,534",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,274,174","4,275,202",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,275,213","4,276,712","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,276,725","4,277,744","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,277,793","4,278,782","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,278,775","4,280,544",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,280,528","4,281,367",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,281,423","4,282,925",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,283,225","4,284,733",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,284,766","4,285,413",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,285,918","4,287,247",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,287,270","4,289,048",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,289,094","4,290,557",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,290,559","4,290,981",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,291,031","4,291,735",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,291,904","4,293,025",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,293,152","4,293,889",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,294,412","4,295,359","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,295,470","4,297,302","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,297,552","4,298,406",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,298,397","4,299,602",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,299,595","4,300,893",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,300,915","4,301,685",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,301,678","4,302,598","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,303,876","4,304,214",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,304,270","4,305,358",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,305,677","4,306,765",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,306,824","4,308,368",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,308,447","4,309,442",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,309,916","4,311,235",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,311,371","4,312,825",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,312,955","4,314,181",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,314,414","4,317,098","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,317,298","4,317,999",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,320,646","4,321,863",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,321,961","4,322,918",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,323,341","4,325,206",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,325,323","4,326,594",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,327,008","4,328,438",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,329,414","4,330,463",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,331,034","4,332,074",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,332,214","4,333,089",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,333,379","4,333,981",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,334,539","4,334,967",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,335,246","4,335,953",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,335,964","4,336,701",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,336,726","4,337,847",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,337,844","4,339,001",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,339,004","4,340,146",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,340,417","4,341,427",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,341,432","4,342,505",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,342,527","4,343,393",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,343,455","4,344,357",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,344,375","4,344,707",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,344,729","4,345,178",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,345,215","4,346,366","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,346,653","4,347,140",
yjhF CDS,Sant_3783,reverse,"4,347,230","4,348,579",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,348,686","4,350,653",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,350,663","4,351,565",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,351,570","4,352,406",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,352,801","4,353,196",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,353,831","4,354,611",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,355,138","4,355,844",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,355,999","4,356,904",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,357,992","4,361,515",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,362,641","4,363,684",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,364,339","4,364,923",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,365,290","4,365,959",
IS3 transposase CDS,Sant_3795,reverse,"4,365,970","4,366,269",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,366,532","4,366,884",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,366,897","4,368,509",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,368,621","4,369,574",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,369,830","4,371,377",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,371,371","4,372,420",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,372,420","4,373,433",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,373,445","4,374,472",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,374,499","4,375,383",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,375,432","4,375,724",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,375,735","4,376,489",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,376,646","4,377,450",
CDS,Sant_ps3807,reverse,"4,377,483","4,377,748",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,377,911","4,378,054",
CDS,Sant_ps3809,reverse,"4,378,116","4,378,199",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,378,368","4,379,924","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,379,921","4,381,144",Type-1 restriction enzyme specificity protein
