Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,264,736","4,266,367",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,266,870","4,267,748",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,267,745","4,268,626",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,268,629","4,269,369",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,269,847","4,271,628",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,272,287","4,273,768",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,274,045","4,275,307",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,275,340","4,276,642",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,277,282","4,278,312",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,278,323","4,279,823","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,279,836","4,280,868","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,280,917","4,281,906","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,281,899","4,283,695",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,283,679","4,284,518",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,284,575","4,286,078",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,286,378","4,287,886",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,287,919","4,288,566",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,289,071","4,290,399",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,290,422","4,292,200",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,292,246","4,293,709",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,293,711","4,294,133",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,294,183","4,294,887",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,295,056","4,296,177",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,296,304","4,297,041",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,297,564","4,298,511","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,298,622","4,300,454","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,300,704","4,301,558",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,301,549","4,302,770",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,302,763","4,304,061",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,304,083","4,304,853",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,304,846","4,305,767","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,307,048","4,307,388",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,307,446","4,308,535",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,308,854","4,309,942",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,310,001","4,311,546",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,311,625","4,312,620",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,313,094","4,314,415",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,314,555","4,316,010",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,316,141","4,317,455",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,317,689","4,320,381","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,320,581","4,321,282",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,323,938","4,325,167",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,325,265","4,326,236",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,326,659","4,328,525",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,328,643","4,329,929",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,330,346","4,331,792",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,332,772","4,333,821",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,334,392","4,335,433",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,335,573","4,336,453",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,336,761","4,337,365",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,337,925","4,338,353",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,338,632","4,339,340",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,339,351","4,340,094",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,340,119","4,341,241",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,341,238","4,342,397",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,342,400","4,343,542",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,343,813","4,344,823",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,344,828","4,345,901",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,345,923","4,346,789",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,346,851","4,347,753",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,347,771","4,348,103",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,348,125","4,348,574",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,348,611","4,349,762","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,350,049","4,350,536",
yjhF CDS,Sant_3783,reverse,"4,350,626","4,351,975",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,352,082","4,354,049",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,354,059","4,354,961",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,354,966","4,355,802",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,356,197","4,356,592",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,357,227","4,358,006",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,358,529","4,359,233",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,359,405","4,360,283",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,361,372","4,364,891",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,366,021","4,367,064",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,367,719","4,368,303",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,368,670","4,369,339",
IS3 transposase CDS,Sant_3795,reverse,"4,369,350","4,369,649",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,369,923","4,370,273",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,370,286","4,371,878",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,371,990","4,372,944",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,373,200","4,374,747",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,374,741","4,375,790",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,375,790","4,376,804",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,376,816","4,377,841",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,377,868","4,378,777",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,378,826","4,379,116",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,379,127","4,379,873",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,380,030","4,380,835",
CDS,Sant_ps3807,reverse,"4,380,868","4,381,136",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,381,299","4,381,442",
CDS,Sant_ps3809,reverse,"4,381,504","4,381,584",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,381,753","4,383,309","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,383,306","4,384,529",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,384,531","4,385,730",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,385,723","4,388,842",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,389,212","4,390,144",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,390,791","4,391,186",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,391,144","4,392,022",
leuX tRNA,Sant_t3817,reverse,"4,392,278","4,392,362",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,392,660","4,393,452",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,393,945","4,394,488",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,395,053","4,396,015",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,396,661","4,397,566",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,397,680","4,398,750",Permease protein
lptF CDS,Sant_3823,reverse,"4,398,750","4,399,850",Permease protein
pepA CDS,Sant_3824,forward,"4,400,132","4,401,643",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,401,724","4,402,173",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,402,187","4,405,042",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,405,360","4,405,869",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,405,957","4,406,397",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,406,570","4,407,587",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,407,840","4,408,307",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,408,681","4,409,625",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,410,029","4,410,493",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,410,573","4,410,959",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,411,136","4,412,123",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,412,194","4,412,862",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,412,865","4,414,382",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,414,890","4,417,103",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,417,110","4,417,700",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,418,312","4,418,663",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,418,742","4,419,332",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,419,345","4,420,599",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,420,596","4,422,377","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,422,374","4,425,507",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,425,704","4,427,002",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,427,543","4,429,505",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,429,567","4,429,884",membrane protein
actP CDS,Sant_3847,forward,"4,429,874","4,431,536",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,431,604","4,432,296",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,432,286","4,432,708",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,432,813","4,433,730","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,433,794","4,435,472",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,435,729","4,437,844",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,438,407","4,439,165",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,439,319","4,440,224",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,440,718","4,441,541",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,442,069","4,442,998",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,442,998","4,443,531",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,443,537","4,444,634",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,445,298","4,446,436",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,446,981","4,447,517",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,447,762","4,450,605",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,451,253","4,451,606",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,451,610","4,452,027",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,452,095","4,453,291",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,453,432","4,454,838",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,454,976","4,455,959","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,456,264","4,456,505",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,456,713","4,458,296",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,458,293","4,459,402",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,460,221","4,460,943","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,460,923","4,461,955",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,462,821","4,463,458",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,463,528","4,464,037",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,464,744","4,465,811",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,466,552","4,466,761",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,467,204","4,467,813",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,468,184","4,470,644",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,470,779","4,471,651",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,471,667","4,472,195",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,472,433","4,474,527",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,474,527","4,475,283",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,475,280","4,475,930",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,476,820","4,478,469",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,479,061","4,480,425",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,480,607","4,482,288",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,482,371","4,483,377",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,483,380","4,484,167","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,484,186","4,485,025",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,485,022","4,485,819",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,485,988","4,487,049",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,487,247","4,487,988",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,488,500","4,489,267",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,489,301","4,489,913",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,489,903","4,490,235",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,490,485","4,491,476",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,491,478","4,492,883","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,493,557","4,497,251",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,497,479","4,498,079",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,498,468","4,500,280",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,500,383","4,501,312",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,501,609","4,502,034",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,503,088","4,503,207",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,503,485","4,506,401",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,506,841","4,506,916",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,507,112","4,507,188",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,507,262","4,508,803",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,509,356","4,510,949",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,510,969","4,512,272",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,512,321","4,512,990",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,513,032","4,513,304",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,513,495","4,514,086",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,514,144","4,514,852",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,514,864","4,515,928",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,515,977","4,516,748",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,516,856","4,517,356",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,517,652","4,519,580",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,519,570","4,520,225",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,520,215","4,521,081",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,521,081","4,521,281",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,521,285","4,522,067",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,522,064","4,523,224",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,523,412","4,527,632",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,527,725","4,531,756",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,532,082","4,532,450",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,532,517","4,533,014",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,533,332","4,534,036",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,534,040","4,534,468",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,534,617","4,535,162",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,535,164","4,535,547",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,535,852","4,537,036",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,537,148","4,537,223",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,537,228","4,537,302",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,537,651","4,537,735",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,537,746","4,537,821",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,538,227","4,539,177",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,539,604","4,540,344",Peptidase E
birA CDS,Sant_3937,reverse,"4,540,453","4,541,412",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,541,409","4,542,446",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,542,588","4,543,390",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,543,989","4,544,108",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,544,143","4,544,218",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,544,265","4,544,384",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,544,662","4,547,580",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,548,021","4,548,096",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,548,292","4,548,368",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,548,444","4,549,985",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,550,706","4,551,579",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,551,524","4,553,412",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,553,665","4,554,777",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,555,034","4,555,411",membrane protein
fabR CDS,Sant_3951,reverse,"4,555,415","4,556,068",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,556,298","4,557,707",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,557,690","4,558,607",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,558,752","4,559,498",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,559,570","4,560,943",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,561,076","4,561,849",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,561,873","4,562,877",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,563,070","4,564,218",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,564,471","4,567,113",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,567,420","4,568,343","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,569,054","4,571,492",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,571,495","4,572,655",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,572,981","4,573,298",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,574,465","4,575,479",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,576,205","4,576,420",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,576,624","4,578,823",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,578,969","4,580,025",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,580,116","4,581,012",Cell division protein
hslV CDS,Sant_3969,forward,"4,581,100","4,581,649",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,581,642","4,582,973",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,583,063","4,584,021","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,584,128","4,584,613",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,584,820","4,585,059",Cell division protein
glpF CDS,Sant_3974,forward,"4,585,582","4,586,460",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,586,499","4,588,034",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,588,131","4,589,152","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,589,183","4,590,367",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,590,750","4,591,496",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,591,496","4,592,312",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,592,447","4,593,214",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,593,333","4,594,327",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,594,527","4,595,489",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,595,990","4,596,392",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,596,495","4,597,367",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,597,519","4,597,989",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,598,293","4,598,986",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,599,446","4,600,012",Putative lysine decarboxylase
NUDIX hydrolase CDS,Sant_3988,forward,"4,600,024","4,600,449",NUDIX hydrolase
cpxP CDS,Sant_3989,reverse,"4,600,573","4,601,068",Periplasmic repressor
cpxR CDS,Sant_3990,forward,"4,601,218","4,601,916",DNA-binding transcriptional regulator
cpxA CDS,Sant_3991,forward,"4,601,913","4,603,286",Two-component sensor kinase
trmL CDS,Sant_3992,forward,"4,603,487","4,603,955",Putative RNA methyltransferase
cysE CDS,Sant_3993,reverse,"4,603,962","4,604,778",Serine acetyltransferase
gpsA CDS,Sant_3994,reverse,"4,604,817","4,605,834",NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
secB CDS,Sant_3995,reverse,"4,605,837","4,606,307",Preprotein translocase subunit
grxC CDS,Sant_3996,reverse,"4,606,371","4,606,622",Glutaredoxin 3
yibN CDS,Sant_3997,reverse,"4,606,650","4,607,081",Rhodanese domain-containing protein
envC CDS,Sant_3998,forward,"4,607,290","4,608,597",peptidase M37
hypothetical protein CDS,Sant_3999,forward,"4,608,599","4,609,672",hypothetical protein
lpsE CDS,Sant_4000,forward,"4,610,044","4,611,262",Glycosyl transferase group 1
hypothetical protein CDS,Sant_4001,forward,"4,611,271","4,612,214",hypothetical protein
rfaD CDS,Sant_4002,forward,"4,612,297","4,613,229",ADP-L-glycero-D-mannoheptose-6-epimerase
waaF CDS,Sant_4003,forward,"4,613,261","4,614,322",ADP-heptose:LPS heptosyltransferase II
waaC CDS,Sant_4004,forward,"4,614,310","4,615,284",ADP-heptose:LPS heptosyl transferase I
Glycosyl transferase family protein CDS,Sant_4005,forward,"4,615,291","4,616,458",Glycosyl transferase family protein
