Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
lptB CDS,Sant_3701,forward,"4,242,679","4,243,404",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,243,452","4,244,913",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,244,937","4,245,226",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,245,332","4,245,811","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,245,908","4,246,762",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,246,759","4,247,035",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,247,815","4,248,417",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,249,098","4,250,222",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,250,657","4,251,061",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,251,364","4,252,816",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,253,713","4,254,847",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,254,840","4,255,274",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,255,746","4,256,971",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,257,188","4,257,622",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,257,706","4,261,250",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,262,673","4,263,866",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,264,558","4,265,277",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,265,419","4,266,069",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,266,773","4,268,398",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,268,902","4,269,795",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,269,792","4,270,673",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,270,676","4,271,416",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,271,896","4,273,674",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,274,333","4,275,814",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,276,091","4,277,353",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,277,386","4,278,687",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,279,327","4,280,355",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,280,366","4,281,865","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,281,878","4,282,897","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,282,946","4,283,935","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,283,928","4,285,697",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,285,681","4,286,520",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,286,576","4,288,078",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,288,378","4,289,886",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,289,919","4,290,566",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,291,071","4,292,399",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,292,422","4,294,200",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,294,246","4,295,709",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,295,711","4,296,133",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,296,183","4,296,887",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,297,056","4,298,177",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,298,304","4,299,041",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,299,564","4,300,511","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,300,622","4,302,454","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,302,704","4,303,558",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,303,549","4,304,754",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,304,747","4,306,045",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,306,067","4,306,837",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,306,830","4,307,750","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,309,028","4,309,366",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,309,422","4,310,510",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,310,829","4,311,917",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,311,976","4,313,520",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,313,599","4,314,594",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,315,068","4,316,387",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,316,523","4,317,977",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,318,107","4,319,333",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,319,566","4,322,250","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,322,450","4,323,151",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,325,798","4,327,015",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,327,113","4,328,069",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,328,492","4,330,357",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,330,474","4,331,745",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,332,159","4,333,589",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,334,565","4,335,614",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,336,185","4,337,225",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,337,365","4,338,240",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,338,530","4,339,132",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,339,690","4,340,118",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,340,397","4,341,104",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,341,115","4,341,852",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,341,877","4,342,998",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,342,995","4,344,152",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,344,155","4,345,297",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,345,568","4,346,578",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,346,583","4,347,656",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,347,678","4,348,544",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,348,606","4,349,508",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,349,526","4,349,858",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,349,880","4,350,329",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,350,366","4,351,517","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,351,804","4,352,291",
yjhF CDS,Sant_3783,reverse,"4,352,381","4,353,730",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,353,837","4,355,804",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,355,814","4,356,716",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,356,721","4,357,557",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,357,952","4,358,347",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,358,982","4,359,761",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,360,281","4,360,985",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,361,140","4,362,018",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,363,104","4,366,622",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,367,748","4,368,791",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,369,446","4,370,030",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,370,397","4,371,066",
IS3 transposase CDS,Sant_3795,reverse,"4,371,077","4,371,376",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,371,639","4,371,989",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,372,002","4,373,594",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,373,706","4,374,659",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,374,915","4,376,462",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,376,456","4,377,505",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,377,505","4,378,518",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,378,530","4,379,552",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,379,579","4,380,454",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,380,503","4,380,793",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,380,804","4,381,568",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,381,725","4,382,533",
CDS,Sant_ps3807,reverse,"4,382,566","4,382,835",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,382,998","4,383,148",
CDS,Sant_ps3809,reverse,"4,383,210","4,383,290",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,383,460","4,385,020","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,385,017","4,386,240",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,386,242","4,387,441",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,387,434","4,390,553",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,390,923","4,391,855",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,392,502","4,392,897",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,392,855","4,393,733",
leuX tRNA,Sant_t3817,reverse,"4,393,989","4,394,073",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,394,373","4,395,164",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,395,657","4,396,200",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,396,591","4,397,567",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,398,213","4,399,113",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,399,229","4,400,299",Permease protein
lptF CDS,Sant_3823,reverse,"4,400,299","4,401,399",Permease protein
pepA CDS,Sant_3824,forward,"4,401,679","4,403,190",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,403,271","4,403,722",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,403,736","4,406,591",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,406,911","4,407,422",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,407,512","4,407,959",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,408,135","4,409,172",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,409,424","4,409,891",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,410,264","4,411,208",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,411,611","4,412,075",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,412,155","4,412,541",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,412,718","4,413,704",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,413,775","4,414,445",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,414,448","4,415,982",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,416,484","4,418,701",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,418,708","4,419,298",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,419,910","4,420,260",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,420,339","4,420,929",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,420,942","4,422,195",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,422,192","4,423,973","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,423,970","4,427,090",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,427,288","4,428,592",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,429,132","4,431,092",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,431,154","4,431,471",membrane protein
actP CDS,Sant_3847,forward,"4,431,461","4,433,122",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,433,190","4,433,882",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,433,872","4,434,294",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,434,399","4,435,316","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,435,380","4,437,026",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,437,279","4,439,369",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,439,912","4,440,670",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,440,824","4,441,729",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,442,202","4,443,023",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,443,554","4,444,504",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,444,504","4,445,044",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,445,050","4,446,174",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,446,842","4,447,955",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,448,483","4,449,019",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,449,264","4,452,107",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,452,755","4,453,108",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,453,112","4,453,530",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,453,596","4,454,796",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,454,937","4,456,343",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,456,483","4,457,490","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,457,799","4,458,038",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,458,246","4,459,861",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,459,858","4,460,988",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,461,810","4,462,541","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,462,521","4,463,555",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,464,418","4,465,047",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,465,117","4,465,635",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,466,343","4,467,411",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,468,162","4,468,376",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,468,821","4,469,429",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,469,811","4,472,270",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,472,407","4,473,280",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,473,296","4,473,859",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,474,101","4,476,236",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,476,236","4,477,006",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,477,003","4,477,660",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,478,555","4,480,204",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,480,808","4,482,172",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,482,356","4,484,040",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,484,123","4,485,115",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,485,118","4,485,903","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,485,922","4,486,761",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,486,758","4,487,555",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,487,721","4,488,782",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,488,979","4,489,719",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,490,230","4,490,997",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,491,031","4,491,642",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,491,632","4,491,964",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,492,214","4,493,200",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,493,202","4,494,605","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,495,255","4,498,939",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,499,168","4,499,785",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,500,156","4,501,995",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,502,098","4,503,048",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,503,345","4,503,770",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,504,836","4,504,955",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,505,241","4,508,171",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,508,621","4,508,696",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,508,899","4,508,975",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,509,049","4,510,591",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,511,144","4,512,749",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,512,769","4,514,070",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,514,119","4,514,795",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,514,837","4,515,109",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,515,299","4,515,895",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,515,953","4,516,665",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,516,677","4,517,758",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,517,807","4,518,585",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,518,695","4,519,196",Anti-RNA polymerase sigma 70 factor
thiC CDS,Sant_3916,forward,"4,519,507","4,521,445",Thiamine biosynthesis protein
thiE CDS,Sant_3917,forward,"4,521,435","4,522,085",Thiamine-phosphate pyrophosphorylase
thiF CDS,Sant_3918,forward,"4,522,075","4,522,941",Thiamine biosynthesis protein
thiS CDS,Sant_3919,forward,"4,522,941","4,523,141",Sulfur carrier protein
thiG CDS,Sant_3920,forward,"4,523,145","4,523,927",Thiazole biosynthesis protein
thiH CDS,Sant_3921,forward,"4,523,924","4,525,084",Thiamine biosynthesis protein
rpoC CDS,Sant_3922,reverse,"4,525,274","4,529,497",DNA-directed RNA polymerase subunit beta
rpoB CDS,Sant_3923,reverse,"4,529,593","4,533,624",DNA-directed RNA polymerase subunit beta
rplL CDS,Sant_3924,reverse,"4,533,959","4,534,327",50S ribosomal protein L7/L12
rplJ CDS,Sant_3925,reverse,"4,534,394","4,534,891",50S ribosomal protein L10
rplA CDS,Sant_3926,reverse,"4,535,201","4,535,905",50S ribosomal protein L1
rplK CDS,Sant_3927,reverse,"4,535,909","4,536,341",50S ribosomal protein L11
nusG CDS,Sant_3928,reverse,"4,536,489","4,537,034",Transcription antitermination protein
secE CDS,Sant_3929,reverse,"4,537,036","4,537,419",Preprotein translocase subunit
tufB CDS,Sant_3930,reverse,"4,537,687","4,538,871",Elongation factor Tu
thrT tRNA,Sant_t3931,reverse,"4,538,984","4,539,059",tRNA-Thr
glyT tRNA,Sant_t3932,reverse,"4,539,064","4,539,138",tRNA-Gly
tyrU tRNA,Sant_t3933,reverse,"4,539,490","4,539,574",tRNA-Tyr
thrX tRNA,Sant_t3934,reverse,"4,539,585","4,539,660",tRNA-Thr
coaA CDS,Sant_3935,forward,"4,540,070","4,541,020",Pantothenate kinase
pepE CDS,Sant_3936,forward,"4,541,454","4,542,172",Peptidase E
birA CDS,Sant_3937,reverse,"4,542,281","4,543,240",Biotin--protein ligase
murB CDS,Sant_3938,reverse,"4,543,237","4,544,274",UDP-N-acetylenolpyruvoylglucosamine reductase
hypothetical protein CDS,Sant_3939,reverse,"4,544,418","4,545,219",hypothetical protein
5S rRNA,Sant_r3940,reverse,"4,545,815","4,545,934",5S ribosomal RNA
thrV tRNA,Sant_t3941,reverse,"4,545,969","4,546,044",tRNA-Thr
5S rRNA,Sant_r3942,reverse,"4,546,091","4,546,210",5S ribosomal RNA
23S rRNA,Sant_r3943,reverse,"4,546,489","4,549,412",23S ribosomal RNA
alaV tRNA,Sant_t3944,reverse,"4,549,866","4,549,941",tRNA-Ala
ileV tRNA,Sant_t3945,reverse,"4,550,140","4,550,216",tRNA-Ile
16S rRNA,Sant_r3946,reverse,"4,550,292","4,551,835",16S ribosomal RNA
murI CDS,Sant_3947,reverse,"4,552,568","4,553,440",Glutamate racemase
btuB CDS,Sant_3948,reverse,"4,553,385","4,555,306",TonB-dependent vitamin B12 receptor
trmA CDS,Sant_3949,forward,"4,555,565","4,556,679",TRNA (uracil-5-)-methyltransferase
yijD CDS,Sant_3950,reverse,"4,556,913","4,557,297",membrane protein
fabR CDS,Sant_3951,reverse,"4,557,301","4,557,954",DNA-binding transcriptional repressor
sthA CDS,Sant_3952,forward,"4,558,184","4,559,581",Soluble pyridine nucleotide transhydrogenase
oxyR CDS,Sant_3953,reverse,"4,559,564","4,560,487",DNA-binding transcriptional regulator
Hybrid peroxiredoxin CDS,Sant_3954,forward,"4,560,631","4,561,365",Hybrid peroxiredoxin
argH CDS,Sant_3955,reverse,"4,561,437","4,562,810",Argininosuccinate lyase
argB CDS,Sant_3956,reverse,"4,562,943","4,563,716",Acetylglutamate kinase
argC CDS,Sant_3957,reverse,"4,563,740","4,564,744",N-acetyl-gamma-glutamyl-phosphate reductase
argE CDS,Sant_3958,forward,"4,564,937","4,566,085",Acetylornithine deacetylase
ppc CDS,Sant_3959,forward,"4,566,338","4,568,981",Phosphoenolpyruvate carboxylase
metF CDS,Sant_3960,reverse,"4,569,288","4,570,211","5,10-methylenetetrahydrofolate reductase"
metL CDS,Sant_3961,reverse,"4,570,922","4,573,360",Bifunctional aspartate kinase II/homoserine dehydrogenase II
metB CDS,Sant_3962,reverse,"4,573,363","4,574,525",Cystathionine gamma-synthase
metJ CDS,Sant_3963,forward,"4,574,850","4,575,167",Transcriptional repressor protein
Effector protein pipB2 CDS,Sant_3964,reverse,"4,576,326","4,577,347",Effector protein pipB2
rpmE2 CDS,Sant_3965,reverse,"4,578,070","4,578,285",50S ribosomal protein L31
priA CDS,Sant_3966,forward,"4,578,489","4,580,687",Primosome assembly protein
cytR CDS,Sant_3967,forward,"4,580,837","4,581,881",DNA-binding transcriptional regulator
ftsN CDS,Sant_3968,forward,"4,581,974","4,582,870",Cell division protein
hslV CDS,Sant_3969,forward,"4,582,958","4,583,507",ATP-dependent protease subunit
hslU CDS,Sant_3970,forward,"4,583,500","4,584,831",ATP-dependent protease ATP-binding subunit
"1,4-dihydroxy-2-naphthoate octaprenyltransferase CDS",Sant_3971,forward,"4,584,929","4,585,852","1,4-dihydroxy-2-naphthoate octaprenyltransferase"
rraA CDS,Sant_3972,forward,"4,585,959","4,586,444",Ribonuclease activity regulator protein
zapB CDS,Sant_3973,reverse,"4,586,654","4,586,893",Cell division protein
glpF CDS,Sant_3974,forward,"4,587,431","4,588,311",MIP family glycerol uptake facilitator protein
glpK CDS,Sant_3975,forward,"4,588,350","4,589,894",Glycerol kinase
glpX CDS,Sant_3976,forward,"4,590,006","4,591,017","Fructose-1,6-bisphosphatase, class II"
emrD CDS,Sant_3977,reverse,"4,591,047","4,592,237",Multidrug resistance protein D
fpr CDS,Sant_3978,forward,"4,592,638","4,593,384",Ferredoxin-NADP reductase
hypothetical protein CDS,Sant_3979,forward,"4,593,384","4,594,202",hypothetical protein
tpiA CDS,Sant_3980,forward,"4,594,328","4,595,096",Triosephosphate isomerase
sbp CDS,Sant_3981,reverse,"4,595,215","4,596,228",Sulfate transporter subunit
pfkA CDS,Sant_3982,reverse,"4,596,429","4,597,391",6-phosphofructokinase
psiE CDS,Sant_3983,forward,"4,597,888","4,598,287",Phosphate-starvation-inducible protein E
pepM CDS,Sant_3984,reverse,"4,598,390","4,599,276",Phosphoenolpyruvate phosphomutase
hypothetical protein CDS,Sant_3985,reverse,"4,599,428","4,599,898",hypothetical protein
hypothetical protein CDS,Sant_3986,forward,"4,600,190","4,600,882",hypothetical protein
Putative lysine decarboxylase CDS,Sant_3987,forward,"4,601,342","4,601,917",Putative lysine decarboxylase
