Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
pyrE CDS,Sant_4023,reverse,"4,639,159","4,639,811",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,640,072","4,641,729",hypothetical protein
rph CDS,Sant_4025,reverse,"4,642,551","4,643,270",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,643,398","4,644,261",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,644,900","4,645,406",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,645,806","4,646,860",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,646,857","4,647,965",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,647,969","4,650,042",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,650,060","4,651,859",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,651,962","4,653,326",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,653,334","4,654,218",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,654,227","4,655,087",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,655,199","4,656,620",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,656,867","4,658,015",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,658,259","4,659,432",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,659,429","4,660,445","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,660,594","4,661,725",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,661,741","4,662,407",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,662,622","4,663,185",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,663,691","4,664,158",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,664,353","4,665,458",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,665,522","4,666,460",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,666,933","4,667,979",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,668,005","4,668,482",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,668,612","4,670,932",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,671,030","4,671,599",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,671,596","4,672,126",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,672,467","4,674,461",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,674,566","4,675,252",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,675,348","4,676,325","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,676,455","4,678,476",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,678,499","4,679,578",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,679,865","4,681,442","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,681,439","4,682,449","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,682,442","4,683,410","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,683,407","4,684,327","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,684,327","4,685,273",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,685,681","4,686,082",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,687,607","4,688,033",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,688,419","4,689,042",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,689,098","4,689,373",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,689,394","4,691,504","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,691,751","4,693,835",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,694,154","4,695,566",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,695,706","4,697,412",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,697,613","4,698,554",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,698,591","4,699,034",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,698,988","4,699,899",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,699,955","4,700,542",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,700,820","4,702,169",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,702,807","4,703,715","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,703,861","4,705,698",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,706,069","4,707,491",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,707,631","4,708,680",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,708,689","4,710,101",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,710,209","4,710,331",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,710,389","4,711,775","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,711,961","4,712,513",hypothetical protein
engB CDS,Sant_4081,forward,"4,712,684","4,713,328",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,713,779","4,716,565",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,716,983","4,717,606",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,717,651","4,718,645",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,718,667","4,718,936",hypothetical protein
mobA CDS,Sant_4086,forward,"4,719,081","4,719,671",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,719,668","4,720,183",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,720,361","4,720,480",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,720,763","4,723,779",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,724,186","4,724,261",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,724,362","4,725,904",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,726,382","4,727,077",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,727,082","4,728,950",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,729,193","4,730,692",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,730,702","4,732,175",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,732,231","4,732,698",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,732,788","4,733,240",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,735,175","4,735,876",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,737,499","4,739,262",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,739,474","4,740,016",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,740,108","4,741,610",MFS transporter
CDS,Sant_Pps0005,reverse,"4,742,732","4,746,308",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,746,463","4,747,169",
ISNCY family transposase CDS,Sant_P0007,forward,"4,747,385","4,748,377",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,748,578","4,749,618",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,749,630","4,750,988",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,751,052","4,751,819",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,752,098","4,752,805",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,752,885","4,754,138",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,754,249","4,755,121",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,755,136","4,755,474",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,755,879","4,756,475",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,756,772","4,757,653",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,757,837","4,760,185",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,760,709","4,763,015",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,763,638","4,764,357","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,764,358","4,764,807",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,764,804","4,765,379",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,765,379","4,766,452",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,766,445","4,767,290",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,767,287","4,768,048",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,768,107","4,768,811",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,768,808","4,769,944",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,769,944","4,770,486","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,770,477","4,771,229","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,771,333","4,772,166",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,772,226","4,773,125",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,773,181","4,774,047",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,774,044","4,774,943",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,775,140","4,776,540",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,776,717","4,777,775",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,777,980","4,779,005","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,779,002","4,780,714",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,780,736","4,782,280","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,782,277","4,783,272",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,783,325","4,784,341","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,784,387","4,785,616",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,785,857","4,786,810",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,786,831","4,787,610",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,787,612","4,788,358",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,788,358","4,789,173",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,789,291","4,790,841",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,791,015","4,791,449",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,791,446","4,792,459",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,792,661","4,793,422",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,793,986","4,794,738",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,794,816","4,795,763",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,796,637","4,797,320","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,797,345","4,798,646",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,798,964","4,799,503",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,799,496","4,801,100",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,801,127","4,802,461",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,802,559","4,804,172",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,804,211","4,804,744",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,804,779","4,805,261",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,805,264","4,806,001",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,805,985","4,806,827",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,806,827","4,807,702",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,807,705","4,808,985",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,808,985","4,810,100",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,810,298","4,811,593",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,811,599","4,812,396",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,812,393","4,812,848",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,813,162","4,813,431",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,813,666","4,814,268",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,815,055","4,815,915",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,816,621","4,818,114",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,818,225","4,818,860",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,818,873","4,819,565",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,819,575","4,820,255",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,820,258","4,821,196",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,821,217","4,822,842",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,822,872","4,823,636","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,823,816","4,825,471",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,825,518","4,826,486","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,826,464","4,827,183","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,827,605","4,828,291",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,828,479","4,829,348",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,829,444","4,830,346","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,830,454","4,831,053",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,831,211","4,832,140",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,832,165","4,832,947",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,832,963","4,833,931",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,834,062","4,834,826",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,834,870","4,836,300","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,836,332","4,837,786",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,838,136","4,839,164",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,839,384","4,840,598",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,840,991","4,841,809",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,842,225","4,845,623",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,846,211","4,847,182",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,847,469","4,847,735",
hypothetical protein CDS,Sant_P0096,forward,"4,848,356","4,849,444",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,849,818","4,850,168",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,850,579","4,851,643",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,851,792","4,853,126",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,853,266","4,854,021",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,854,256","4,855,149",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,856,608","4,859,412","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,859,510","4,860,565",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,860,562","4,862,109",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,862,136","4,863,554",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,863,589","4,864,536",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,864,529","4,865,359",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,865,677","4,866,633",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,866,964","4,868,052",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,868,054","4,869,580",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,869,580","4,870,188",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,870,200","4,871,144","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,871,805","4,872,479",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,872,722","4,873,915",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,874,323","4,875,252",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,875,516","4,876,931",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,877,253","4,878,008",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,878,536","4,879,627",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,879,631","4,880,284",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,880,281","4,881,033",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,881,030","4,881,911","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,881,922","4,883,451",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,883,451","4,884,647",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,884,662","4,885,555",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,885,552","4,886,322",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,886,503","4,887,102",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,887,305","4,888,072",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,888,223","4,889,923","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,889,927","4,892,014",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,892,148","4,893,005",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,893,057","4,893,785",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,893,785","4,894,504",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,894,718","4,896,247",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,896,508","4,897,422",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,897,564","4,898,121",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,898,121","4,898,543",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,899,167","4,900,129",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,900,218","4,901,153",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,901,222","4,902,256",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,902,926","4,904,275",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,904,836","4,905,861",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,905,854","4,906,522",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,906,542","4,907,360",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,907,674","4,909,272",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,909,797","4,910,684","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,910,703","4,911,671",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,911,706","4,912,380","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,912,370","4,913,023","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,913,016","4,913,798",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,913,899","4,914,906","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,914,903","4,915,772","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,915,776","4,917,386",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,917,450","4,918,604",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,918,625","4,920,256",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,920,276","4,921,079",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,921,091","4,922,326",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,922,301","4,923,638",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,923,639","4,924,988",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,925,003","4,926,268",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,926,292","4,927,113",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,927,124","4,928,764",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,929,613","4,930,593",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,930,603","4,930,893",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,930,981","4,932,246",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,932,312","4,932,584",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,932,591","4,933,028",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,933,025","4,933,564",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,933,599","4,934,510",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,934,578","4,935,276",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,935,456","4,936,373",LysR family transcriptional regulator
"Oxidoreductase, zinc-binding dehydrogenase family CDS",Sant_P0171,forward,"4,936,481","4,937,521","Oxidoreductase, zinc-binding dehydrogenase family"
Short chain oxidoreductase CDS,Sant_P0172,reverse,"4,937,878","4,938,765",Short chain oxidoreductase
Short chain dehydrogenase CDS,Sant_P0173,reverse,"4,938,765","4,939,580",Short chain dehydrogenase
LysR substrate binding domain protein CDS,Sant_P0174,forward,"4,939,606","4,940,514",LysR substrate binding domain protein
TetR family transcriptional regulator CDS,Sant_P0175,forward,"4,940,979","4,941,560",TetR family transcriptional regulator
hypothetical protein CDS,Sant_P0176,forward,"4,941,603","4,942,082",hypothetical protein
Phosphoenolpyruvate carboxykinase CDS,Sant_P0177,forward,"4,942,815","4,944,464",Phosphoenolpyruvate carboxykinase
Amidohydrolase 2 CDS,Sant_P0178,forward,"4,944,512","4,945,420",Amidohydrolase 2
Sodium:dicarboxylate symporter CDS,Sant_P0179,forward,"4,945,551","4,946,828",Sodium:dicarboxylate symporter
