Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
waaA CDS,Sant_4013,forward,"4,619,760","4,621,031",3-deoxy-D-manno-octulosonic-acid transferase
kdtX CDS,Sant_4014,forward,"4,621,032","4,621,833",Lipopolysaccharide core biosynthesis glycosyl transferase
coaD CDS,Sant_4015,forward,"4,621,830","4,622,312",Phosphopantetheine adenylyltransferase
mutM CDS,Sant_4016,reverse,"4,622,361","4,623,187",Formamidopyrimidine-DNA glycosylase
rpmG CDS,Sant_4017,reverse,"4,623,290","4,623,457",50S ribosomal protein L33
rpmB CDS,Sant_4018,reverse,"4,623,474","4,623,710",50S ribosomal protein L28
radC CDS,Sant_4019,reverse,"4,623,955","4,624,667",DNA repair protein
dfp CDS,Sant_4020,forward,"4,624,855","4,626,076",Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
dut CDS,Sant_4021,forward,"4,626,057","4,626,512",Deoxyuridine 5'-triphosphate nucleotidohydrolase
slmA CDS,Sant_4022,forward,"4,626,643","4,627,250",HTH-type protein
pyrE CDS,Sant_4023,reverse,"4,627,347","4,627,988",Orotate phosphoribosyltransferase
hypothetical protein CDS,Sant_4024,reverse,"4,628,239","4,629,894",hypothetical protein
rph CDS,Sant_4025,reverse,"4,630,716","4,631,435",Ribonuclease PH
hypothetical protein CDS,Sant_4026,forward,"4,631,563","4,632,426",hypothetical protein
Arginase-like protein CDS,Sant_4027,reverse,"4,633,062","4,633,562",Arginase-like protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4028,reverse,"4,633,960","4,634,982",Oligopeptide ABC transporter ATP-binding protein
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,634,979","4,636,082",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,636,086","4,638,140",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,638,158","4,639,957",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,640,060","4,641,424",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,641,432","4,642,316",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,642,325","4,643,185",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,643,297","4,644,718",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,644,965","4,646,114",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,646,358","4,647,530",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,647,527","4,648,483","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,648,628","4,649,749",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,649,765","4,650,424",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,650,630","4,651,187",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,651,692","4,652,159",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,652,353","4,653,453",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,653,517","4,654,449",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,654,916","4,655,959",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,655,985","4,656,449",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,656,572","4,658,866",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,658,964","4,659,533",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,659,530","4,660,060",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,660,401","4,662,395",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,662,500","4,663,186",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,663,282","4,664,259","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,664,389","4,666,410",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,666,433","4,667,512",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,667,799","4,669,376","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,669,373","4,670,383","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,670,376","4,671,344","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,671,341","4,672,261","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,672,261","4,673,205",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,673,612","4,674,021",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,675,542","4,675,968",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,676,366","4,676,989",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,677,044","4,677,319",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,677,340","4,679,449","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,679,695","4,681,780",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,682,100","4,683,498",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,683,638","4,685,344",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,685,545","4,686,490",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,686,527","4,686,966",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,686,920","4,687,833",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,687,889","4,688,477",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,688,755","4,690,086",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,690,721","4,691,494","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,691,640","4,693,458",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,693,827","4,695,245",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,695,385","4,696,437",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,696,446","4,697,862",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,697,975","4,698,102",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,698,160","4,699,536","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,699,720","4,700,265",hypothetical protein
engB CDS,Sant_4081,forward,"4,700,434","4,701,080",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,701,493","4,704,282",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,704,701","4,705,331",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,705,375","4,706,359",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,706,381","4,706,650",hypothetical protein
mobA CDS,Sant_4086,forward,"4,706,795","4,707,385",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,707,382","4,707,897",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,708,078","4,708,197",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,708,481","4,711,493",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,711,895","4,711,970",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,712,087","4,713,638",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,714,115","4,714,806",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,714,811","4,716,699",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,716,945","4,718,444",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,718,454","4,719,920",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,719,973","4,720,435",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,720,527","4,720,979",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,722,914","4,723,615",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,725,238","4,727,001",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,727,213","4,727,755",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,727,847","4,729,349",MFS transporter
CDS,Sant_Pps0005,reverse,"4,730,471","4,734,047",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,734,202","4,734,908",
ISNCY family transposase CDS,Sant_P0007,forward,"4,735,124","4,736,116",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,736,317","4,737,357",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,737,369","4,738,727",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,738,791","4,739,558",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,739,837","4,740,544",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,740,624","4,741,877",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,741,988","4,742,860",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,742,875","4,743,213",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,743,618","4,744,214",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,744,511","4,745,392",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,745,576","4,747,924",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,748,448","4,750,754",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,751,377","4,752,096","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,752,097","4,752,546",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,752,543","4,753,118",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,753,118","4,754,191",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,754,184","4,755,029",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,755,026","4,755,787",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,755,846","4,756,550",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,756,547","4,757,683",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,757,683","4,758,225","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,758,216","4,758,968","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,759,072","4,759,905",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,759,965","4,760,864",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,760,920","4,761,786",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,761,783","4,762,682",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,762,879","4,764,279",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,764,456","4,765,514",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,765,719","4,766,744","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,766,741","4,768,453",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,768,475","4,770,019","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,770,016","4,771,011",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,771,064","4,772,080","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,772,126","4,773,355",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,773,596","4,774,549",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,774,570","4,775,349",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,775,351","4,776,097",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,776,097","4,776,912",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,777,030","4,778,580",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,778,754","4,779,188",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,779,185","4,780,198",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,780,400","4,781,161",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,781,725","4,782,477",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,782,555","4,783,502",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,784,376","4,785,059","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,785,084","4,786,385",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,786,703","4,787,242",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,787,235","4,788,839",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,788,866","4,790,200",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,790,298","4,791,911",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,791,950","4,792,483",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,792,518","4,793,000",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,793,003","4,793,740",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,793,724","4,794,566",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,794,566","4,795,441",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,795,444","4,796,724",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,796,724","4,797,839",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,798,037","4,799,332",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,799,338","4,800,135",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,800,132","4,800,587",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,800,901","4,801,170",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,801,405","4,802,007",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,802,794","4,803,654",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,804,360","4,805,853",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,805,964","4,806,599",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,806,612","4,807,304",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,807,314","4,807,994",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,807,997","4,808,935",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,808,956","4,810,581",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,810,611","4,811,375","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,811,555","4,813,210",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,813,257","4,814,225","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,814,203","4,814,922","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,815,344","4,816,030",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,816,218","4,817,087",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,817,183","4,818,085","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,818,193","4,818,792",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,818,950","4,819,879",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,819,904","4,820,686",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,820,702","4,821,670",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,821,801","4,822,565",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,822,609","4,824,039","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,824,071","4,825,525",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,825,875","4,826,903",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,827,123","4,828,337",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,828,730","4,829,548",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,829,964","4,833,362",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,833,950","4,834,921",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,835,208","4,835,474",
hypothetical protein CDS,Sant_P0096,forward,"4,836,095","4,837,183",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,837,557","4,837,907",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,838,318","4,839,382",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,839,531","4,840,865",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,841,005","4,841,760",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,841,995","4,842,888",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,844,347","4,847,151","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,847,249","4,848,304",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,848,301","4,849,848",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,849,875","4,851,293",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,851,328","4,852,275",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,852,268","4,853,098",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,853,416","4,854,372",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,854,703","4,855,791",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,855,793","4,857,319",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,857,319","4,857,927",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,857,939","4,858,883","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,859,544","4,860,218",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,860,461","4,861,654",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,862,062","4,862,991",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,863,255","4,864,670",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,864,992","4,865,747",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,866,275","4,867,366",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,867,370","4,868,023",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,868,020","4,868,772",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,868,769","4,869,650","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,869,661","4,871,190",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,871,190","4,872,386",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,872,401","4,873,294",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,873,291","4,874,061",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,874,242","4,874,841",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,875,044","4,875,811",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,875,962","4,877,662","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,877,666","4,879,753",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,879,887","4,880,744",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,880,796","4,881,524",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,881,524","4,882,243",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,882,457","4,883,986",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,884,247","4,885,161",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,885,303","4,885,860",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,885,860","4,886,282",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,886,906","4,887,868",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,887,957","4,888,892",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,888,961","4,889,995",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,890,665","4,892,014",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,892,575","4,893,600",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,893,593","4,894,261",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,894,281","4,895,099",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,895,413","4,897,011",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,897,536","4,898,423","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,898,442","4,899,410",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,899,445","4,900,119","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,900,109","4,900,762","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,900,755","4,901,537",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,901,638","4,902,911","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,902,908","4,903,777","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,903,781","4,905,391",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,905,455","4,906,609",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,906,630","4,908,261",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,908,281","4,909,084",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,909,096","4,910,331",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,910,306","4,911,643",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,911,644","4,912,993",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,913,008","4,914,273",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,914,297","4,915,118",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,915,129","4,916,769",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,917,618","4,918,598",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,918,608","4,918,898",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,918,986","4,920,251",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,920,317","4,920,589",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,920,596","4,921,033",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,921,030","4,921,569",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,921,604","4,922,515",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,922,583","4,923,281",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,923,461","4,924,378",LysR family transcriptional regulator
