Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Oligopeptide ABC transporter ATP-binding protein CDS,Sant_4029,reverse,"4,630,716","4,631,819",Oligopeptide ABC transporter ATP-binding protein
N-methylhydantoinase A CDS,Sant_4030,reverse,"4,631,823","4,633,877",N-methylhydantoinase A
N-methylhydantoinase B CDS,Sant_4031,reverse,"4,633,895","4,635,694",N-methylhydantoinase B
MmgE/PrpD family protein CDS,Sant_4032,reverse,"4,635,797","4,637,161",MmgE/PrpD family protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4033,reverse,"4,637,169","4,638,053",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4034,reverse,"4,638,062","4,638,922",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 5 CDS,Sant_4035,reverse,"4,639,034","4,640,455",Extracellular solute-binding protein family 5
Putative peptidase CDS,Sant_4036,reverse,"4,640,702","4,641,850",Putative peptidase
citrate synthase-like protein CDS,Sant_4037,forward,"4,642,094","4,643,266",citrate synthase-like protein
"Transcriptional regulator, LysR family protein CDS",Sant_4038,reverse,"4,643,263","4,644,219","Transcriptional regulator, LysR family protein"
Major facilitator superfamily transporter CDS,Sant_4039,forward,"4,644,364","4,645,485",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_4040,forward,"4,645,501","4,646,160",hypothetical protein
hypothetical protein CDS,Sant_4041,forward,"4,646,366","4,646,923",hypothetical protein
putative integral membrane protein CDS,Sant_4042,forward,"4,647,428","4,647,895",putative integral membrane protein
FAD dependent oxidoreductase CDS,Sant_4043,forward,"4,648,089","4,649,189",FAD dependent oxidoreductase
yplA CDS,Sant_4044,reverse,"4,649,253","4,650,185",Phospholipase A
Polyketide synthase CDS,Sant_4045,forward,"4,650,652","4,651,695",Polyketide synthase
Putative GCN5-related N-acetyltransferase CDS,Sant_4046,reverse,"4,651,721","4,652,185",Putative GCN5-related N-acetyltransferase
ydeP2 CDS,Sant_4047,forward,"4,652,308","4,654,602",Formate dehydrogenase oxidoreductase protein
XRE family transcriptional regulator CDS,Sant_4048,forward,"4,654,700","4,655,269",XRE family transcriptional regulator
ttr CDS,Sant_4049,forward,"4,655,266","4,655,796",Putative acetyltransferase
putative acyl esterase CDS,Sant_4050,forward,"4,656,137","4,658,131",putative acyl esterase
Putative hydrolase CDS,Sant_4051,forward,"4,658,236","4,658,922",Putative hydrolase
"Transcriptional regulator, AraC family with amidase-like domain CDS",Sant_4052,reverse,"4,659,018","4,659,995","Transcriptional regulator, AraC family with amidase-like domain"
hypothetical protein CDS,Sant_4053,reverse,"4,660,125","4,662,146",hypothetical protein
Major facilitator superfamily transporter CDS,Sant_4054,reverse,"4,662,169","4,663,248",Major facilitator superfamily transporter
"ABC peptide/opine transporter, periplasmic substrate-binding protein CDS",Sant_4055,reverse,"4,663,535","4,665,112","ABC peptide/opine transporter, periplasmic substrate-binding protein"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,665,109","4,666,119","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,666,112","4,667,080","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,667,077","4,667,997","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,667,997","4,668,941",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,669,348","4,669,749",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,671,277","4,671,702",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,672,096","4,672,720",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,672,775","4,673,050",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,673,072","4,675,196","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,675,453","4,677,539",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,677,860","4,679,245",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,679,385","4,681,076",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,681,277","4,682,218",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,682,255","4,682,692",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,682,646","4,683,557",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,683,613","4,684,200",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,684,478","4,685,809",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,686,444","4,687,217","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,687,363","4,689,174",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,689,543","4,690,966",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,691,106","4,692,157",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,692,166","4,693,578",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,693,686","4,693,808",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,693,866","4,695,242","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,695,426","4,695,972",hypothetical protein
engB CDS,Sant_4081,forward,"4,696,148","4,696,795",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,697,200","4,699,987",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,700,408","4,701,031",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,701,095","4,702,078",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,702,100","4,702,369",hypothetical protein
mobA CDS,Sant_4086,forward,"4,702,514","4,703,104",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,703,101","4,703,616",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,703,797","4,703,917",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,704,202","4,707,216",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,707,613","4,707,688",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,707,789","4,709,333",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,709,806","4,710,495",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,710,500","4,712,368",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,712,611","4,714,110",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,714,120","4,715,586",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,715,639","4,716,100",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,716,190","4,716,642",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,718,577","4,719,278",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,720,901","4,722,664",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,722,876","4,723,418",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,723,510","4,725,012",MFS transporter
CDS,Sant_Pps0005,reverse,"4,726,134","4,729,710",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,729,865","4,730,571",
ISNCY family transposase CDS,Sant_P0007,forward,"4,730,787","4,731,779",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,731,980","4,733,020",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,733,032","4,734,390",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,734,454","4,735,221",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,735,500","4,736,207",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,736,287","4,737,540",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,737,651","4,738,523",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,738,538","4,738,876",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,739,281","4,739,877",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,740,174","4,741,055",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,741,239","4,743,587",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,744,111","4,746,417",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,747,040","4,747,759","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,747,760","4,748,209",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,748,206","4,748,781",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,748,781","4,749,854",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,749,847","4,750,692",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,750,689","4,751,450",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,751,509","4,752,213",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,752,210","4,753,346",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,753,346","4,753,888","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,753,879","4,754,631","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,754,735","4,755,568",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,755,628","4,756,527",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,756,583","4,757,449",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,757,446","4,758,345",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,758,542","4,759,942",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,760,119","4,761,177",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,761,382","4,762,407","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,762,404","4,764,116",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,764,138","4,765,682","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,765,679","4,766,674",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,766,727","4,767,743","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,767,789","4,769,018",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,769,259","4,770,212",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,770,233","4,771,012",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,771,014","4,771,760",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,771,760","4,772,575",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,772,693","4,774,243",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,774,417","4,774,851",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,774,848","4,775,861",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,776,063","4,776,824",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,777,388","4,778,140",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,778,218","4,779,165",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,780,039","4,780,722","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,780,747","4,782,048",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,782,366","4,782,905",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,782,898","4,784,502",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,784,529","4,785,863",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,785,961","4,787,574",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,787,613","4,788,146",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,788,181","4,788,663",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,788,666","4,789,403",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,789,387","4,790,229",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,790,229","4,791,104",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,791,107","4,792,387",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,792,387","4,793,502",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,793,700","4,794,995",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,795,001","4,795,798",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,795,795","4,796,250",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,796,564","4,796,833",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,797,068","4,797,670",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,798,457","4,799,317",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,800,023","4,801,516",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,801,627","4,802,262",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,802,275","4,802,967",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,802,977","4,803,657",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,803,660","4,804,598",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,804,619","4,806,244",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,806,274","4,807,038","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,807,218","4,808,873",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,808,920","4,809,888","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,809,866","4,810,585","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,811,007","4,811,693",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,811,881","4,812,750",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,812,846","4,813,748","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,813,856","4,814,455",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,814,613","4,815,542",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,815,567","4,816,349",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,816,365","4,817,333",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,817,464","4,818,228",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,818,272","4,819,702","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,819,734","4,821,188",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,821,538","4,822,566",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,822,786","4,824,000",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,824,393","4,825,211",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,825,627","4,829,025",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,829,613","4,830,584",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,830,871","4,831,137",
hypothetical protein CDS,Sant_P0096,forward,"4,831,758","4,832,846",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,833,220","4,833,570",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,833,981","4,835,045",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,835,194","4,836,528",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,836,668","4,837,423",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,837,658","4,838,551",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,840,010","4,842,814","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,842,912","4,843,967",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,843,964","4,845,511",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,845,538","4,846,956",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,846,991","4,847,938",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,847,931","4,848,761",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,849,079","4,850,035",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,850,366","4,851,454",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,851,456","4,852,982",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,852,982","4,853,590",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,853,602","4,854,546","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,855,207","4,855,881",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,856,124","4,857,317",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,857,725","4,858,654",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,858,918","4,860,333",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,860,655","4,861,410",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,861,938","4,863,029",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,863,033","4,863,686",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,863,683","4,864,435",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,864,432","4,865,313","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,865,324","4,866,853",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,866,853","4,868,049",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,868,064","4,868,957",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,868,954","4,869,724",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,869,905","4,870,504",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,870,707","4,871,474",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,871,625","4,873,325","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,873,329","4,875,416",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,875,550","4,876,407",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,876,459","4,877,187",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,877,187","4,877,906",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,878,120","4,879,649",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,879,910","4,880,824",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,880,966","4,881,523",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,881,523","4,881,945",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,882,569","4,883,531",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,883,620","4,884,555",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,884,624","4,885,658",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,886,328","4,887,677",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,888,238","4,889,263",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,889,256","4,889,924",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,889,944","4,890,762",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,891,076","4,892,674",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,893,199","4,894,086","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,894,105","4,895,073",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,895,108","4,895,782","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,895,772","4,896,425","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,896,418","4,897,200",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,897,301","4,898,308","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,898,305","4,899,174","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,899,178","4,900,788",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,900,852","4,902,006",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,902,027","4,903,658",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,903,678","4,904,481",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,904,493","4,905,728",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,905,703","4,907,040",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,907,041","4,908,390",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,908,405","4,909,670",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,909,694","4,910,515",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,910,526","4,912,166",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,913,015","4,913,995",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,914,005","4,914,295",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,914,383","4,915,648",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,915,714","4,915,986",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,915,993","4,916,430",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,916,427","4,916,966",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,917,001","4,917,912",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,917,980","4,918,678",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,918,858","4,919,775",LysR family transcriptional regulator
"Oxidoreductase, zinc-binding dehydrogenase family CDS",Sant_P0171,forward,"4,919,883","4,920,923","Oxidoreductase, zinc-binding dehydrogenase family"
Short chain oxidoreductase CDS,Sant_P0172,reverse,"4,921,280","4,922,167",Short chain oxidoreductase
Short chain dehydrogenase CDS,Sant_P0173,reverse,"4,922,167","4,922,982",Short chain dehydrogenase
LysR substrate binding domain protein CDS,Sant_P0174,forward,"4,923,008","4,923,916",LysR substrate binding domain protein
TetR family transcriptional regulator CDS,Sant_P0175,forward,"4,924,381","4,924,962",TetR family transcriptional regulator
hypothetical protein CDS,Sant_P0176,forward,"4,925,005","4,925,484",hypothetical protein
Phosphoenolpyruvate carboxykinase CDS,Sant_P0177,forward,"4,926,217","4,927,866",Phosphoenolpyruvate carboxykinase
Amidohydrolase 2 CDS,Sant_P0178,forward,"4,927,914","4,928,822",Amidohydrolase 2
Sodium:dicarboxylate symporter CDS,Sant_P0179,forward,"4,928,953","4,930,230",Sodium:dicarboxylate symporter
oprB CDS,Sant_P0180,forward,"4,930,261","4,931,607",Carbohydrate-selective porin
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_P0181,forward,"4,931,958","4,932,824",5-carboxymethyl-2-hydroxymuconate delta-isomerase
LysR family transcriptional regulator CDS,Sant_P0182,reverse,"4,932,906","4,933,793",LysR family transcriptional regulator
LysR family transcriptional regulator CDS,Sant_P0183,reverse,"4,933,909","4,935,153",LysR family transcriptional regulator
