Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
speD CDS,Sant_3321,forward,"3,803,350","3,804,148",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,804,240","3,804,605",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,804,835","3,807,752",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,807,930","3,809,564",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,810,077","3,811,060",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,811,110","3,812,541",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,812,779","3,814,695",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,814,711","3,817,380",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,817,509","3,818,277",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,818,849","3,820,227","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,821,508","3,826,019",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,826,211","3,827,263",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,827,483","3,828,343",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,828,360","3,828,917",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,829,009","3,829,905",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,830,057","3,830,497",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,830,497","3,831,630",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,831,627","3,832,832",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,833,075","3,834,119",GMP reductase
coaE CDS,Sant_3340,forward,"3,834,310","3,834,936",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,834,933","3,835,692",hypothetical protein
yacG CDS,Sant_3342,forward,"3,835,705","3,835,906",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,836,186","3,836,575",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,836,708","3,839,416",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,839,496","3,840,006",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,840,039","3,840,566",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,840,643","3,841,560",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,841,671","3,842,831",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,842,904","3,844,160",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,844,157","3,845,012",Cell division protein
murC CDS,Sant_3351,reverse,"3,845,070","3,846,542",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,846,616","3,847,683",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,847,680","3,848,882",Cell division protein
murD CDS,Sant_3354,reverse,"3,848,882","3,850,208",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,850,211","3,851,293",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,851,287","3,852,654",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,852,651","3,854,140","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,854,127","3,855,899",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,855,925","3,856,249",Cell division protein
mraW CDS,Sant_3360,reverse,"3,856,246","3,857,193",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,857,196","3,857,679",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,858,527","3,858,995",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,859,024","3,860,028","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,860,502","3,861,003","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,861,006","3,862,724",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,863,300","3,864,877",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,864,877","3,865,971",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,865,977","3,867,377",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,867,388","3,867,990",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,868,516","3,870,198",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,870,464","3,871,444",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,871,561","3,873,175",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,873,159","3,873,858",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,874,042","3,875,378",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,875,502","3,876,176",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,876,160","3,877,308",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,877,422","3,878,189",Inner membrane protein
polB CDS,Sant_3378,forward,"3,878,409","3,880,781",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,880,957","3,883,863",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,883,914","3,884,567",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,884,697","3,885,522",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,885,706","3,888,048","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,888,116","3,889,424",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,889,414","3,890,406",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,890,399","3,891,217",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,891,231","3,891,611",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,891,614","3,892,462",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,892,691","3,893,179",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,893,392","3,896,616",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,896,618","3,897,801",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,898,246","3,899,067",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,899,327","3,900,205",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,900,265","3,901,215",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,901,196","3,901,686",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,901,691","3,902,197",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,902,197","3,905,027",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,905,059","3,905,998",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,906,234","3,906,416",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,906,409","3,906,672",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,906,845","3,908,076",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,908,247","3,909,383",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,909,497","3,911,407",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,911,917","3,913,273",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,913,437","3,914,024",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,914,144","3,915,097",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,915,301","3,916,779",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,916,838","3,917,617",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,917,800","3,919,089",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,919,093","3,920,025",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,920,027","3,922,490",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,922,572","3,922,646",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,923,568","3,924,284","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,924,502","3,924,984",hypothetical protein
rob CDS,Sant_3414,forward,"3,925,165","3,926,034",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,926,031","3,926,678",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,926,728","3,927,264",NTPase
trpR CDS,Sant_3417,reverse,"3,927,261","3,927,596",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,927,651","3,929,579",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,930,288","3,931,956",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,932,204","3,933,433",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,933,447","3,934,831",DNA repair protein
serB CDS,Sant_3422,reverse,"3,934,896","3,935,887",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,935,995","3,936,706",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,936,735","3,937,463",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,937,627","3,938,850",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,938,953","3,940,284",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,940,366","3,941,148",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,941,706","3,942,537",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,942,996","3,943,187",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,943,254","3,943,415",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,943,559","3,944,173",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,944,920","3,946,509",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,946,633","3,947,082",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,947,048","3,947,464",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,947,604","3,948,657",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,948,823","3,948,909",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,948,950","3,949,036",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,949,136","3,949,222",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,949,664","3,950,770",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,951,447","3,951,968",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,952,551","3,952,943",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,952,940","3,953,461",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,953,455","3,953,982",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,954,272","3,955,267",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,955,282","3,956,160",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,956,598","3,957,617",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,957,830","3,959,717",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,959,915","3,960,818",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,960,952","3,963,071",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,963,337","3,963,606",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,963,724","3,964,665",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,964,665","3,965,084",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,965,154","3,967,934",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,967,960","3,969,448",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,969,470","3,969,928",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,970,147","3,970,223",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,970,284","3,970,370",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,970,435","3,970,770",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,971,337","3,972,676",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,972,673","3,973,518",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,973,662","3,975,600","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,975,656","3,976,291",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,976,444","3,976,737",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,976,883","3,977,359",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,977,619","3,979,053",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,979,105","3,982,616",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,983,210","3,984,387",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,984,404","3,985,389",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,985,480","3,985,737",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,985,753","3,986,064",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,986,324","3,987,295",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,987,386","3,987,766",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,987,953","3,988,217",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,988,264","3,988,665",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,989,568","3,990,507",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,990,773","3,991,258",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,991,983","3,992,246",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,992,502","3,993,875",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,994,077","3,995,093","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,995,292","3,995,823",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,995,868","3,996,230",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,996,233","4,000,073",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,000,070","4,001,812",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,002,161","4,002,802",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,002,939","4,004,277",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,004,364","4,004,570",hypothetical protein
hypothetical protein CDS,Sant_3487,forward,"4,004,851","4,005,417",hypothetical protein
cysQ CDS,Sant_3488,reverse,"4,005,664","4,006,436","PAPS (adenosine 3'-phosphate 5'-phosphosulfate) 3'(2'),5'-bisphosphate nucleotidase"
fklB CDS,Sant_3489,reverse,"4,006,599","4,007,219",Peptidyl-prolyl cis-trans isomerase
ytfB CDS,Sant_3490,forward,"4,007,345","4,008,439",Putative cell envelope opacity-associated protein A
rplI CDS,Sant_3491,reverse,"4,008,592","4,009,044",50S ribosomal protein L9
rpsR CDS,Sant_3492,reverse,"4,009,084","4,009,311",30S ribosomal protein S18
priB CDS,Sant_3493,reverse,"4,009,317","4,009,637",Primosomal replication protein N
rpsF CDS,Sant_3494,reverse,"4,009,641","4,010,036",30S ribosomal protein S6
yjfP CDS,Sant_3495,reverse,"4,010,225","4,010,974",Esterase
hypothetical protein CDS,Sant_3496,forward,"4,011,361","4,011,630",hypothetical protein
rlmB CDS,Sant_3497,reverse,"4,011,691","4,012,422",23S rRNA (guanosine-2'-O-)-methyltransferase
rnr CDS,Sant_3498,reverse,"4,012,495","4,015,104",Ribonuclease R (RNase R)
purA CDS,Sant_3499,reverse,"4,015,556","4,016,854",Adenylosuccinate synthetase
hypothetical protein CDS,Sant_3500,reverse,"4,016,956","4,017,156",hypothetical protein
hypothetical protein CDS,Sant_3501,forward,"4,017,224","4,017,634",hypothetical protein
hypothetical protein CDS,Sant_3502,reverse,"4,017,895","4,018,420",hypothetical protein
NADH:Ubiquinone oxidoreductase subunit 7 CDS,Sant_3503,forward,"4,018,552","4,018,836",NADH:Ubiquinone oxidoreductase subunit 7
hypothetical protein CDS,Sant_3504,forward,"4,019,087","4,019,413",hypothetical protein
hypothetical protein CDS,Sant_3505,reverse,"4,019,722","4,020,253",hypothetical protein
pagM CDS,Sant_3506,reverse,"4,020,620","4,020,800",Hypothetical protein
hflC CDS,Sant_3507,reverse,"4,021,206","4,022,222",FtsH protease regulator
hflK CDS,Sant_3508,reverse,"4,022,227","4,023,492",FtsH protease regulator
hflX CDS,Sant_3509,reverse,"4,023,552","4,024,836",Putative GTPase
hfq CDS,Sant_3510,reverse,"4,024,934","4,025,239",RNA-binding protein
miaA CDS,Sant_3511,reverse,"4,025,353","4,026,295",TRNA delta(2)-isopentenylpyrophosphate transferase
mutL CDS,Sant_3512,reverse,"4,026,288","4,028,640",DNA mismatch repair protein
amiB CDS,Sant_3513,reverse,"4,028,661","4,030,389",N-acetylmuramoyl-L-alanine amidase
yjeE CDS,Sant_3514,reverse,"4,030,386","4,030,865",Putative ATPase
yjeF CDS,Sant_3515,reverse,"4,030,875","4,032,409",Putative carbohydrate kinase protein
Iron-sulfur cluster-binding protein CDS,Sant_3516,forward,"4,032,408","4,033,553",Iron-sulfur cluster-binding protein
glyX tRNA,Sant_t3517,reverse,"4,034,503","4,034,577",tRNA-Gly
Sodium/hydrogen exchanger CDS,Sant_3518,forward,"4,034,976","4,036,334",Sodium/hydrogen exchanger
hypothetical protein CDS,Sant_3519,reverse,"4,036,434","4,036,946",hypothetical protein
nahR CDS,Sant_3520,forward,"4,037,071","4,037,979","Transcriptional regulator, LysR family"
"GDP-mannose 4,6-dehydratase CDS",Sant_3521,forward,"4,038,294","4,039,436","GDP-mannose 4,6-dehydratase"
rfbD CDS,Sant_3522,forward,"4,039,490","4,040,263",O-antigen export system permease
O-antigen export system ATP-binding protein CDS,Sant_3523,forward,"4,040,267","4,040,998",O-antigen export system ATP-binding protein
GDP-L-fucose-synthase CDS,Sant_3524,forward,"4,041,013","4,041,951",GDP-L-fucose-synthase
wbeA CDS,Sant_3525,forward,"4,041,948","4,043,198",Glycosyl transferase group 1
glyY tRNA,Sant_t3526,reverse,"4,043,275","4,043,349",tRNA-Gly
LysR family transcriptional regulator CDS,Sant_3527,reverse,"4,043,681","4,044,538",LysR family transcriptional regulator
yggA CDS,Sant_3528,reverse,"4,044,613","4,045,329",membrane protein
ubiX2 CDS,Sant_3529,reverse,"4,045,349","4,045,918",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Carboxylyase-like protein CDS,Sant_3530,reverse,"4,045,930","4,047,417",Carboxylyase-like protein
"Transcriptional regulator, PadR family CDS",Sant_3531,reverse,"4,047,602","4,048,146","Transcriptional regulator, PadR family"
Siderophore-interacting FAD-binding protein CDS,Sant_3532,reverse,"4,048,243","4,049,079",Siderophore-interacting FAD-binding protein
kdpE CDS,Sant_3533,reverse,"4,049,299","4,049,964",KDP operon transcriptional regulatory protein
kdpD CDS,Sant_3534,reverse,"4,049,961","4,052,645",Sensor histidine kinase
kdpC CDS,Sant_3535,reverse,"4,052,655","4,053,233",Potassium-transporting ATPase C chain
kdpB CDS,Sant_3536,reverse,"4,053,242","4,055,290","Potassium-transporting ATPase, B chain"
kdpA CDS,Sant_3537,reverse,"4,055,309","4,056,997","Potassium-transporting ATPase, A chain"
glyV tRNA,Sant_t3538,reverse,"4,057,740","4,057,814",tRNA-Gly
orn CDS,Sant_3539,reverse,"4,057,963","4,058,508","Oligoribonuclease, exonuclease RNase T and DNA polymerase III"
engC CDS,Sant_3540,forward,"4,058,613","4,059,664",Ribosome-associated small subunit GTPase A
psd CDS,Sant_3541,forward,"4,059,754","4,060,641",Phosphatidylserine decarboxylase
bspA CDS,Sant_3542,forward,"4,060,673","4,064,000",Mechanosensitive ion channel protein
poxA CDS,Sant_3543,reverse,"4,064,214","4,065,191",Lysyl-tRNA synthetase
blc CDS,Sant_3544,forward,"4,065,436","4,065,975",Outer membrane lipoprotein
ecnB CDS,Sant_3545,reverse,"4,066,611","4,066,745",Entericidin EcnB family protein
ecnA CDS,Sant_3546,reverse,"4,066,853","4,066,975",Entericidin EcnA family protein
efp CDS,Sant_3547,reverse,"4,067,057","4,067,623",Elongation factor P
yjeK CDS,Sant_3548,forward,"4,067,665","4,068,696","Putative lysine 2,3-aminomutase"
yjeI CDS,Sant_3549,reverse,"4,068,859","4,069,242",membrane protein
groEL CDS,Sant_3550,reverse,"4,069,445","4,071,113",Cpn60 chaperonin GroEL
groES CDS,Sant_3551,reverse,"4,071,159","4,071,452",Cpn10 chaperonin GroES
fxsA CDS,Sant_3552,reverse,"4,071,678","4,072,133",Phage suppressor of F exclusion
aspA CDS,Sant_3553,forward,"4,072,486","4,073,923",Aspartate ammonia-lyase
cutA CDS,Sant_3554,forward,"4,073,993","4,074,361",Divalent-cation tolerance protein
dsbD CDS,Sant_3555,forward,"4,074,337","4,076,128",Thiol:disulfide interchange protein precursor
yjdC CDS,Sant_3556,forward,"4,076,171","4,076,747",Putative HTH-type transcriptional regulator
pheU tRNA,Sant_t3557,forward,"4,076,854","4,076,929",tRNA-Phe
CDS,Sant_ps3558,reverse,"4,077,504","4,078,265",
hypothetical protein CDS,Sant_3559,forward,"4,079,797","4,080,168",hypothetical protein
Yop type III secretion system effector CDS,Sant_3560,forward,"4,080,929","4,082,158",Yop type III secretion system effector
dgkA CDS,Sant_3561,forward,"4,082,383","4,082,751",Diacylglycerol kinase
Adenylate kinase CDS,Sant_3562,forward,"4,082,782","4,083,384",Adenylate kinase
yocS CDS,Sant_3563,reverse,"4,083,560","4,084,504",Bile acid:sodium symporter
modB CDS,Sant_3564,reverse,"4,084,880","4,085,650",Putative sulfate/molybdate ABC transporter permease component
modA CDS,Sant_3565,reverse,"4,085,657","4,086,589",Putative extracellular solute-binding protein
hypothetical protein CDS,Sant_3566,forward,"4,087,145","4,087,405",hypothetical protein
arnT2 CDS,Sant_3567,reverse,"4,087,687","4,089,483",4-amino-4-deoxy-L-arabinose transferase
Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase CDS,Sant_3568,reverse,"4,089,480","4,090,457",Putative undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Cupin domain-containing protein CDS,Sant_3569,reverse,"4,091,204","4,091,698",Cupin domain-containing protein
hypothetical protein CDS,Sant_3570,reverse,"4,091,743","4,092,177",hypothetical protein
hypothetical protein CDS,Sant_3571,reverse,"4,092,158","4,092,823",hypothetical protein
O-methyltransferase CDS,Sant_3572,forward,"4,093,079","4,093,729",O-methyltransferase
livF CDS,Sant_3573,reverse,"4,093,749","4,094,466",ATP-binding component branched-chain amino acid transport
livG CDS,Sant_3574,reverse,"4,094,463","4,095,338",Branched-chain amino acid transport system ATP-binding protein
livM CDS,Sant_3575,reverse,"4,095,335","4,096,621",Branched-chain amino acid transport system permease protein
livH CDS,Sant_3576,reverse,"4,096,633","4,097,547",Branched-chain amino acid transport system permease protein
livK CDS,Sant_3577,reverse,"4,097,654","4,098,775",Extracellular ligand-binding receptor
gcrA CDS,Sant_3578,reverse,"4,099,038","4,099,532",Putative cell cycle regulator
yifK CDS,Sant_3579,reverse,"4,099,691","4,101,100",Putative amino acid permease
hypothetical protein CDS,Sant_3580,reverse,"4,102,213","4,102,401",hypothetical protein
Putative Glycosyl hydrolase family 15 CDS,Sant_3581,forward,"4,103,172","4,105,394",Putative Glycosyl hydrolase family 15
hypothetical protein CDS,Sant_3582,reverse,"4,105,357","4,105,608",hypothetical protein
hypothetical protein CDS,Sant_3583,reverse,"4,105,605","4,106,648",hypothetical protein
Antibiotic biosynthesis monooxygenase protein CDS,Sant_3584,forward,"4,106,801","4,107,097",Antibiotic biosynthesis monooxygenase protein
Alpha/beta hydrolase family protein CDS,Sant_3585,reverse,"4,107,381","4,108,247",Alpha/beta hydrolase family protein
Putative diguanylate phosphodiesterase CDS,Sant_3586,reverse,"4,108,888","4,110,522",Putative diguanylate phosphodiesterase
ypeR CDS,Sant_3587,forward,"4,111,069","4,111,806",Transcriptional activator of quorum-sensing system
ypeI CDS,Sant_3588,reverse,"4,111,952","4,112,581",N-acylhomoserine lactone synthase
Oxidoreductase CDS,Sant_3589,forward,"4,113,075","4,113,974",Oxidoreductase
exbD CDS,Sant_3590,reverse,"4,114,148","4,114,573",Biopolymer transport protein
exbB CDS,Sant_3591,reverse,"4,114,577","4,115,509",Biopolymer transport protein
metC CDS,Sant_3592,forward,"4,115,950","4,117,149",Cystathionine beta-lyase
yghB CDS,Sant_3593,forward,"4,117,295","4,117,957",membrane protein
dkgA CDS,Sant_3594,forward,"4,118,181","4,119,011","2,5-diketo-D-gluconate reductase A"
sufI CDS,Sant_3595,reverse,"4,119,201","4,120,632",Cell division protein
plsC CDS,Sant_3596,reverse,"4,120,857","4,121,591",1-acyl-glycerol-3-phosphate acyltransferase
parC CDS,Sant_3597,reverse,"4,121,779","4,124,052",DNA topoisomerase IV subunit A
ygiN CDS,Sant_3598,forward,"4,124,332","4,124,646",quinol monooxygenase
mtnK CDS,Sant_3599,reverse,"4,125,036","4,126,235",5-methylthioribose kinase
"Translation initiation factor, aIF-2BI family CDS",Sant_3600,forward,"4,126,361","4,127,404","Translation initiation factor, aIF-2BI family"
Putative dioxygenase CDS,Sant_3601,reverse,"4,127,578","4,128,131",Putative dioxygenase
masA CDS,Sant_3602,reverse,"4,128,131","4,128,823","2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase"
Putative epimerase/aldolase CDS,Sant_3603,reverse,"4,128,820","4,129,434",Putative epimerase/aldolase
parE CDS,Sant_3604,reverse,"4,130,087","4,131,984",DNA topoisomerase IV subunit B
yqiA CDS,Sant_3605,reverse,"4,132,079","4,132,668",Esterase
cpdA CDS,Sant_3606,reverse,"4,132,668","4,133,498","Cyclic 3',5'-adenosine monophosphate phosphodiesterase"
yqiB CDS,Sant_3607,reverse,"4,133,526","4,133,952",dehydrogenase
nudF CDS,Sant_3608,reverse,"4,133,952","4,134,584",Putative ADP-ribose pyrophosphatase
tolC CDS,Sant_3609,forward,"4,134,786","4,136,337",Outer membrane protein precursor
hypothetical protein CDS,Sant_3610,forward,"4,136,789","4,137,439",hypothetical protein
ygiC CDS,Sant_3611,forward,"4,137,446","4,138,606",Glutathionylspermidine synthase
Extradiol ring-cleavage dioxygenase class III protein subunit B CDS,Sant_3612,reverse,"4,138,641","4,139,423",Extradiol ring-cleavage dioxygenase class III protein subunit B
