Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ysaC CDS,Sant_3196,reverse,"3,665,817","3,667,577",Type III secretion apparatus
ysaE CDS,Sant_3197,reverse,"3,667,570","3,668,391",Type III secretion transcriptional regulator
ysaF CDS,Sant_3198,forward,"3,668,597","3,669,862",Type III secretion apparatus
ysaG CDS,Sant_3199,forward,"3,669,874","3,670,131",Type III secretion apparatus
ysaI CDS,Sant_3200,forward,"3,670,183","3,670,506",Type III secretion apparatus
ysaJ CDS,Sant_3201,forward,"3,670,506","3,671,285",Type III secretion apparatus
Type III secretion system protein CDS,Sant_3202,forward,"3,671,282","3,671,869",Type III secretion system protein
ysaH CDS,Sant_3203,forward,"3,671,847","3,672,515",Type III secretion system protein
hypothetical protein CDS,Sant_3204,forward,"3,672,512","3,672,889",hypothetical protein
Catalytic lytic transglycosylase CDS,Sant_3205,forward,"3,672,858","3,673,490",Catalytic lytic transglycosylase
sigD CDS,Sant_3206,forward,"3,673,750","3,675,600",Inositol phosphate phosphatase
sigE CDS,Sant_ps3207,forward,"3,675,602","3,675,951",
sigE2 CDS,Sant_3208,reverse,"3,676,044","3,676,394",Cell invasion protein
sigD2 CDS,Sant_3209,reverse,"3,676,394","3,678,439",Inositol phosphate phosphatase
rplS CDS,Sant_3210,reverse,"3,678,757","3,679,104",50S ribosomal protein L19
trmD CDS,Sant_3211,reverse,"3,679,167","3,679,925",TRNA (guanine-N(1)-)-methyltransferase
rimM CDS,Sant_3212,reverse,"3,679,964","3,680,512",16S rRNA-processing protein
rpsP CDS,Sant_3213,reverse,"3,680,531","3,680,779",30S ribosomal protein S16
ffh CDS,Sant_3214,reverse,"3,680,891","3,682,252",Signal recognition particle protein
corE CDS,Sant_3215,forward,"3,682,419","3,683,210",ABC superfamily transporter
yfjD CDS,Sant_3216,forward,"3,683,237","3,684,545",membrane protein
luxS CDS,Sant_3217,reverse,"3,684,812","3,685,328",S-ribosylhomocysteine lyase (Autoinducer-2 production protein)
gshA CDS,Sant_3218,reverse,"3,685,487","3,687,051",Glutamate--cysteine ligase
yqaB CDS,Sant_3219,reverse,"3,687,128","3,687,700",Fructose-1-phosphatase
argZ tRNA,Sant_t3220,reverse,"3,688,251","3,688,327",tRNA-Arg
argY tRNA,Sant_t3221,reverse,"3,688,443","3,688,519",tRNA-Arg
argV tRNA,Sant_t3222,reverse,"3,688,634","3,688,710",tRNA-Arg
serV tRNA,Sant_t3223,reverse,"3,688,719","3,688,811",tRNA-Ser
csrA CDS,Sant_3224,reverse,"3,689,079","3,689,264",Carbon storage regulator
alaS CDS,Sant_3225,reverse,"3,689,520","3,692,148",Alanyl-tRNA synthetase
recX CDS,Sant_3226,reverse,"3,692,294","3,692,779",Regulatory protein
recA CDS,Sant_3227,reverse,"3,692,833","3,693,900",DNA recombinase A
ygaD CDS,Sant_3228,reverse,"3,694,012","3,694,503",Competence damage-inducible protein A
Amino-acid ABC transporter periplasmic component CDS,Sant_3229,forward,"3,694,800","3,695,574",Amino-acid ABC transporter periplasmic component
Polar amino-acid ABC transporter permease component CDS,Sant_3230,forward,"3,695,599","3,696,260",Polar amino-acid ABC transporter permease component
mltB CDS,Sant_3231,reverse,"3,696,336","3,697,424",Membrane-bound lytic murein transglycosylase B precursor
phnA CDS,Sant_3232,reverse,"3,697,520","3,697,861",Putative alkylphosphonate utilization operon protein
Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit CDS,Sant_3233,forward,"3,698,345","3,699,103",Sodium-translocating NADH dehydrogenase (ubiquinone) gamma subunit
High-affinity iron permease CDS,Sant_3234,forward,"3,699,362","3,701,343",High-affinity iron permease
"putative BCR, probably involved in high affinityFE2+ transport CDS",Sant_3235,forward,"3,701,377","3,701,904","putative BCR, probably involved in high affinityFE2+ transport"
hypothetical protein CDS,Sant_3236,forward,"3,702,024","3,703,403",hypothetical protein
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3237,forward,"3,703,406","3,704,689","Putative permease, involved in cell envelope biogenesis"
"Putative permease, involved in cell envelope biogenesis CDS",Sant_3238,forward,"3,704,679","3,705,809","Putative permease, involved in cell envelope biogenesis"
"ABC transporter, ATP-binding protein CDS",Sant_3239,forward,"3,705,814","3,706,509","ABC transporter, ATP-binding protein"
Cytochrome c maturation protein CDS,Sant_3240,forward,"3,706,496","3,706,981",Cytochrome c maturation protein
mutS CDS,Sant_3241,forward,"3,707,626","3,710,193",DNA mismatch repair protein
rpoS CDS,Sant_3242,reverse,"3,710,400","3,711,435",RNA polymerase sigma factor
nlpD CDS,Sant_3243,reverse,"3,711,445","3,712,557",Outer membrane lipoprotein
pcm CDS,Sant_3244,reverse,"3,712,765","3,713,391",Protein-L-isoaspartate O-methyltransferase
surE CDS,Sant_3245,reverse,"3,713,385","3,714,146",Stationary phase survival protein
truD CDS,Sant_3246,reverse,"3,714,442","3,715,494",TRNA pseudouridine synthase D
ispF CDS,Sant_3247,reverse,"3,715,491","3,715,967","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
ispD CDS,Sant_3248,reverse,"3,715,968","3,716,687",2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB CDS,Sant_3249,reverse,"3,716,687","3,717,004",Cell division protein
hypothetical protein CDS,Sant_3250,reverse,"3,717,162","3,717,510",hypothetical protein
cysC CDS,Sant_3251,reverse,"3,717,570","3,718,199",Adenylylsulfate kinase
cysN CDS,Sant_3252,reverse,"3,718,199","3,719,632",Sulfate adenylyltransferase subunit 1
cysD CDS,Sant_3253,reverse,"3,719,645","3,720,560",Sulfate adenylyltransferase subunit 2
cysG CDS,Sant_3254,reverse,"3,720,572","3,722,001",Siroheme synthase
iap CDS,Sant_3255,forward,"3,722,222","3,723,295",Putative alkaline phosphatase isozyme conversionprotein
cysH CDS,Sant_3256,reverse,"3,723,417","3,724,156",Phosphoadenosine phosphosulfate reductase
cysI CDS,Sant_3257,reverse,"3,724,172","3,725,878",Sulfite reductase subunit beta
cysJ CDS,Sant_3258,reverse,"3,725,878","3,727,699",Sulfite reductase subunit alpha
queD CDS,Sant_3259,forward,"3,728,037","3,728,415",Putative 6-pyruvoyl tetrahydropterin synthase
Radical SAM domain-containing protein CDS,Sant_3260,reverse,"3,728,682","3,729,362",Radical SAM domain-containing protein
eno CDS,Sant_3261,reverse,"3,729,533","3,730,834",Phosphopyruvate hydratase
pyrG CDS,Sant_3262,reverse,"3,730,914","3,732,551",CTP synthetase
mazG CDS,Sant_3263,reverse,"3,732,843","3,733,661",Nucleoside triphosphate pyrophosphohydrolase
relA CDS,Sant_3264,reverse,"3,733,680","3,735,914",GDP/GTP pyrophosphokinase
23S rRNA 5-methyluridine methyltransferase CDS,Sant_3265,reverse,"3,735,924","3,737,278",23S rRNA 5-methyluridine methyltransferase
barA CDS,Sant_3266,forward,"3,737,339","3,740,120",Hybrid sensory histidine kinase
garK CDS,Sant_3267,reverse,"3,740,231","3,741,378",Glycerate kinase
garR CDS,Sant_3268,reverse,"3,741,467","3,742,357",2-hydroxy-3-oxopropionate reductase
garL CDS,Sant_3269,reverse,"3,742,442","3,743,214",2-dehydro-3-deoxyglucarate aldolase
garP CDS,Sant_3270,reverse,"3,743,275","3,744,610",D-galactonate transporter
garD CDS,Sant_3271,forward,"3,745,082","3,746,654",Galactarate dehydratase
"Transcriptional regulator, AraC family CDS",Sant_3272,reverse,"3,746,840","3,747,747","Transcriptional regulator, AraC family"
gudD CDS,Sant_3273,forward,"3,747,912","3,748,999",Putative oxidoreductase
ygcX CDS,Sant_3274,reverse,"3,749,168","3,750,520",(D)-glucarate dehydratase 1
gudX CDS,Sant_3275,reverse,"3,750,544","3,751,893",Glucarate dehydratase
gudP CDS,Sant_3276,forward,"3,752,442","3,753,781",D-glucarate permease
cdaR2 CDS,Sant_3277,reverse,"3,754,044","3,755,202",Carbohydrate diacid transcriptional activator
degP CDS,Sant_3278,reverse,"3,755,382","3,756,841",Serine endoprotease
dgt CDS,Sant_3279,reverse,"3,756,997","3,758,511",Deoxyguanosinetriphosphate triphosphohydrolase
mtn CDS,Sant_3280,forward,"3,758,672","3,759,373",5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
btuF CDS,Sant_3281,forward,"3,759,374","3,760,206",Vitamin B12-binding protein
hypothetical protein CDS,Sant_3282,forward,"3,760,206","3,760,830",hypothetical protein
erpA CDS,Sant_3283,reverse,"3,760,940","3,761,284",Putative Fe-S cluster assembly protein
clcA CDS,Sant_3284,reverse,"3,761,368","3,762,808",Putative chloride channel protein
hemL CDS,Sant_3285,forward,"3,762,987","3,764,268",Glutamate-1-semialdehyde aminotransferase
fhuB CDS,Sant_3286,reverse,"3,764,482","3,766,508",Ferrichrome ABC superfamily transporter
fhuD CDS,Sant_3287,reverse,"3,766,505","3,767,408",Ferrichrome-binding periplasmic protein
fhuC CDS,Sant_3288,reverse,"3,767,408","3,768,209",Ferrichrome ABC superfamily transporter
"Putative transcriptional regulator, TetR family CDS",Sant_3289,reverse,"3,768,808","3,769,464","Putative transcriptional regulator, TetR family"
Enoyl-CoA hydratase/isomerase CDS,Sant_3290,forward,"3,769,790","3,770,609",Enoyl-CoA hydratase/isomerase
Putative hexuronate transporter CDS,Sant_3291,forward,"3,770,726","3,772,059",Putative hexuronate transporter
caiD CDS,Sant_3292,forward,"3,772,188","3,772,940",Enoyl-CoA hydratase/isomerase
Putative ABC transport system permease component CDS,Sant_3293,forward,"3,773,104","3,774,475",Putative ABC transport system permease component
Coenzyme A transferase domain protein CDS,Sant_3294,forward,"3,774,616","3,776,227",Coenzyme A transferase domain protein
Shikimate dehydrogenase CDS,Sant_3295,forward,"3,776,224","3,777,068",Shikimate dehydrogenase
3-dehydroshikimate dehydratase CDS,Sant_3296,forward,"3,777,056","3,777,922",3-dehydroshikimate dehydratase
"Glycosyl hydrolase, family 88 CDS",Sant_3297,forward,"3,777,909","3,779,295","Glycosyl hydrolase, family 88"
Gluconate 5-dehydrogenase CDS,Sant_3298,forward,"3,779,295","3,780,080",Gluconate 5-dehydrogenase
Putative MaoC domain protein CDS,Sant_3299,forward,"3,780,136","3,780,615",Putative MaoC domain protein
TetR family transcriptional regulator CDS,Sant_3300,forward,"3,780,813","3,781,485",TetR family transcriptional regulator
mrcB CDS,Sant_3301,reverse,"3,781,634","3,784,165",Penicillin-binding protein 1b
hrpB CDS,Sant_3302,reverse,"3,784,256","3,786,701",ATP-dependent RNA helicase
ligT CDS,Sant_3303,forward,"3,786,836","3,787,421",2'-5' RNA ligase
sfsA CDS,Sant_3304,forward,"3,787,431","3,788,148",Sugar fermentation stimulation protein
dksA CDS,Sant_3305,forward,"3,788,345","3,788,800",DnaK transcriptional regulator
yadB CDS,Sant_3306,forward,"3,788,883","3,789,758",Glutamate--tRNA ligase
pcnB CDS,Sant_3307,forward,"3,789,847","3,791,270",Poly(A) polymerase I
folK CDS,Sant_3308,forward,"3,791,270","3,791,776","7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
panB CDS,Sant_3309,forward,"3,792,001","3,792,792",3-methyl-2-oxobutanoate hydroxymethyltransferase
panC CDS,Sant_3310,forward,"3,792,804","3,793,658",Pantoate--beta-alanine ligase
panD CDS,Sant_3311,forward,"3,793,679","3,794,060",Aspartate alpha-decarboxylase
yadH CDS,Sant_3312,reverse,"3,794,140","3,794,917",ABC transporter permease component
yadG CDS,Sant_3313,reverse,"3,794,914","3,795,849",ABC transporter ATP-binding component
can CDS,Sant_3314,forward,"3,795,960","3,796,616",Carbonic anhydrase
hypothetical protein CDS,Sant_3315,forward,"3,797,355","3,798,349",hypothetical protein
hpt CDS,Sant_3316,reverse,"3,798,952","3,799,494",Hypoxanthine phosphoribosyltransferase
Putative glucose-methanol-choline oxidoreductase CDS,Sant_3317,reverse,"3,799,841","3,801,446",Putative glucose-methanol-choline oxidoreductase
Putative GAF sensor protein CDS,Sant_3318,forward,"3,801,716","3,802,832",Putative GAF sensor protein
hypothetical protein CDS,Sant_3319,forward,"3,803,065","3,803,412",hypothetical protein
speE CDS,Sant_3320,forward,"3,803,522","3,804,388",Spermidine synthase
speD CDS,Sant_3321,forward,"3,804,418","3,805,212",S-adenosylmethionine decarboxylase
hypothetical protein CDS,Sant_3322,reverse,"3,805,304","3,805,669",hypothetical protein
acnB CDS,Sant_3323,reverse,"3,805,904","3,808,809",Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
Putative Chitinase CDS,Sant_3324,forward,"3,808,987","3,810,655",Putative Chitinase
hypothetical protein CDS,Sant_3325,forward,"3,811,177","3,812,161",hypothetical protein
lpdA CDS,Sant_3326,reverse,"3,812,211","3,813,641",Dihydrolipoamide dehydrogenase
aceF CDS,Sant_3327,reverse,"3,813,869","3,815,789",Pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
aceE CDS,Sant_3328,reverse,"3,815,805","3,818,471",Pyruvate dehydrogenase subunit E1
pdhR CDS,Sant_3329,reverse,"3,818,600","3,819,365",Pyruvate dehydrogenase complex repressor
aroP CDS,Sant_3330,forward,"3,819,941","3,821,313","Aromatic amino acid transport protein, permease"
Putative SopA-like secreted protein CDS,Sant_3331,forward,"3,822,608","3,827,081",Putative SopA-like secreted protein
Putative Yop-like T3SS effector protein CDS,Sant_3332,forward,"3,827,273","3,828,322",Putative Yop-like T3SS effector protein
ampE CDS,Sant_3333,reverse,"3,828,538","3,829,392",Regulatory protein
ampD CDS,Sant_3334,reverse,"3,829,409","3,829,970",N-acetyl-anhydromuranmyl-L-alanine amidase
nadC CDS,Sant_3335,forward,"3,830,063","3,830,959",Quinolinate phosphoribosyltransferase
ppdD CDS,Sant_3336,forward,"3,831,111","3,831,551",Prepilin peptidase dependent protein D
hofB CDS,Sant_3337,forward,"3,831,551","3,832,684",Type IV pilin biogenesis protein
hofC CDS,Sant_3338,forward,"3,832,681","3,833,888",Type IV pilin biogenesis protein
guaC CDS,Sant_3339,reverse,"3,834,131","3,835,175",GMP reductase
coaE CDS,Sant_3340,forward,"3,835,359","3,835,985",Dephospho-CoA kinase
hypothetical protein CDS,Sant_3341,forward,"3,835,982","3,836,738",hypothetical protein
yacG CDS,Sant_3342,forward,"3,836,751","3,836,951",Zinc-binding protein
mutT CDS,Sant_3343,reverse,"3,837,224","3,837,614",Nucleoside triphosphate pyrophosphohydrolase
secA CDS,Sant_3344,reverse,"3,837,744","3,840,452",Preprotein translocase subunit
secM CDS,Sant_3345,reverse,"3,840,529","3,841,032",SecA regulator
hypothetical protein CDS,Sant_3346,forward,"3,841,065","3,841,594",hypothetical protein
lpxC CDS,Sant_3347,reverse,"3,841,671","3,842,588",UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase
ftsZ CDS,Sant_3348,reverse,"3,842,695","3,843,855",Cell division protein
ftsA CDS,Sant_3349,reverse,"3,843,928","3,845,184",Cell division protein
ftsQ CDS,Sant_3350,reverse,"3,845,181","3,846,017",Cell division protein
murC CDS,Sant_3351,reverse,"3,846,074","3,847,546",UDP-N-acetylmuramate--L-alanine ligase
murG CDS,Sant_3352,reverse,"3,847,620","3,848,687",N-acetylglucosaminyl transferase
ftsW CDS,Sant_3353,reverse,"3,848,684","3,849,886",Cell division protein
murD CDS,Sant_3354,reverse,"3,849,886","3,851,202",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
mraY CDS,Sant_3355,reverse,"3,851,205","3,852,288",Phospho-N-acetylmuramoyl-pentapeptide-transferase
murF CDS,Sant_3356,reverse,"3,852,282","3,853,649",UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murE CDS,Sant_3357,reverse,"3,853,646","3,855,133","UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
ftsI CDS,Sant_3358,reverse,"3,855,120","3,856,893",Penicillin-binding protein 3
ftsL CDS,Sant_3359,reverse,"3,856,919","3,857,239",Cell division protein
mraW CDS,Sant_3360,reverse,"3,857,236","3,858,183",S-adenosyl-methyltransferase
mraZ CDS,Sant_3361,reverse,"3,858,186","3,858,644",Cell division protein
Putative membrane protein CDS,Sant_3362,forward,"3,859,502","3,859,971",Putative membrane protein
fruR CDS,Sant_3363,reverse,"3,860,000","3,861,021","DNA-binding transcriptional regulator, Fructose operon repressor"
ilvH CDS,Sant_3364,reverse,"3,861,497","3,862,001","Acetolactate synthase III, small subunit"
ilvI CDS,Sant_3365,reverse,"3,862,004","3,863,741",Acetolactate synthase III large subunit
leuA CDS,Sant_3366,forward,"3,864,318","3,865,911",2-isopropylmalate synthase
leuB CDS,Sant_3367,forward,"3,865,911","3,867,005",3-isopropylmalate dehydrogenase
leuC CDS,Sant_3368,forward,"3,867,011","3,868,417",Isopropylmalate isomerase large subunit
leuD CDS,Sant_3369,forward,"3,868,428","3,869,030",Isopropylmalate isomerase small subunit
sgrR CDS,Sant_3370,forward,"3,869,560","3,871,257",HTH-type transcriptional regulator
tbpA CDS,Sant_3371,forward,"3,871,523","3,872,525",Thiamine transporter substrate binding subunit
thiP CDS,Sant_3372,forward,"3,872,643","3,874,250",Thiamine transporter membrane protein
thiQ CDS,Sant_3373,forward,"3,874,234","3,874,936",Thiamine transporter ATP-binding subunit
D-galactonate transporter CDS,Sant_3374,reverse,"3,875,119","3,876,436",D-galactonate transporter
GntR family transcriptional regulator CDS,Sant_3375,forward,"3,876,561","3,877,236",GntR family transcriptional regulator
Putative L-alanine-DL-glutamate epimerase CDS,Sant_3376,forward,"3,877,220","3,878,371",Putative L-alanine-DL-glutamate epimerase
yabI CDS,Sant_3377,reverse,"3,878,485","3,879,257",Inner membrane protein
polB CDS,Sant_3378,forward,"3,879,477","3,881,873",DNA polymerase II
hepA CDS,Sant_3379,forward,"3,882,049","3,884,969",RNA polymerase-associated helicase protein
rluA CDS,Sant_3380,forward,"3,885,019","3,885,673",Ribosomal large subunit pseudouridine synthase A
djlA CDS,Sant_3381,reverse,"3,885,804","3,886,628",DNA-J like membrane chaperone protein
lptD CDS,Sant_3382,forward,"3,886,812","3,889,154","Organic solvent tolerance protein, LPS-assembly protein"
surA CDS,Sant_3383,forward,"3,889,220","3,890,515",Peptidyl-prolyl cis-trans isomerase
pdxA CDS,Sant_3384,forward,"3,890,505","3,891,497",4-hydroxythreonine-4-phosphate dehydrogenase
ksgA CDS,Sant_3385,forward,"3,891,490","3,892,308",Dimethyladenosine transferase
apaG CDS,Sant_3386,forward,"3,892,322","3,892,699",CO2+/Mg2+ efflux protein
apaH CDS,Sant_3387,forward,"3,892,702","3,893,550",Diadenosine tetraphosphatase
folA CDS,Sant_3388,reverse,"3,893,774","3,894,259",Dihydrofolate reductase
carB CDS,Sant_3389,reverse,"3,894,461","3,897,696",Carbamoyl phosphate synthase large subunit
carA CDS,Sant_3390,reverse,"3,897,698","3,898,883",Carbamoyl phosphate synthase small subunit
dapB CDS,Sant_3391,reverse,"3,899,328","3,900,149",Dihydrodipicolinate reductase
SMP-30/gluconolaconase/LRE-like region-containing protein CDS,Sant_3392,forward,"3,900,410","3,901,312",SMP-30/gluconolaconase/LRE-like region-containing protein
ispH CDS,Sant_3393,reverse,"3,901,372","3,902,322",4-hydroxy-3-methylbut-2-enyl diphosphate reductase
fkpB CDS,Sant_3394,reverse,"3,902,303","3,902,777",FKBP-type peptidyl-prolyl cis-trans isomerase
lspA CDS,Sant_3395,reverse,"3,902,782","3,903,288",Lipoprotein signal peptidase
ileS CDS,Sant_3396,reverse,"3,903,288","3,906,104",Isoleucyl-tRNA synthetase
ribF CDS,Sant_3397,reverse,"3,906,136","3,907,074",Bifunctional riboflavin kinase/FMN adenylyltransferase
hypothetical protein CDS,Sant_3398,forward,"3,907,308","3,907,490",hypothetical protein
rpsT CDS,Sant_3399,forward,"3,907,483","3,907,746",30S ribosomal protein S20
nhaA CDS,Sant_3400,reverse,"3,907,916","3,909,139",Sodium-hydrogen antiporter
dnaJ CDS,Sant_3401,reverse,"3,909,310","3,910,449",Chaperone protein
dnaK CDS,Sant_3402,reverse,"3,910,561","3,912,471",Molecular chaperone
General substrate transporter:Major facilitator superfamily CDS,Sant_3403,reverse,"3,912,982","3,914,337",General substrate transporter:Major facilitator superfamily
mogA CDS,Sant_3404,reverse,"3,914,501","3,915,088",Molybdenum cofactor synthesis domain-containing protein
talB CDS,Sant_3405,reverse,"3,915,208","3,916,161",Transaldolase B
yaaJ CDS,Sant_3406,forward,"3,916,365","3,917,848",Alanine-sodium transport protein
hypothetical protein CDS,Sant_3407,forward,"3,917,907","3,918,694",hypothetical protein
thrC CDS,Sant_3408,reverse,"3,918,877","3,920,178",Threonine synthase
thrB CDS,Sant_3409,reverse,"3,920,182","3,921,115",Homoserine kinase
thrA CDS,Sant_3410,reverse,"3,921,117","3,923,586",Bifunctional aspartokinase I/homoserine dehydrogenase I
thrL CDS,Sant_3411,reverse,"3,923,670","3,923,744",Thr operon leader peptide
arcA CDS,Sant_3412,forward,"3,924,671","3,925,390","Aerobic respiration control protein, two-component response regulator"
hypothetical protein CDS,Sant_3413,reverse,"3,925,608","3,926,092",hypothetical protein
rob CDS,Sant_3414,forward,"3,926,273","3,927,142",Right origin-binding protein
gpmB CDS,Sant_3415,reverse,"3,927,139","3,927,786",Phosphoglycerate mutase
NTPase CDS,Sant_3416,forward,"3,927,836","3,928,374",NTPase
trpR CDS,Sant_3417,reverse,"3,928,371","3,928,706",Trp operon repressor
slt CDS,Sant_3418,reverse,"3,928,761","3,930,689",Lytic transglycosylase catalytic
yjjK CDS,Sant_3419,forward,"3,931,396","3,933,060",Putative ABC transporter ATP-binding protein
nadR CDS,Sant_3420,reverse,"3,933,308","3,934,540",Nicotinamide-nucleotide adenylyltransferase
radA CDS,Sant_3421,reverse,"3,934,554","3,935,936",DNA repair protein
serB CDS,Sant_3422,reverse,"3,936,000","3,936,977",Phosphoserine phosphatase
ytjB CDS,Sant_3423,forward,"3,937,085","3,937,790",Lipoate-protein ligase A
deoD CDS,Sant_3424,reverse,"3,937,819","3,938,538",Purine nucleoside phosphorylase deoD-type
deoB CDS,Sant_3425,reverse,"3,938,694","3,939,917",Phosphopentomutase
deoA CDS,Sant_3426,reverse,"3,940,020","3,941,351",Thymidine phosphorylase
deoC CDS,Sant_3427,reverse,"3,941,429","3,942,208",Deoxyribose-phosphate aldolase
TatD-related deoxyribonuclease CDS,Sant_3428,reverse,"3,942,751","3,943,581",TatD-related deoxyribonuclease
yjbJ CDS,Sant_3429,reverse,"3,944,036","3,944,227",stress-response protein
yjtA CDS,Sant_3430,reverse,"3,944,294","3,944,455",Putative membrane protein
osmY CDS,Sant_3431,reverse,"3,944,599","3,945,214",Osmotically-inducible protein Y precursor
prfC CDS,Sant_3432,reverse,"3,945,959","3,947,562",Peptide chain release factor 3
rimI CDS,Sant_3433,reverse,"3,947,686","3,948,130",Ribosomal-protein-alanine N-acetyltransferase
holD CDS,Sant_3434,reverse,"3,948,099","3,948,512",DNA polymerase III subunit psi
rsmC CDS,Sant_3435,forward,"3,948,625","3,949,678",16S ribosomal RNA m2G1207 methyltransferase
leuQ tRNA,Sant_t3436,forward,"3,949,844","3,949,930",tRNA-Leu
leuP tRNA,Sant_t3437,forward,"3,949,971","3,950,057",tRNA-Leu
leuV tRNA,Sant_t3438,forward,"3,950,157","3,950,243",tRNA-Leu
putative diguanylate cyclase CDS,Sant_3439,forward,"3,950,684","3,951,801",putative diguanylate cyclase
yhbO CDS,Sant_3440,forward,"3,952,526","3,953,047",Putative intracellular protease
yhbQ CDS,Sant_3441,forward,"3,953,828","3,954,221",GIY-YIG nuclease
yhbS CDS,Sant_3442,reverse,"3,954,218","3,954,742",Putative acetyltransferase
yhbT CDS,Sant_3443,reverse,"3,954,736","3,955,266",Putative sterol transferase
yhbU CDS,Sant_3444,forward,"3,955,556","3,956,551",Peptidase U32
Peptidase U32 CDS,Sant_3445,forward,"3,956,566","3,957,447",Peptidase U32
Flavin-utilizing monooxygenase CDS,Sant_3446,forward,"3,957,885","3,958,912",Flavin-utilizing monooxygenase
deaD CDS,Sant_3447,reverse,"3,959,124","3,961,007",Inducible ATP-independent RNA helicase
nlpI CDS,Sant_3448,reverse,"3,961,169","3,962,066",Lipoprotein
pnp CDS,Sant_3449,reverse,"3,962,199","3,964,316",Polynucleotide phosphorylase/polyadenylase
rpsO CDS,Sant_3450,reverse,"3,964,580","3,964,849",30S ribosomal protein S15
truB CDS,Sant_3451,reverse,"3,964,967","3,965,908",TRNA pseudouridine synthase B
rbfA CDS,Sant_3452,reverse,"3,965,908","3,966,324",Ribosome-binding factor A
infB CDS,Sant_3453,reverse,"3,966,395","3,969,103",Translation initiation factor IF-2
nusA CDS,Sant_3454,reverse,"3,969,129","3,970,616",Transcription elongation factor
rimP CDS,Sant_3455,reverse,"3,970,638","3,971,096",ribosome maturation protein
metY tRNA,Sant_t3456,reverse,"3,971,306","3,971,383",tRNA-Met
leuU tRNA,Sant_t3457,reverse,"3,971,443","3,971,529",tRNA-Leu
secG CDS,Sant_3458,reverse,"3,971,588","3,971,920",Preprotein translocase subunit
glmM CDS,Sant_3459,reverse,"3,972,484","3,973,821",Phosphoglucosamine mutase
folP CDS,Sant_3460,reverse,"3,973,818","3,974,663",Dihydropteroate synthase
ftsH CDS,Sant_3461,reverse,"3,974,807","3,976,738","ATP-dependent metalloprotease, cell division protein"
rlmE CDS,Sant_3462,reverse,"3,976,794","3,977,426",23S rRNA methyltransferase J
yhbY CDS,Sant_3463,forward,"3,977,574","3,977,867",Putative RNA binding protein
greA2 CDS,Sant_3464,reverse,"3,978,013","3,978,489",Transcription elongation factor
dacB CDS,Sant_3465,forward,"3,978,749","3,980,187",D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
Putative cytotoxic necrotizing factor CDS,Sant_3466,reverse,"3,980,239","3,983,745",Putative cytotoxic necrotizing factor
obgE CDS,Sant_3467,reverse,"3,984,322","3,985,491",GTPase involved in cell partioning and DNA repair
yhbE CDS,Sant_3468,reverse,"3,985,508","3,986,509",Drug/metabolite transporter (DMT) superfamily permease
rpmA CDS,Sant_3469,reverse,"3,986,600","3,986,857",50S ribosomal protein L27
rplU CDS,Sant_3470,reverse,"3,986,873","3,987,184",50S ribosomal protein L21
ispB CDS,Sant_3471,forward,"3,987,441","3,988,412",Octaprenyl diphosphate synthase
MuA-transposase/repressor protein CI DNA-bindingprotein CDS,Sant_3472,reverse,"3,988,503","3,988,884",MuA-transposase/repressor protein CI DNA-bindingprotein
sfsB CDS,Sant_3473,forward,"3,989,072","3,989,339",Putative regulator for maltose metabolism
Putative DNA-binding protein CDS,Sant_3474,reverse,"3,989,383","3,989,766",Putative DNA-binding protein
mdh CDS,Sant_3475,reverse,"3,990,670","3,991,609",Malate dehydrogenase
argR CDS,Sant_3476,forward,"3,991,874","3,992,344",Arginine repressor
hypothetical protein CDS,Sant_3477,forward,"3,993,067","3,993,331",hypothetical protein
mpl CDS,Sant_3478,reverse,"3,993,587","3,994,960",UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
fbp CDS,Sant_3479,forward,"3,995,150","3,996,152","Fructose-1,6-bisphosphatase"
ppa CDS,Sant_3480,forward,"3,996,345","3,996,875",Inorganic pyrophosphatase
ytfP CDS,Sant_3481,reverse,"3,996,920","3,997,282",AIG2 family protein
ytfN CDS,Sant_3482,reverse,"3,997,285","4,001,118",putative translocation and assembly module
ytfM CDS,Sant_3483,reverse,"4,001,115","4,002,860",Putative surface antigen (D15)
msrA2 CDS,Sant_3484,forward,"4,003,200","4,003,842",Methionine sulfoxide reductase A
ytfL CDS,Sant_3485,forward,"4,003,982","4,005,318",membrane protein
hypothetical protein CDS,Sant_3486,reverse,"4,005,406","4,005,613",hypothetical protein
