Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4056,reverse,"4,688,489","4,689,499","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"Oligopeptide/dipeptide ABC transporter, ATPase subunit CDS",Sant_4057,reverse,"4,689,492","4,690,460","Oligopeptide/dipeptide ABC transporter, ATPase subunit"
"ABC peptide/opine transporter, inner membrane subunit CDS",Sant_4058,reverse,"4,690,457","4,691,377","ABC peptide/opine transporter, inner membrane subunit"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_4059,reverse,"4,691,377","4,692,321",Binding-protein-dependent transport systems inner membrane component
lactoylglutathione lyase CDS,Sant_4060,reverse,"4,692,745","4,693,148",lactoylglutathione lyase
Putative MarR family transcriptional regulator CDS,Sant_4061,forward,"4,694,682","4,695,107",Putative MarR family transcriptional regulator
gmk CDS,Sant_4062,forward,"4,695,498","4,696,121",Guanylate kinase
rpoZ CDS,Sant_4063,forward,"4,696,177","4,696,452",DNA-directed RNA polymerase subunit omega
spoT CDS,Sant_4064,forward,"4,696,473","4,698,601","Bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase"
recG CDS,Sant_4065,forward,"4,698,847","4,700,931",ATP-dependent DNA helicase
xanP CDS,Sant_4066,forward,"4,701,248","4,702,681",Uracil-xanthine permease
hypothetical protein CDS,Sant_4067,forward,"4,702,821","4,704,531",hypothetical protein
yiiD CDS,Sant_4068,reverse,"4,704,732","4,705,698",Putative acetyltransferase
dtd CDS,Sant_4069,reverse,"4,705,735","4,706,173",D-tyrosyl-tRNA deacylase
rbn CDS,Sant_4070,reverse,"4,706,127","4,707,044",Ribonuclease BN
yihX CDS,Sant_4071,reverse,"4,707,100","4,707,687",Phosphatase
fucP2 CDS,Sant_4072,reverse,"4,707,966","4,709,307",L-fucose:H+ symporter permease
deoR CDS,Sant_4073,forward,"4,709,942","4,710,715","DNA-binding transcriptional repressor, DeoR family"
typA CDS,Sant_4074,reverse,"4,710,863","4,712,674",Putative GTP-binding elongation factor
glnA CDS,Sant_4075,forward,"4,713,074","4,714,515",Glutamine synthetase
glnL CDS,Sant_4076,forward,"4,714,658","4,715,750",Nitrogen regulation protein NR(II)
glnG CDS,Sant_4077,forward,"4,715,759","4,717,187",Nitrogen regulation protein NR(I)
hypothetical protein CDS,Sant_4078,forward,"4,717,295","4,717,417",hypothetical protein
hemN CDS,Sant_4079,reverse,"4,717,475","4,718,872","Oxygen-independent coproporphyrinogen III oxidase, SAM and NAD(P)H dependent"
hypothetical protein CDS,Sant_4080,reverse,"4,719,056","4,719,601",hypothetical protein
engB CDS,Sant_4081,forward,"4,719,773","4,720,417",Ribosome biogenesis GTP-binding protein
polA CDS,Sant_4082,reverse,"4,720,822","4,723,608",DNA polymerase I
dsbA CDS,Sant_4083,reverse,"4,724,030","4,724,653",Periplasmic protein disulfide isomerase I
Serine/threonine protein kinase CDS,Sant_4084,reverse,"4,724,697","4,725,688",Serine/threonine protein kinase
hypothetical protein CDS,Sant_4085,reverse,"4,725,710","4,725,979",hypothetical protein
mobA CDS,Sant_4086,forward,"4,726,124","4,726,740",Molybdopterin-guanine dinucleotide biosynthesis protein A
mobB CDS,Sant_4087,forward,"4,726,737","4,727,253",Molybdopterin-guanine biosynthesis protein
5S rRNA,Sant_r4088,reverse,"4,727,432","4,727,551",5S ribosomal RNA
23S rRNA,Sant_r4089,reverse,"4,727,832","4,730,845",23S ribosomal RNA
gltT tRNA,Sant_t4090,reverse,"4,731,240","4,731,315",tRNA-Glu
16S rRNA,Sant_r4091,reverse,"4,731,416","4,732,960",16S ribosomal RNA
GntR family transcriptional regulator CDS,Sant_4092,forward,"4,733,432","4,734,124",GntR family transcriptional regulator
kup CDS,Sant_4093,reverse,"4,734,129","4,736,033",Potassium transport protein
ravA CDS,Sant_4094,forward,"4,736,312","4,737,821",Regulatory ATPase
viaA CDS,Sant_4095,forward,"4,737,831","4,739,298",VWA domain protein interacting with AAA ATPase
asnC CDS,Sant_4096,forward,"4,739,352","4,739,815",DNA-binding transcriptional regulator
mioC CDS,Sant_4097,forward,"4,739,909","4,740,367",Flavodoxin
hypothetical protein CDS,Sant_P0001,reverse,"4,742,304","4,743,005",hypothetical protein
Putative T3SS effector protein CDS,Sant_P0002,forward,"4,744,628","4,746,391",Putative T3SS effector protein
Putative TetR family transcriptional regulator CDS,Sant_P0003,reverse,"4,746,603","4,747,145",Putative TetR family transcriptional regulator
MFS transporter CDS,Sant_P0004,forward,"4,747,237","4,748,740",MFS transporter
CDS,Sant_Pps0005,reverse,"4,749,865","4,753,441",
IS element 1/5/6; Frameshifted CDS,Sant_Pps0006,forward,"4,753,596","4,754,302",
ISNCY family transposase CDS,Sant_P0007,forward,"4,754,518","4,755,510",ISNCY family transposase
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0008,reverse,"4,755,711","4,756,751",Alcohol dehydrogenase GroES domain-containing protein
Major facilitator superfamily transporter CDS,Sant_P0009,reverse,"4,756,763","4,758,121",Major facilitator superfamily transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0010,reverse,"4,758,185","4,758,952",Short-chain dehydrogenase/reductase SDR
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,759,231","4,759,938",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,760,018","4,761,271",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,761,382","4,762,254",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,762,269","4,762,607",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,763,012","4,763,608",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,763,905","4,764,786",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,764,970","4,767,318",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,767,842","4,770,148",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,770,771","4,771,490","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,771,491","4,771,940",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,771,937","4,772,512",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,772,512","4,773,585",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,773,578","4,774,423",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,774,420","4,775,181",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,775,240","4,775,944",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,775,941","4,777,077",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,777,077","4,777,619","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,777,610","4,778,362","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,778,466","4,779,299",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,779,359","4,780,258",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,780,314","4,781,180",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,781,177","4,782,076",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,782,273","4,783,673",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,783,850","4,784,908",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,785,113","4,786,138","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,786,135","4,787,847",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,787,869","4,789,413","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,789,410","4,790,405",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,790,458","4,791,474","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,791,520","4,792,749",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,792,990","4,793,943",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,793,964","4,794,743",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,794,745","4,795,491",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,795,491","4,796,306",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,796,424","4,797,974",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,798,148","4,798,582",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,798,579","4,799,592",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,799,794","4,800,555",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,801,119","4,801,871",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,801,949","4,802,896",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,803,770","4,804,453","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,804,478","4,805,779",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,806,097","4,806,636",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,806,629","4,808,233",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,808,260","4,809,594",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,809,692","4,811,305",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,811,344","4,811,877",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,811,912","4,812,394",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,812,397","4,813,134",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,813,118","4,813,960",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,813,960","4,814,835",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,814,838","4,816,118",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,816,118","4,817,233",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,817,431","4,818,726",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,818,732","4,819,529",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,819,526","4,819,981",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,820,295","4,820,564",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,820,799","4,821,401",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,822,188","4,823,048",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,823,754","4,825,247",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,825,358","4,825,993",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,826,006","4,826,698",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,826,708","4,827,388",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,827,391","4,828,329",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,828,350","4,829,975",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,830,005","4,830,769","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,830,949","4,832,604",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,832,651","4,833,619","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,833,597","4,834,316","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,834,738","4,835,424",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,835,612","4,836,481",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,836,577","4,837,479","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,837,587","4,838,186",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,838,344","4,839,273",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,839,298","4,840,080",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,840,096","4,841,064",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,841,195","4,841,959",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,842,003","4,843,433","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,843,465","4,844,919",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,845,269","4,846,297",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,846,517","4,847,731",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,848,124","4,848,942",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,849,358","4,852,756",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,853,344","4,854,315",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,854,602","4,854,868",
hypothetical protein CDS,Sant_P0096,forward,"4,855,489","4,856,577",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,856,951","4,857,301",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,857,712","4,858,776",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,858,925","4,860,259",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,860,399","4,861,154",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,861,389","4,862,282",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,863,741","4,866,545","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,866,643","4,867,698",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,867,695","4,869,242",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,869,269","4,870,687",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,870,722","4,871,669",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,871,662","4,872,492",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,872,810","4,873,766",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,874,097","4,875,185",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,875,187","4,876,713",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,876,713","4,877,321",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,877,333","4,878,277","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,878,938","4,879,612",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,879,855","4,881,048",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,881,456","4,882,385",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,882,649","4,884,064",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,884,386","4,885,141",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,885,669","4,886,760",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,886,764","4,887,417",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,887,414","4,888,166",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,888,163","4,889,044","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,889,055","4,890,584",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,890,584","4,891,780",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,891,795","4,892,688",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,892,685","4,893,455",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,893,636","4,894,235",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,894,438","4,895,205",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,895,356","4,897,056","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,897,060","4,899,147",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,899,281","4,900,138",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,900,190","4,900,918",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,900,918","4,901,637",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,901,851","4,903,380",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,903,641","4,904,555",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,904,697","4,905,254",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,905,254","4,905,676",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,906,300","4,907,262",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,907,351","4,908,286",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,908,355","4,909,389",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,910,059","4,911,408",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,911,969","4,912,994",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,912,987","4,913,655",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,913,675","4,914,493",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,914,807","4,916,405",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,916,930","4,917,817","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,917,836","4,918,804",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,918,839","4,919,513","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,919,503","4,920,156","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,920,149","4,920,931",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,921,032","4,922,039","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,922,036","4,922,905","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,922,909","4,924,519",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,924,583","4,925,737",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,925,758","4,927,389",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,927,409","4,928,212",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,928,224","4,929,459",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,929,434","4,930,771",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,930,772","4,932,121",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,932,136","4,933,401",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,933,425","4,934,246",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,934,257","4,935,897",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,936,746","4,937,726",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,937,736","4,938,026",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,938,114","4,939,379",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,939,445","4,939,717",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,939,724","4,940,161",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,940,158","4,940,697",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,940,732","4,941,643",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,941,711","4,942,409",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,942,589","4,943,506",LysR family transcriptional regulator
"Oxidoreductase, zinc-binding dehydrogenase family CDS",Sant_P0171,forward,"4,943,614","4,944,654","Oxidoreductase, zinc-binding dehydrogenase family"
Short chain oxidoreductase CDS,Sant_P0172,reverse,"4,945,011","4,945,898",Short chain oxidoreductase
Short chain dehydrogenase CDS,Sant_P0173,reverse,"4,945,898","4,946,713",Short chain dehydrogenase
LysR substrate binding domain protein CDS,Sant_P0174,forward,"4,946,739","4,947,647",LysR substrate binding domain protein
TetR family transcriptional regulator CDS,Sant_P0175,forward,"4,948,112","4,948,693",TetR family transcriptional regulator
hypothetical protein CDS,Sant_P0176,forward,"4,948,736","4,949,215",hypothetical protein
Phosphoenolpyruvate carboxykinase CDS,Sant_P0177,forward,"4,949,948","4,951,597",Phosphoenolpyruvate carboxykinase
Amidohydrolase 2 CDS,Sant_P0178,forward,"4,951,645","4,952,553",Amidohydrolase 2
Sodium:dicarboxylate symporter CDS,Sant_P0179,forward,"4,952,684","4,953,961",Sodium:dicarboxylate symporter
oprB CDS,Sant_P0180,forward,"4,953,992","4,955,338",Carbohydrate-selective porin
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_P0181,forward,"4,955,689","4,956,555",5-carboxymethyl-2-hydroxymuconate delta-isomerase
LysR family transcriptional regulator CDS,Sant_P0182,reverse,"4,956,637","4,957,524",LysR family transcriptional regulator
LysR family transcriptional regulator CDS,Sant_P0183,reverse,"4,957,640","4,958,884",LysR family transcriptional regulator
N-acetylglucosaminyl phosphatidylinositol deacetylase family protein CDS,Sant_P0184,forward,"4,959,019","4,959,759",N-acetylglucosaminyl phosphatidylinositol deacetylase family protein
4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase CDS,Sant_P0185,forward,"4,959,756","4,960,469",4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
Putative flavodoxin 1 CDS,Sant_P0186,forward,"4,960,471","4,961,571",Putative flavodoxin 1
Putative dehydrogenase CDS,Sant_P0187,forward,"4,961,568","4,962,437",Putative dehydrogenase
Phage lysozyme CDS,Sant_P0188,reverse,"4,962,829","4,963,266",Phage lysozyme
Lambda family phage holin CDS,Sant_P0189,reverse,"4,963,250","4,963,585",Lambda family phage holin
Fibronectin type III domain-containing protein CDS,Sant_P0190,reverse,"4,963,665","4,965,020",Fibronectin type III domain-containing protein
Chitinase; Frameshifted CDS,Sant_Pps0191,reverse,"4,965,182","4,966,188",
"Transcriptional regulator, LysR family CDS",Sant_P0192,forward,"4,966,778","4,967,665","Transcriptional regulator, LysR family"
ISNCY family transposase CDS,Sant_P0193,forward,"4,968,703","4,969,734",ISNCY family transposase
hypothetical protein CDS,Sant_P0194,forward,"4,969,983","4,971,356",hypothetical protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0195,forward,"4,971,618","4,972,328",Short-chain dehydrogenase/reductase SDR
"Transcriptional regulator, LysR family CDS",Sant_P0196,forward,"4,972,579","4,973,469","Transcriptional regulator, LysR family"
Glutamate-1-semialdehyde aminotransferase CDS,Sant_P0197,reverse,"4,973,450","4,974,670",Glutamate-1-semialdehyde aminotransferase
"TRAP-type C4-dicarboxylate transport system, large permease component CDS",Sant_P0198,reverse,"4,974,695","4,975,981","TRAP-type C4-dicarboxylate transport system, large permease component"
Putative C4-dicarboxylate transport system CDS,Sant_P0199,reverse,"4,975,978","4,976,478",Putative C4-dicarboxylate transport system
"TRAP-type C4-dicarboxylate transport system, periplasmic component CDS",Sant_P0200,reverse,"4,976,487","4,977,470","TRAP-type C4-dicarboxylate transport system, periplasmic component"
hypothetical protein CDS,Sant_P0201,forward,"4,978,193","4,978,906",hypothetical protein
AraC family transcriptional regulator CDS,Sant_P0202,reverse,"4,979,159","4,979,926",AraC family transcriptional regulator
putative permease CDS,Sant_P0203,forward,"4,980,032","4,980,841",putative permease
hypothetical protein CDS,Sant_P0204,reverse,"4,980,990","4,983,050",hypothetical protein
hypothetical protein CDS,Sant_P0205,forward,"4,983,899","4,984,609",hypothetical protein
TetR family transcriptional regulator CDS,Sant_P0206,reverse,"4,984,816","4,985,409",TetR family transcriptional regulator
Alcohol dehydrogenase zinc-binding domain protein CDS,Sant_P0207,forward,"4,985,481","4,986,512",Alcohol dehydrogenase zinc-binding domain protein
AsnC family transcriptional regulator CDS,Sant_P0208,reverse,"4,986,904","4,987,368",AsnC family transcriptional regulator
