Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hypothetical protein CDS,Sant_3630,forward,"4,155,399","4,155,712",hypothetical protein
Phage transcriptional regulator CDS,Sant_3631,forward,"4,155,712","4,156,008",Phage transcriptional regulator
hypothetical protein CDS,Sant_3632,forward,"4,157,979","4,158,335",hypothetical protein
MFS superfamily permease protein CDS,Sant_3633,reverse,"4,158,696","4,159,997",MFS superfamily permease protein
hypothetical protein CDS,Sant_3634,reverse,"4,160,001","4,160,336",hypothetical protein
hypothetical protein CDS,Sant_3635,reverse,"4,160,348","4,161,373",hypothetical protein
Transcripitional regulator CDS,Sant_3636,reverse,"4,161,584","4,162,336",Transcripitional regulator
Putative lipid A core surface polymer ligase CDS,Sant_3637,forward,"4,163,382","4,164,551",Putative lipid A core surface polymer ligase
Putative heptosyl transferase CDS,Sant_3638,reverse,"4,164,548","4,165,648",Putative heptosyl transferase
"2,5-diketo-D-gluconic acid reductase A CDS",Sant_3639,forward,"4,165,970","4,166,821","2,5-diketo-D-gluconic acid reductase A"
regC CDS,Sant_3640,reverse,"4,167,720","4,167,920",Prophage P2 protein
Prophage protein; Premature stop CDS,Sant_ps3641,reverse,"4,169,510","4,169,776",
CI repressor CDS,Sant_3642,forward,"4,170,552","4,171,145",CI repressor
hypothetical protein CDS,Sant_3643,forward,"4,171,484","4,172,918",hypothetical protein
hypothetical protein CDS,Sant_3644,reverse,"4,173,135","4,173,434",hypothetical protein
ygjO CDS,Sant_3645,reverse,"4,173,516","4,174,671",Putative ribosomal RNA small subunit methyltransferase D
Oxidoreductase domain protein CDS,Sant_3646,forward,"4,174,819","4,175,828",Oxidoreductase domain protein
Glutamine amidotransferase class-I CDS,Sant_3647,forward,"4,175,828","4,176,569",Glutamine amidotransferase class-I
alx CDS,Sant_3648,forward,"4,176,806","4,177,771",Putative transport protein
ygjV CDS,Sant_3649,reverse,"4,177,918","4,178,472",membrane protein
uxaA CDS,Sant_3650,reverse,"4,178,572","4,180,059",Altronate hydrolase
uxaB CDS,Sant_3651,reverse,"4,180,076","4,181,527",Altronate oxidoreductase
uxaC CDS,Sant_3652,reverse,"4,181,588","4,182,997",Glucuronate isomerase
exuT CDS,Sant_3653,forward,"4,183,515","4,184,804",D-galactonate transporter
exuR CDS,Sant_3654,forward,"4,185,069","4,185,845",Exu regulon transcriptional regulator
hypothetical protein CDS,Sant_3655,reverse,"4,185,862","4,186,884",hypothetical protein
Putative permease protein CDS,Sant_3656,reverse,"4,186,912","4,187,868",Putative permease protein
hypothetical protein CDS,Sant_3657,reverse,"4,187,865","4,188,569",hypothetical protein
yqjA CDS,Sant_3658,forward,"4,189,518","4,190,189",membrane protein
yqjB CDS,Sant_3659,forward,"4,190,189","4,190,577",modulator protein
yqjD CDS,Sant_3660,forward,"4,191,006","4,191,311",membrane protein
yqjE CDS,Sant_3661,forward,"4,191,317","4,191,793",Inner membrane protein
yqjK CDS,Sant_3662,forward,"4,191,790","4,192,077",cell division protein
ThiJ/PfpI domain protein CDS,Sant_3663,reverse,"4,192,135","4,192,818",ThiJ/PfpI domain protein
nemR CDS,Sant_3664,reverse,"4,192,920","4,193,519","Putative transcriptional regulator, TetR family"
yqjF CDS,Sant_3665,forward,"4,193,751","4,194,146","Inner membrane protein YqjF, DoxX family protein"
yqjG CDS,Sant_3666,forward,"4,194,286","4,195,284",Glutathione S-transferase domain protein
yhaJ CDS,Sant_3667,reverse,"4,195,315","4,196,208",LysR family transcriptional regulator
yhaK CDS,Sant_3668,forward,"4,196,318","4,197,034",Pirin domain-containing protein
hypothetical protein CDS,Sant_3669,forward,"4,197,099","4,197,585",hypothetical protein
rsmI CDS,Sant_3670,reverse,"4,197,555","4,198,421",Putative uroporphyrin-III C/tetrapyrrole methyltransferase
lpoA CDS,Sant_3671,forward,"4,198,485","4,200,620",Penicillin-binding protein activator
Putative endonuclease CDS,Sant_3672,forward,"4,200,578","4,200,970",Putative endonuclease
diaA CDS,Sant_3673,forward,"4,201,011","4,201,602",DnaA initiator-associating protein
yraP CDS,Sant_3674,forward,"4,201,615","4,202,190",membrane protein
mtgA CDS,Sant_3675,reverse,"4,202,225","4,202,956",Monofunctional biosynthetic peptidoglycan transglycosylase
elbB CDS,Sant_3676,reverse,"4,202,953","4,203,606",Isoprenoid biosynthesis protein
arcB CDS,Sant_3677,reverse,"4,203,838","4,206,180",Aerobic respiration control sensor protein
yhcC CDS,Sant_3678,reverse,"4,206,615","4,207,556",Fe-S oxidoreductase
gltB CDS,Sant_3679,forward,"4,208,249","4,212,711",Glutamate synthase subunit alpha
gltD CDS,Sant_3680,forward,"4,212,722","4,214,140","Glutamate synthase, small subunit"
sspB CDS,Sant_3681,reverse,"4,214,315","4,214,815",ClpXP protease specificity-enhancing factor
sspA CDS,Sant_3682,reverse,"4,214,820","4,215,461",Stringent starvation protein A
rpsI CDS,Sant_3683,reverse,"4,215,791","4,216,183",30S ribosomal protein S9
rplM CDS,Sant_3684,reverse,"4,216,199","4,216,627",50S ribosomal protein L13
hypothetical protein CDS,Sant_3685,reverse,"4,216,840","4,217,986",hypothetical protein
yhcB CDS,Sant_3686,forward,"4,218,205","4,218,616",Cytochrome d ubiquinol oxidase subunit III
degQ CDS,Sant_3687,forward,"4,218,763","4,220,134",Serine protease
degS CDS,Sant_3688,forward,"4,220,221","4,221,287",Serine endoprotease
murA CDS,Sant_3689,reverse,"4,221,500","4,222,759",UDP-N-acetylglucosamine 1-carboxyvinyltransferase
yrbA CDS,Sant_3690,reverse,"4,222,824","4,223,078",Putative BolA family transcriptional regulator
yrbB CDS,Sant_3691,reverse,"4,223,379","4,223,687",Putative anti-sigma-B factor antagonist
yrbC CDS,Sant_3692,reverse,"4,223,680","4,224,316",Organic solvent ABC transport protein
yrbD CDS,Sant_3693,reverse,"4,224,474","4,225,079",phospholipid ABC transporter substrate-binding protein
yrbE CDS,Sant_3694,reverse,"4,225,084","4,225,866",ABC transport permease
yrbF CDS,Sant_3695,reverse,"4,225,875","4,226,684",Putative ABC transporter ATP-binding protein
yrbG CDS,Sant_3696,forward,"4,226,978","4,227,947",Sodium/calcium exchanger protein
kdsD CDS,Sant_3697,forward,"4,227,981","4,228,968",D-arabinose 5-phosphate isomerase
kdsC CDS,Sant_3698,forward,"4,228,983","4,229,546",3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
lptC CDS,Sant_3699,forward,"4,229,543","4,230,121",Putative exported protein
lptA CDS,Sant_3700,forward,"4,230,090","4,230,641",Putative lipopolysaccharide transport periplasmic protein
lptB CDS,Sant_3701,forward,"4,230,657","4,231,382",Putative ABC transporter ATP-binding protein
rpoN CDS,Sant_3702,forward,"4,231,430","4,232,881",RNA polymerase factor sigma-54
hpf CDS,Sant_3703,forward,"4,232,906","4,233,200",Putative sigma(54) modulation protein
ptsN CDS,Sant_3704,forward,"4,233,309","4,233,790","PTS transporter subunit IIA, nitrogen-regulatoryprotein"
yhbJ CDS,Sant_3705,forward,"4,233,885","4,234,739",glmZ(sRNA)-inactivating NTPase
npr CDS,Sant_3706,forward,"4,234,736","4,235,008",Phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system
hypothetical protein CDS,Sant_3707,forward,"4,235,781","4,236,383",hypothetical protein
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3708,forward,"4,237,064","4,238,188",NADH:flavin oxidoreductase/NADH oxidase
HxlR family transcriptional regulator CDS,Sant_3709,forward,"4,238,623","4,239,015",HxlR family transcriptional regulator
aldA CDS,Sant_3710,reverse,"4,239,311","4,240,753",Aldehyde Dehydrogenase
ysnF CDS,Sant_3711,reverse,"4,241,650","4,242,780",Stress response protein
hypothetical protein CDS,Sant_3712,reverse,"4,242,773","4,243,207",hypothetical protein
yaiW CDS,Sant_3713,reverse,"4,243,672","4,244,874",lipoprotein
hypothetical protein CDS,Sant_3714,forward,"4,245,087","4,245,521",hypothetical protein
hypothetical protein CDS,Sant_3715,reverse,"4,245,600","4,249,127",hypothetical protein
hypothetical protein CDS,Sant_3716,reverse,"4,250,550","4,251,743",hypothetical protein
hypothetical protein CDS,Sant_3717,forward,"4,252,435","4,253,154",hypothetical protein
hypothetical protein CDS,Sant_3718,forward,"4,253,296","4,253,946",hypothetical protein
Putative YadA-like adhesin CDS,Sant_3719,forward,"4,254,650","4,256,275",Putative YadA-like adhesin
Metal ion ABC transporter periplasmic component CDS,Sant_3720,reverse,"4,256,777","4,257,655",Metal ion ABC transporter periplasmic component
Metal ion ABC transporter permease component CDS,Sant_3721,reverse,"4,257,652","4,258,537",Metal ion ABC transporter permease component
Metal ion ABC transporter ATP-binding component CDS,Sant_3722,reverse,"4,258,540","4,259,281",Metal ion ABC transporter ATP-binding component
Peptidoglycan synthetase CDS,Sant_3723,forward,"4,259,759","4,261,537",Peptidoglycan synthetase
Putative MFS family transporter CDS,Sant_3724,forward,"4,262,196","4,263,677",Putative MFS family transporter
hypothetical protein CDS,Sant_3725,forward,"4,263,954","4,265,216",hypothetical protein
Putative Zn-dependent protease CDS,Sant_3726,forward,"4,265,249","4,266,550",Putative Zn-dependent protease
ABC transporter periplasmic sugar-binding protein CDS,Sant_3727,forward,"4,267,190","4,268,218",ABC transporter periplasmic sugar-binding protein
"Sugar ABC transporter, ATP-binding protein CDS",Sant_3728,forward,"4,268,229","4,269,728","Sugar ABC transporter, ATP-binding protein"
"Inner-membrane translocator, putative monosaccharide CDS",Sant_3729,forward,"4,269,741","4,270,760","Inner-membrane translocator, putative monosaccharide"
"Transcriptional regulator, DeoR family CDS",Sant_3730,forward,"4,270,809","4,271,798","Transcriptional regulator, DeoR family"
Glycerol-3-phosphate dehydrogenase CDS,Sant_3731,forward,"4,271,791","4,273,560",Glycerol-3-phosphate dehydrogenase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_3732,forward,"4,273,544","4,274,383",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
L-xylulose kinase CDS,Sant_3733,forward,"4,274,439","4,275,941",L-xylulose kinase
Beta-lactamase CDS,Sant_3734,forward,"4,276,241","4,277,749",Beta-lactamase
fucA CDS,Sant_3735,reverse,"4,277,782","4,278,429",L-fuculose phosphate aldolase
fucP1 CDS,Sant_3736,forward,"4,278,934","4,280,262",L-fucose transporter
fucI CDS,Sant_3737,forward,"4,280,285","4,282,075",L-fucose isomerase
fucK CDS,Sant_3738,forward,"4,282,121","4,283,584",L-fuculokinase
fucU CDS,Sant_3739,forward,"4,283,586","4,284,008",Fucose operon protein
fucR CDS,Sant_3740,forward,"4,284,058","4,284,762",DNA-binding transcriptional activator
hypothetical protein CDS,Sant_3741,reverse,"4,284,931","4,286,052",hypothetical protein
Carbonic anhydrase CDS,Sant_3742,reverse,"4,286,179","4,286,916",Carbonic anhydrase
"3-dehydroquinate dehydratase, type I CDS",Sant_3743,reverse,"4,287,439","4,288,386","3-dehydroquinate dehydratase, type I"
"ABC transport, ATP-binding protein/permease protein CDS",Sant_3744,reverse,"4,288,497","4,290,334","ABC transport, ATP-binding protein/permease protein"
gatY CDS,Sant_3745,reverse,"4,290,584","4,291,438",Tagatose-bisphosphate aldolase
agaS2 CDS,Sant_3746,reverse,"4,291,429","4,292,634",Tagatose-6-phosphate ketose/aldose isomerase
agaZ CDS,Sant_3747,reverse,"4,292,627","4,293,925",Tagatose-6-phosphate kinase
DeoR family transcriptional regulator CDS,Sant_3748,reverse,"4,293,959","4,294,734",DeoR family transcriptional regulator
"ROK family protein, putative fructokinase CDS",Sant_3749,reverse,"4,294,727","4,295,647","ROK family protein, putative fructokinase"
ArsR family transcriptional regulator CDS,Sant_3750,reverse,"4,296,925","4,297,263",ArsR family transcriptional regulator
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_3751,forward,"4,297,319","4,298,407",NADH:flavin oxidoreductase/NADH oxidase
xylH CDS,Sant_3752,reverse,"4,298,726","4,299,814",Xylose transport system permease protein
xylG CDS,Sant_3753,reverse,"4,299,873","4,301,418",Xylose import ATP-binding protein
xylF CDS,Sant_3754,reverse,"4,301,497","4,302,492",Xylose ABC superfamily transporter
xlyA CDS,Sant_3755,forward,"4,302,966","4,304,285",Xylose isomerase
xylB CDS,Sant_3756,forward,"4,304,421","4,305,875",Xylulokinase
xlyR CDS,Sant_3757,forward,"4,306,005","4,307,231",Xylose operon regulatory protein
mgtB CDS,Sant_3758,reverse,"4,307,464","4,310,148","Magnesium-transporting ATPase, P-type 1"
mgtC CDS,Sant_3759,reverse,"4,310,348","4,311,049",Mg(2+) transport protein C
Major facilitator superfamily transporter CDS,Sant_3760,reverse,"4,313,698","4,314,915",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_3761,forward,"4,315,013","4,315,969",LysR family transcriptional regulator
treA2 CDS,Sant_3762,forward,"4,316,392","4,318,257",Periplasmic trehalase
gdhA CDS,Sant_3763,reverse,"4,318,374","4,319,645",Glutamate dehydrogenase
gabP CDS,Sant_3764,reverse,"4,320,059","4,321,489",Gamma-aminobutyrate transport protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3765,forward,"4,322,465","4,323,514",Alcohol dehydrogenase GroES domain protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3766,forward,"4,324,085","4,325,125",Alcohol dehydrogenase GroES domain protein
Integral membrane protein CDS,Sant_3767,reverse,"4,325,265","4,326,140",Integral membrane protein
Chitin binding protein CDS,Sant_3768,reverse,"4,326,430","4,327,032",Chitin binding protein
Osmotically inducible protein C CDS,Sant_3769,reverse,"4,327,590","4,328,018",Osmotically inducible protein C
Putative transcriptional regulator CDS,Sant_3770,forward,"4,328,297","4,329,004",Putative transcriptional regulator
IclR family transcriptional regulator CDS,Sant_3771,forward,"4,329,015","4,329,752",IclR family transcriptional regulator
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3772,reverse,"4,329,777","4,330,898",L-carnitine dehydratase/bile acid-inducible protein F
L-carnitine dehydratase/bile acid-inducible protein F CDS,Sant_3773,reverse,"4,330,895","4,332,052",L-carnitine dehydratase/bile acid-inducible protein F
Cro/Cl family transcriptional regulator CDS,Sant_3774,reverse,"4,332,055","4,333,197",Cro/Cl family transcriptional regulator
Putative L-rhamnose-proton symporter protein CDS,Sant_3775,forward,"4,333,468","4,334,478",Putative L-rhamnose-proton symporter protein
Putative oxidoreductase CDS,Sant_3776,forward,"4,334,483","4,335,556",Putative oxidoreductase
Putative amidohydrolase 2 CDS,Sant_3777,forward,"4,335,578","4,336,444",Putative amidohydrolase 2
Dihydrodipicolinate synthetase CDS,Sant_3778,forward,"4,336,506","4,337,408",Dihydrodipicolinate synthetase
hypothetical protein CDS,Sant_3779,forward,"4,337,426","4,337,758",hypothetical protein
MaoC domain protein dehydratase CDS,Sant_3780,forward,"4,337,780","4,338,229",MaoC domain protein dehydratase
fucO CDS,Sant_3781,forward,"4,338,266","4,339,417","L-1,2-propanediol oxidoreductase, lactaldehyde reductase"
hypothetical protein; Frameshifted CDS,Sant_ps3782,reverse,"4,339,704","4,340,191",
yjhF CDS,Sant_3783,reverse,"4,340,281","4,341,636",Gluconate/H+ symporter
yjhG CDS,Sant_3784,reverse,"4,341,743","4,343,710",Dehydratase
Dihydrodipicolinate synthase CDS,Sant_3785,reverse,"4,343,720","4,344,622",Dihydrodipicolinate synthase
Putative transcriptional regulator CDS,Sant_3786,reverse,"4,344,627","4,345,463",Putative transcriptional regulator
Putative proteinase inhibitor I42 CDS,Sant_3787,reverse,"4,345,858","4,346,253",Putative proteinase inhibitor I42
hypothetical protein CDS,Sant_3788,reverse,"4,346,888","4,347,667",hypothetical protein
Putative dehydrogenase CDS,Sant_3789,reverse,"4,348,187","4,348,891",Putative dehydrogenase
LysR family transcriptional regulator CDS,Sant_3790,forward,"4,349,046","4,349,924",LysR family transcriptional regulator
Putative superfamily I DNA helicase CDS,Sant_3791,reverse,"4,351,010","4,354,528",Putative superfamily I DNA helicase
hypothetical protein CDS,Sant_3792,reverse,"4,355,654","4,356,697",hypothetical protein
hypothetical protein CDS,Sant_3793,reverse,"4,357,352","4,357,936",hypothetical protein
Transposase; Frameshifted CDS,Sant_ps3794,reverse,"4,358,303","4,358,972",
IS3 transposase CDS,Sant_3795,reverse,"4,358,983","4,359,282",IS3 transposase
Putative polyketide synthesis protein CDS,Sant_3796,reverse,"4,359,545","4,359,895",Putative polyketide synthesis protein
lsrK CDS,Sant_3797,reverse,"4,359,908","4,361,500",Autoinducer-2 (AI-2) kinase
lsrR CDS,Sant_3798,reverse,"4,361,612","4,362,565",Lsr operon transcriptional repressor
lsrA CDS,Sant_3799,forward,"4,362,821","4,364,368",AI-2 transporter
lsrC CDS,Sant_3800,forward,"4,364,362","4,365,411",AI-2 import system permease protein
lsrD CDS,Sant_3801,forward,"4,365,411","4,366,427",AI-2 ABC transporter
lsrB CDS,Sant_3802,forward,"4,366,439","4,367,463",AI-2 transport protein
lsrF CDS,Sant_3803,forward,"4,367,490","4,368,365",AI-2 aldolase
lsrG CDS,Sant_3804,forward,"4,368,414","4,368,704",AI-2 degrading protein
Ribulose-3-phosphate epimerase CDS,Sant_3805,forward,"4,368,715","4,369,461",Ribulose-3-phosphate epimerase
Integrase; Frameshifted CDS,Sant_ps3806,reverse,"4,369,618","4,370,423",
CDS,Sant_ps3807,reverse,"4,370,456","4,370,721",
hypothetical protein; Truncated CDS,Sant_ps3808,forward,"4,370,884","4,371,027",
CDS,Sant_ps3809,reverse,"4,371,088","4,371,168",
"Type I restriction enzyme, modification subunit CDS",Sant_3810,forward,"4,371,337","4,372,893","Type I restriction enzyme, modification subunit"
Type-1 restriction enzyme specificity protein CDS,Sant_3811,forward,"4,372,890","4,374,113",Type-1 restriction enzyme specificity protein
prrC CDS,Sant_3812,forward,"4,374,115","4,375,314",Anticodon nuclease
DEAD/DEAH box helicase CDS,Sant_3813,forward,"4,375,307","4,378,426",DEAD/DEAH box helicase
hypothetical protein CDS,Sant_3814,reverse,"4,378,796","4,379,728",hypothetical protein
Transposase IS3/IS911 family protein CDS,Sant_3815,forward,"4,380,375","4,380,770",Transposase IS3/IS911 family protein
Transposase; Premature stop CDS,Sant_ps3816,forward,"4,380,728","4,381,606",
leuX tRNA,Sant_t3817,reverse,"4,381,862","4,381,946",tRNA-Leu
nei CDS,Sant_3818,reverse,"4,382,245","4,383,036",Endonuclease VIII
hypothetical protein CDS,Sant_3819,forward,"4,383,527","4,384,060",hypothetical protein
Putative surface layer protein CDS,Sant_3820,reverse,"4,384,438","4,385,400",Putative surface layer protein
Transcriptional regulator CDS,Sant_3821,forward,"4,386,045","4,386,944",Transcriptional regulator
lptG CDS,Sant_3822,reverse,"4,387,058","4,388,131",Permease protein
lptF CDS,Sant_3823,reverse,"4,388,131","4,389,231",Permease protein
pepA CDS,Sant_3824,forward,"4,389,521","4,391,032",Leucyl aminopeptidase
holC CDS,Sant_3825,forward,"4,391,113","4,391,569",DNA polymerase III subunit chi
valS CDS,Sant_3826,forward,"4,391,583","4,394,438",Valyl-tRNA synthetase
yjgM CDS,Sant_3827,forward,"4,394,757","4,395,266",Putative acetyltransferase
rraB CDS,Sant_3828,reverse,"4,395,354","4,395,794",Ribonuclease E inhibitor
argI CDS,Sant_3829,forward,"4,395,967","4,396,983",Ornithine carbamoyltransferase subunit I
hypothetical protein CDS,Sant_3830,reverse,"4,397,235","4,397,703",hypothetical protein
pyrB CDS,Sant_3831,forward,"4,398,076","4,399,020",Aspartate carbamoyltransferase catalytic subunit
pyrI CDS,Sant_3832,forward,"4,399,423","4,399,888",Aspartate carbamoyltransferase regulatory subunit
yjgF CDS,Sant_3833,forward,"4,399,968","4,400,354",Endoribonuclease L-PSP
Serine/threonine dehydratase family protein CDS,Sant_3834,forward,"4,400,531","4,401,517",Serine/threonine dehydratase family protein
Type II site-specific deoxyribonuclease CDS,Sant_3835,forward,"4,401,588","4,402,250",Type II site-specific deoxyribonuclease
nspV CDS,Sant_3836,forward,"4,402,253","4,403,764",Modification methylase
Anaerobic ribonucleoside-triphosphate reductase CDS,Sant_3837,forward,"4,404,265","4,406,478",Anaerobic ribonucleoside-triphosphate reductase
Anaerobic ribonucleoside-triphosphate reductase activating protein CDS,Sant_3838,forward,"4,406,485","4,407,075",Anaerobic ribonucleoside-triphosphate reductase activating protein
hypothetical protein CDS,Sant_3839,forward,"4,407,687","4,408,037",hypothetical protein
hypothetical protein CDS,Sant_3840,forward,"4,408,116","4,408,706",hypothetical protein
Outer membrane efflux protein CDS,Sant_3841,forward,"4,408,719","4,409,972",Outer membrane efflux protein
"Efflux transporter, RND family CDS",Sant_3842,forward,"4,409,969","4,411,750","Efflux transporter, RND family"
czcA CDS,Sant_3843,forward,"4,411,747","4,414,870",Putative cation efflux system protein
gltP CDS,Sant_3844,reverse,"4,415,067","4,416,365",Proton/sodium-glutamate/aspartate transport protein
acs CDS,Sant_3845,forward,"4,416,907","4,418,867",Acetyl-CoA synthetase
yjcH CDS,Sant_3846,forward,"4,418,929","4,419,246",membrane protein
actP CDS,Sant_3847,forward,"4,419,236","4,420,898",Cation/acetate symporter
cidB CDS,Sant_3848,reverse,"4,420,966","4,421,658",Holin-like protein
Effector of murein hydrolase CDS,Sant_3849,reverse,"4,421,648","4,422,070",Effector of murein hydrolase
"Transcriptional regulator, LysR family CDS",Sant_3850,forward,"4,422,175","4,423,092","Transcriptional regulator, LysR family"
yjcE CDS,Sant_3851,reverse,"4,423,156","4,424,802",Putative sodium-hydrogen antiporter
fcuA CDS,Sant_3852,reverse,"4,425,055","4,427,145",TonB-dependent siderophore receptor
Putative dehydrogenase CDS,Sant_3853,reverse,"4,427,688","4,428,446",Putative dehydrogenase
Putative LysR family transcriptional regulator CDS,Sant_3854,forward,"4,428,600","4,429,505",Putative LysR family transcriptional regulator
hypothetical protein CDS,Sant_3855,reverse,"4,429,978","4,430,799",hypothetical protein
Sulfonate binding protein CDS,Sant_3856,forward,"4,431,325","4,432,254",Sulfonate binding protein
OsmC family protein CDS,Sant_3857,forward,"4,432,254","4,432,787",OsmC family protein
Alkanesulfonate monooxygenase CDS,Sant_3858,forward,"4,432,793","4,433,890",Alkanesulfonate monooxygenase
Putative DNA segregation ATPase CDS,Sant_3859,forward,"4,434,552","4,435,665",Putative DNA segregation ATPase
ssb CDS,Sant_3860,reverse,"4,436,194","4,436,730",Single-strand DNA-binding protein
uvrA CDS,Sant_3861,forward,"4,436,976","4,439,819",Excinuclease ABC subunit A
hypothetical protein CDS,Sant_3862,reverse,"4,440,463","4,440,816",hypothetical protein
yjbQ CDS,Sant_3863,reverse,"4,440,820","4,441,236",Thiamine-phosphate synthase
tyrB CDS,Sant_3864,reverse,"4,441,302","4,442,498",Aromatic-amino-acid aminotransferase
dnaB CDS,Sant_3865,reverse,"4,442,639","4,444,051",Replicative DNA helicase
qor CDS,Sant_3866,forward,"4,444,192","4,445,176","Quinone oxidoreductase, NADPH-dependent"
pspG CDS,Sant_3867,reverse,"4,445,481","4,445,720",Phage shock protein G
Hydantoinase CDS,Sant_3868,reverse,"4,445,928","4,447,490",Hydantoinase
hypothetical protein CDS,Sant_3869,reverse,"4,447,487","4,448,592",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_3870,forward,"4,449,410","4,450,137","Putative transcriptional regulator, PAS and GerEdomains"
dusA CDS,Sant_3871,reverse,"4,450,116","4,451,154",TRNA-dihydrouridine synthase A
rcsA2 CDS,Sant_3872,forward,"4,452,017","4,452,648",Putative colanic acid capsular biosynthesis protein
zur CDS,Sant_3873,forward,"4,452,718","4,453,227",Zinc uptake transcriptional repressor
Ser/Thr protein phosphatase domain protein CDS,Sant_3874,forward,"4,453,933","4,455,002",Ser/Thr protein phosphatase domain protein
Putative stress-response protein CDS,Sant_3875,reverse,"4,455,741","4,455,950",Putative stress-response protein
lexA CDS,Sant_3876,reverse,"4,456,392","4,457,000",Transcriptional repressor protein
plsB CDS,Sant_3877,forward,"4,457,372","4,459,831",Glycerol-3-phosphate acyltransferase
ubiA CDS,Sant_3878,reverse,"4,459,969","4,460,841",4-hydroxybenzoate octaprenyltransferase
ubiC CDS,Sant_3879,reverse,"4,460,857","4,461,384",Chorismate pyruvate lyase
hypothetical protein CDS,Sant_3880,reverse,"4,461,622","4,463,709",hypothetical protein
Exported protein CDS,Sant_3881,reverse,"4,463,709","4,464,464",Exported protein
Putative lipoprotein CDS,Sant_3882,reverse,"4,464,461","4,465,108",Putative lipoprotein
pgi CDS,Sant_3883,reverse,"4,465,997","4,467,646",Glucose-6-phosphate isomerase
lysC CDS,Sant_3884,forward,"4,468,248","4,469,613",Aspartate kinase III
yjbB CDS,Sant_3885,reverse,"4,469,795","4,471,465",Na/phosphate symporter
ABC transporter-like protein CDS,Sant_3886,reverse,"4,471,548","4,472,540",ABC transporter-like protein
"ABC transporter, permease component, putative CDS",Sant_3887,reverse,"4,472,543","4,473,328","ABC transporter, permease component, putative"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3888,reverse,"4,473,347","4,474,186",Binding-protein-dependent transport systems inner membrane component
Type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_3889,reverse,"4,474,183","4,474,980",Type I phosphodiesterase/nucleotide pyrophosphatase
Extracellular solute-binding protein CDS,Sant_3890,reverse,"4,475,146","4,476,207",Extracellular solute-binding protein
GntR family transcriptional regulator CDS,Sant_3891,forward,"4,476,404","4,477,144",GntR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_3892,reverse,"4,477,655","4,478,422",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_3893,reverse,"4,478,456","4,479,067",hypothetical protein
Stress responsive alpha-beta barrel domain-containing protein CDS,Sant_3894,reverse,"4,479,057","4,479,389",Stress responsive alpha-beta barrel domain-containing protein
Alcohol dehydrogenase GroES domain protein CDS,Sant_3895,reverse,"4,479,639","4,480,625",Alcohol dehydrogenase GroES domain protein
"Aminotransferase, class III CDS",Sant_3896,reverse,"4,480,627","4,482,030","Aminotransferase, class III"
metH CDS,Sant_3897,reverse,"4,482,680","4,486,363",Putative 5-methyltetrahydrofolate--homocysteine methyltransferase
gntK CDS,Sant_3898,forward,"4,486,591","4,487,190",Gluconate kinase 1
edd CDS,Sant_3899,forward,"4,487,560","4,489,371",Phosphogluconate dehydratase
metA CDS,Sant_3900,reverse,"4,489,474","4,490,403",Homoserine O-succinyltransferase
hypothetical protein CDS,Sant_3901,reverse,"4,490,700","4,491,125",hypothetical protein
5S rRNA,Sant_r3902,reverse,"4,492,179","4,492,298",5S ribosomal RNA
23S rRNA,Sant_r3903,reverse,"4,492,577","4,495,494",23S ribosomal RNA
alaZ tRNA,Sant_t3904,reverse,"4,495,967","4,496,042",tRNA-Ala
ileX tRNA,Sant_t3905,reverse,"4,496,247","4,496,323",tRNA-Ile
16S rRNA,Sant_r3906,reverse,"4,496,397","4,497,953",16S ribosomal RNA
purH CDS,Sant_3907,forward,"4,498,507","4,500,097",Bifunctional ideformyltransferase/IMP cyclohydrolase
purD CDS,Sant_3908,forward,"4,500,117","4,501,402",Phosphoribosylglycineamide synthase
yjaH CDS,Sant_3909,reverse,"4,501,451","4,502,119",Putative lipoprotein
hupA CDS,Sant_3910,reverse,"4,502,165","4,502,440",Transcriptional regulator HU subunit alpha
hypothetical protein CDS,Sant_3911,reverse,"4,502,630","4,503,220",hypothetical protein
nfi CDS,Sant_3912,reverse,"4,503,278","4,503,973",Endonuclease V
hemE CDS,Sant_3913,reverse,"4,503,985","4,505,049",Uroporphyrinogen decarboxylase
nudC CDS,Sant_3914,reverse,"4,505,098","4,505,868",NADH pyrophosphatase
rsd CDS,Sant_3915,forward,"4,505,976","4,506,476",Anti-RNA polymerase sigma 70 factor
